Model Name	LI-180
506nm	241.426117
507nm	241.869308
508nm	242.175369
509nm	242.361359
510nm	241.793259
511nm	240.922394
512nm	239.612213
513nm	238.284912
514nm	237.357330
515nm	236.552612
516nm	236.091080
517nm	235.755173
518nm	235.572769
519nm	235.577393
520nm	235.688171
521nm	236.317703
522nm	237.070129
523nm	238.609909
524nm	240.114792
525nm	241.489090
526nm	242.532043
527nm	243.088028
528nm	243.512238
529nm	243.848862
530nm	244.235275
531nm	244.634323
532nm	245.306168
533nm	245.889038
534nm	246.106110
535nm	246.046509
536nm	245.570694
537nm	245.262253
538nm	245.063980
539nm	245.070511
540nm	245.121277
541nm	244.899551
542nm	244.699203
543nm	244.572800
544nm	244.604736
545nm	244.842651
546nm	245.248459
547nm	245.745987
548nm	246.070679
549nm	246.358841
550nm	246.544144
551nm	246.640945
552nm	246.525345
553nm	246.209717
554nm	245.704437
555nm	245.256668
556nm	244.829712
557nm	244.328171
558nm	243.798386
559nm	243.156433
560nm	242.473602
561nm	241.731430
562nm	241.093933
563nm	240.516281
564nm	239.777893
565nm	239.001785
566nm	238.107040
567nm	237.219849
568nm	236.347916
569nm	235.553864
570nm	234.819382
571nm	234.102356
572nm	233.405518
573nm	233.064774
574nm	232.879837
575nm	233.088577
576nm	233.533600
577nm	234.191330
578nm	234.720551
579nm	235.208847
580nm	235.542114
581nm	235.770218
582nm	235.707428
583nm	235.235703
584nm	234.380203
585nm	233.481491
586nm	232.564240
587nm	231.403320
588nm	230.264572
589nm	229.183441
590nm	228.239471
591nm	227.414307
592nm	227.004547
593nm	226.754562
594nm	227.375916
595nm	228.194839
596nm	229.431213
597nm	230.655716
598nm	231.871857
599nm	233.007584
600nm	234.132233
601nm	235.275223
602nm	236.307465
603nm	237.170776
604nm	237.894897
605nm	238.550323
606nm	239.042984
607nm	239.472031
608nm	239.712067
609nm	239.776291
610nm	239.666534
611nm	239.522858
612nm	239.369858
613nm	239.216858
614nm	239.130737
615nm	239.166718
616nm	239.200806
617nm	239.233841
618nm	238.979584
619nm	238.687622
620nm	238.337769
621nm	237.814987
622nm	237.131378
623nm	236.230576
624nm	235.294418
625nm	234.469360
626nm	233.615341
627nm	232.720184
628nm	232.178848
629nm	231.787750
630nm	231.865112
631nm	232.138382
632nm	232.814163
633nm	233.728485
634nm	234.779083
635nm	235.979401
636nm	237.080963
637nm	237.886581
638nm	238.441803
639nm	238.817810
640nm	238.836700
641nm	238.678345
642nm	238.041824
643nm	237.297668
644nm	236.465256
645nm	235.411987
646nm	234.418198
647nm	233.776901
648nm	232.907379
649nm	231.840088
650nm	230.637436
651nm	229.538071
652nm	228.920334
653nm	228.896759
654nm	229.375137
655nm	230.346329
656nm	231.387680
657nm	232.443787
658nm	233.578674
659nm	234.773331
660nm	236.421570
661nm	238.180695
662nm	240.131760
663nm	241.907272
664nm	243.573166
665nm	244.500992
666nm	245.221756
667nm	245.561478
668nm	245.881638
669nm	246.185043
670nm	246.320374
671nm	246.370483
672nm	246.296188
673nm	246.245667
674nm	246.162720
675nm	245.835632
676nm	245.364151
677nm	244.753403
678nm	243.957520
679nm	242.751389
680nm	240.424377
681nm	237.096710
682nm	233.182007
683nm	228.747360
684nm	224.432022
685nm	220.300476
686nm	216.794296
687nm	213.551636
688nm	210.740753
689nm	208.421295
690nm	206.499008
691nm	206.235489
692nm	206.584763
693nm	207.942657
694nm	209.680603
695nm	211.508392
696nm	213.024216
697nm	214.381668
698nm	215.600830
699nm	217.063934
700nm	218.433228
701nm	219.591782
702nm	220.531555
703nm	221.377838
704nm	222.114746
705nm	222.855545
706nm	223.599167
707nm	223.895584
708nm	223.864761
709nm	223.368759
710nm	221.139923
711nm	218.128815
712nm	213.857422
713nm	208.714676
714nm	203.165298
715nm	197.638596
716nm	192.441772
717nm	187.526215
718nm	182.761444
719nm	178.195862
720nm	173.911667
721nm	170.826599
722nm	168.436554
723nm	167.225845
724nm	167.151855
725nm	167.719421
726nm	169.327820
727nm	171.375778
728nm	173.719315
729nm	176.472076
730nm	179.657303
731nm	183.219666
732nm	187.072678
733nm	191.085831
734nm	195.291168
735nm	199.455215
736nm	203.368713
737nm	206.875015
738nm	209.986816
739nm	212.905243
740nm	215.560471
741nm	217.474777
742nm	219.181244
743nm	220.866348
744nm	222.097092
745nm	223.044357
746nm	223.554153
747nm	223.572464
748nm	223.302124
749nm	222.681244
750nm	221.116211
751nm	218.726151
752nm	214.495926
753nm	208.243271
754nm	200.573898
755nm	190.843979
756nm	180.204620
757nm	169.271347
758nm	159.200027
759nm	150.628891
760nm	143.352066
761nm	138.639099
762nm	136.577942
763nm	136.481354
764nm	139.405701
765nm	144.441406
766nm	150.987457
767nm	159.724350
768nm	169.281952
769nm	178.734879
770nm	187.276566
771nm	194.782425
772nm	201.333344
773nm	206.514374
774nm	209.929504
775nm	212.532761
776nm	214.334732
777nm	215.166885
778nm	215.495361
779nm	215.357773
780nm	215.210190
CCT	5248.000000
Duv	0.001457
x	0.338586
y	0.349169
u'	0.207949
v'	0.482511
deltax	0.000080
deltay	0.002942
deltau'	-0.001079
deltav'	0.001470
Purity	6.353985
CRI	98.244415
R1	97.685913
R2	98.302635
R3	99.367615
R4	98.077591
R5	97.735573
R6	97.953880
R7	99.427742
R8	97.404343
R9	92.278664
R10	96.381439
R11	97.739349
R12	96.091896
R13	97.720505
R14	99.691780
R15	97.012093
