Model Name	LI-180
471nm	362.149536
472nm	363.730103
473nm	365.510101
474nm	367.630280
475nm	369.595062
476nm	371.418793
477nm	372.946838
478nm	374.335876
479nm	373.749573
480nm	372.779907
481nm	370.958191
482nm	369.293243
483nm	368.497375
484nm	367.824554
485nm	367.417145
486nm	366.759766
487nm	365.830566
488nm	365.382111
489nm	365.200928
490nm	366.709625
491nm	368.620758
492nm	371.345001
493nm	373.864899
494nm	375.014893
495nm	375.671234
496nm	375.232239
497nm	374.892334
498nm	374.659363
499nm	374.073700
500nm	373.300507
501nm	372.767212
502nm	372.284485
503nm	371.945679
504nm	371.749725
505nm	372.219025
506nm	372.837189
507nm	373.726746
508nm	374.256989
509nm	374.472595
510nm	373.551392
511nm	372.173798
512nm	370.085510
513nm	367.959320
514nm	366.360229
515nm	364.992828
516nm	364.272705
517nm	363.922546
518nm	364.024567
519nm	364.183777
520nm	364.375458
521nm	365.386749
522nm	366.595154
523nm	369.204987
524nm	371.788757
525nm	374.274994
526nm	376.314575
527nm	377.697693
528nm	378.721283
529nm	379.505890
530nm	380.437714
531nm	381.406860
532nm	382.658112
533nm	383.769897
534nm	384.310181
535nm	384.445129
536nm	383.970276
537nm	383.826385
538nm	383.900360
539nm	384.044830
540nm	384.203461
541nm	384.204010
542nm	384.228882
543nm	384.338104
544nm	384.648163
545nm	385.219543
546nm	385.865204
547nm	386.551453
548nm	387.224609
549nm	387.858429
550nm	388.043243
551nm	388.107971
552nm	387.884644
553nm	387.457489
554nm	386.837128
555nm	386.131531
556nm	385.395142
557nm	384.853638
558nm	384.259644
559nm	383.390228
560nm	382.545166
561nm	381.735413
562nm	380.930817
563nm	380.129150
564nm	379.559631
565nm	379.017456
566nm	378.396515
567nm	377.735352
568nm	376.993073
569nm	376.256866
570nm	375.525360
571nm	375.030914
572nm	374.596527
573nm	374.211151
574nm	373.994049
575nm	374.202087
576nm	374.798615
577nm	375.744934
578nm	376.187286
579nm	376.488068
580nm	377.256287
581nm	377.772797
582nm	377.593018
583nm	376.987366
584nm	375.982025
585nm	374.725800
586nm	373.390839
587nm	371.926331
588nm	370.451019
589nm	368.947632
590nm	367.530121
591nm	366.186951
592nm	365.358276
593nm	364.730988
594nm	365.240601
595nm	366.014313
596nm	367.346222
597nm	368.449738
598nm	369.392487
599nm	370.524200
600nm	371.634644
601nm	372.368225
602nm	373.051056
603nm	373.656403
604nm	374.245697
605nm	374.827026
606nm	375.031464
607nm	375.158386
608nm	375.090973
609nm	374.706909
610nm	374.009521
611nm	373.289551
612nm	372.578949
613nm	372.081757
614nm	371.725006
615nm	371.624603
616nm	371.466492
617nm	371.276123
618nm	370.695190
619nm	370.073792
620nm	369.411102
621nm	368.665588
622nm	367.843079
623nm	366.802338
624nm	365.705170
625nm	364.555420
626nm	363.273560
627nm	361.804108
628nm	361.112579
629nm	360.738647
630nm	360.786926
631nm	361.026581
632nm	361.659424
633nm	362.746735
634nm	364.093689
635nm	365.143829
636nm	366.192474
637nm	367.280914
638nm	367.866486
639nm	368.092224
640nm	368.215393
641nm	368.114197
642nm	367.278290
643nm	366.231903
644nm	365.013031
645nm	364.101898
646nm	363.161682
647nm	361.939117
648nm	360.670105
649nm	359.360779
650nm	357.550873
651nm	355.757507
652nm	354.322174
653nm	353.784607
654nm	354.005493
655nm	354.854156
656nm	355.753967
657nm	356.540436
658nm	357.817200
659nm	359.466003
660nm	361.232880
661nm	363.227509
662nm	365.825500
663nm	368.083008
664nm	370.127930
665nm	371.031403
666nm	371.681702
667nm	371.881775
668nm	371.996826
669nm	372.076904
670nm	372.254181
671nm	372.256683
672nm	372.004150
673nm	371.814453
674nm	371.601868
675nm	371.132568
676nm	370.414459
677nm	369.456299
678nm	368.439941
679nm	366.850861
680nm	363.618439
681nm	359.105469
682nm	353.841858
683nm	347.962463
684nm	342.229492
685nm	336.722015
686nm	332.444702
687nm	328.604401
688nm	325.199432
689nm	322.420563
690nm	320.147644
691nm	320.302948
692nm	321.399658
693nm	324.059723
694nm	327.191040
695nm	330.397369
696nm	332.978851
697nm	335.298950
698nm	337.390808
699nm	339.534363
700nm	341.573883
701nm	343.407745
702nm	344.811310
703nm	346.040100
704nm	347.100708
705nm	348.105865
706nm	349.070251
707nm	349.657135
708nm	349.695190
709nm	348.948547
710nm	346.965881
711nm	344.020691
712nm	338.991241
713nm	332.889771
714nm	326.253082
715nm	319.358154
716nm	313.245056
717nm	307.798431
718nm	302.179474
719nm	296.833130
720nm	291.886780
721nm	288.188599
722nm	285.361359
723nm	284.123932
724nm	284.533447
725nm	285.807800
726nm	288.294098
727nm	291.022247
728nm	293.978912
729nm	297.918518
730nm	302.256042
731nm	306.940582
732nm	312.088287
733nm	317.134796
734nm	322.052795
735nm	327.292145
736nm	332.194061
737nm	336.487915
738nm	340.140106
739nm	343.502777
740nm	346.491791
741nm	348.798065
742nm	350.857330
743nm	352.741028
744nm	354.139465
745nm	355.232239
746nm	355.847717
747nm	355.947571
748nm	355.586884
749nm	354.189667
750nm	351.762878
751nm	348.314514
752nm	342.269135
753nm	333.232788
754nm	321.975494
755nm	307.022675
756nm	291.157501
757nm	274.948700
758nm	259.357300
759nm	246.257416
760nm	235.258484
761nm	228.293259
762nm	225.248764
763nm	225.062164
764nm	229.157913
765nm	236.916077
766nm	246.998566
767nm	259.935944
768nm	273.892334
769nm	287.908020
770nm	301.266937
771nm	312.619385
772nm	322.374512
773nm	329.958832
774nm	334.932129
775nm	338.580078
776nm	340.865631
777nm	342.479065
778nm	343.155396
779nm	342.896545
780nm	342.380585
CCT	5115.000000
Duv	0.002563
x	0.342305
y	0.354471
u'	0.208435
v'	0.485647
deltax	0.000339
deltay	0.005384
deltau'	-0.001840
deltav'	0.002676
Purity	9.026262
CRI	99.408745
R1	99.732086
R2	99.584641
R3	99.120369
R4	99.421402
R5	99.801483
R6	99.412514
R7	99.234367
R8	98.963097
R9	97.953957
R10	99.043091
R11	99.303329
R12	98.497368
R13	99.757195
R14	99.506004
R15	99.628181
