Model Name	LI-180
Serial Number	A21M0027
Time	2024/06/12_10:01:49
679nm	803.936646
680nm	798.052490
681nm	790.133118
682nm	781.010864
683nm	770.097656
684nm	759.865784
685nm	750.683472
686nm	743.106934
687nm	736.186646
688nm	730.271484
689nm	725.489075
690nm	721.622131
691nm	721.043518
692nm	721.980347
693nm	725.505249
694nm	729.413086
695nm	733.412781
696nm	737.106445
697nm	740.023926
698nm	742.263672
699nm	744.302246
700nm	746.135803
701nm	747.602661
702nm	748.657410
703nm	749.512695
704nm	750.041809
705nm	750.754211
706nm	751.601440
707nm	750.865479
708nm	749.697693
709nm	747.927917
710nm	742.896301
711nm	736.215454
712nm	726.644409
713nm	715.685669
714nm	704.049805
715nm	692.208069
716nm	681.238220
717nm	671.011780
718nm	661.633423
719nm	652.334717
720nm	643.117249
721nm	636.375366
722nm	631.083801
723nm	628.264771
724nm	628.057007
725nm	629.261169
726nm	632.573364
727nm	636.638184
728nm	641.184265
729nm	646.146057
730nm	651.866638
731nm	658.248901
732nm	665.617432
733nm	672.575745
734nm	679.022644
735nm	685.135803
736nm	691.034912
737nm	696.633484
738nm	700.888367
739nm	704.566956
740nm	707.528442
741nm	710.092651
742nm	712.391235
743nm	714.245361
744nm	714.942871
745nm	715.212708
746nm	715.403748
747nm	714.576599
748nm	712.898315
749nm	709.420227
750nm	704.598450
751nm	698.030090
752nm	686.070557
753nm	669.852356
754nm	650.418396
755nm	625.446350
756nm	598.596924
757nm	571.144592
758nm	545.490845
759nm	524.276428
760nm	506.695160
761nm	495.791199
762nm	491.395172
763nm	491.763275
764nm	499.319916
765nm	511.925598
766nm	528.137268
767nm	549.570190
768nm	572.265320
769nm	594.511597
770nm	614.634888
771nm	631.548401
772nm	646.099792
773nm	657.547791
774nm	664.450684
775nm	669.509521
776nm	672.855042
777nm	673.480103
778nm	673.878662
779nm	674.103088
780nm	672.298035
CCT	5442.000000
Duv	0.002101
x	0.333813
y	0.346374
u'	0.205776
v'	0.480418
deltax	0.000023
deltay	0.004147
deltau'	-0.001575
deltav'	0.002087
Purity	4.092112
CRI	99.186218
R1	99.613586
R2	99.376854
R3	98.916580
R4	99.393501
R5	99.633873
R6	99.084175
R7	98.931190
R8	98.539886
R9	96.931419
R10	98.665443
R11	99.209579
R12	98.030823
R13	99.516838
R14	99.413193
R15	99.534393
