Model Name	LI-180
703nm	620.932312
704nm	621.996887
705nm	622.741638
706nm	623.250916
707nm	623.366455
708nm	622.860291
709nm	621.464844
710nm	617.456482
711nm	612.143311
712nm	604.562927
713nm	595.044189
714nm	584.731873
715nm	575.377747
716nm	566.040588
717nm	556.718079
718nm	549.269043
719nm	541.741638
720nm	534.027344
721nm	528.359314
722nm	523.983765
723nm	521.882202
724nm	522.354309
725nm	524.024292
726nm	526.886475
727nm	530.894958
728nm	535.594727
729nm	540.450134
730nm	546.075500
731nm	552.372314
732nm	558.900208
733nm	565.454346
734nm	572.037903
735nm	578.109985
736nm	583.871216
737nm	589.200195
738nm	593.447815
739nm	597.250122
740nm	600.515564
741nm	603.239319
742nm	605.525574
743nm	606.993958
744nm	608.479736
745nm	609.620728
746nm	609.526978
747nm	609.119263
748nm	608.250977
749nm	605.987305
750nm	602.065186
751nm	596.403992
752nm	586.107117
753nm	571.909912
754nm	554.875183
755nm	533.323120
756nm	510.048553
757nm	486.311096
758nm	464.681549
759nm	445.927307
760nm	429.962738
761nm	420.339203
762nm	416.528137
763nm	416.888397
764nm	423.338837
765nm	434.785919
766nm	449.480194
767nm	468.313141
768nm	487.856750
769nm	507.255432
770nm	525.729065
771nm	540.710083
772nm	553.558716
773nm	563.867920
774nm	570.207825
775nm	574.900024
776nm	578.042908
777nm	579.363708
778nm	579.851074
779nm	579.558105
780nm	578.746521
CCT	5391.000000
Duv	0.002266
x	0.335045
y	0.347763
u'	0.206084
v'	0.481291
deltax	0.000051
deltay	0.004504
deltau'	-0.001692
deltav'	0.002259
Purity	4.846317
CRI	99.203804
R1	99.605194
R2	99.466019
R3	98.919662
R4	99.310677
R5	99.702606
R6	99.203125
R7	98.941399
R8	98.481766
R9	96.764877
R10	98.835632
R11	99.172012
R12	98.240181
R13	99.602119
R14	99.402756
R15	99.447350
