Model Name	LI-180
444nm	941.462891
445nm	958.991272
446nm	973.944275
447nm	986.402405
448nm	993.674927
449nm	1001.044250
450nm	1008.525452
451nm	1017.370422
452nm	1027.110352
453nm	1033.587769
454nm	1038.947144
455nm	1041.957642
456nm	1044.718384
457nm	1049.081543
458nm	1053.644165
459nm	1059.151978
460nm	1063.510986
461nm	1065.425903
462nm	1066.152954
463nm	1065.520264
464nm	1064.944458
465nm	1064.404541
466nm	1064.682007
467nm	1065.213867
468nm	1065.145264
469nm	1065.139160
470nm	1066.895996
471nm	1069.104126
472nm	1072.949707
473nm	1077.194214
474nm	1082.119019
475nm	1087.046509
476nm	1091.976563
477nm	1095.125122
478nm	1097.436401
479nm	1094.458496
480nm	1090.454102
481nm	1083.398071
482nm	1076.830811
483nm	1072.981567
484nm	1069.258789
485nm	1065.808594
486nm	1062.415161
487nm	1059.083374
488nm	1056.660278
489nm	1054.742310
490nm	1058.210571
491nm	1062.961548
492nm	1070.385742
493nm	1077.174683
494nm	1079.682007
495nm	1080.871948
496nm	1079.139282
497nm	1077.788696
498nm	1076.850220
499nm	1075.034302
500nm	1072.751831
501nm	1071.075928
502nm	1069.527954
503nm	1068.366699
504nm	1067.372437
505nm	1067.155273
506nm	1067.544678
507nm	1069.039795
508nm	1069.233154
509nm	1068.286499
510nm	1064.283325
511nm	1059.052979
512nm	1051.631836
513nm	1044.125000
514nm	1038.608032
515nm	1033.661621
516nm	1030.308960
517nm	1027.763916
518nm	1026.205688
519nm	1026.047607
520nm	1026.684448
521nm	1028.841431
522nm	1031.405029
523nm	1038.775635
524nm	1046.021484
525nm	1052.800415
526nm	1058.223511
527nm	1061.654175
528nm	1064.609375
529nm	1067.248413
530nm	1069.627197
531nm	1071.940186
532nm	1075.412476
533nm	1078.417236
534nm	1079.503052
535nm	1079.401978
536nm	1077.515625
537nm	1076.407471
538nm	1075.811768
539nm	1075.836792
540nm	1076.000366
541nm	1075.617310
542nm	1075.345215
543nm	1075.456787
544nm	1075.731567
545nm	1076.218506
546nm	1077.757568
547nm	1079.871460
548nm	1080.347290
549nm	1080.559692
550nm	1080.795288
551nm	1080.419678
552nm	1078.577271
553nm	1076.369141
554nm	1073.813965
555nm	1071.800659
556nm	1069.983398
557nm	1068.412964
558nm	1066.683472
559nm	1064.188232
560nm	1062.017090
561nm	1060.315918
562nm	1058.880127
563nm	1057.596191
564nm	1056.707397
565nm	1055.913452
566nm	1055.433350
567nm	1054.871338
568nm	1054.143799
569nm	1053.433350
570nm	1052.735840
571nm	1052.631714
572nm	1052.619995
573nm	1051.435547
574nm	1050.888794
575nm	1051.953247
576nm	1052.897583
577nm	1053.733887
578nm	1054.209839
579nm	1054.559937
580nm	1053.854004
581nm	1052.994141
582nm	1051.708374
583nm	1049.292603
584nm	1045.816162
585nm	1042.025879
586nm	1038.152710
587nm	1034.806641
588nm	1031.390991
589nm	1027.794800
590nm	1024.517334
591nm	1021.515930
592nm	1019.563782
593nm	1018.011780
594nm	1018.605957
595nm	1019.562683
596nm	1021.285645
597nm	1022.698975
598nm	1023.894348
599nm	1024.726807
600nm	1025.481567
601nm	1026.123901
602nm	1026.463623
603nm	1026.341553
604nm	1026.121704
605nm	1025.853638
606nm	1024.911011
607nm	1023.728333
608nm	1021.844727
609nm	1019.664551
610nm	1017.190979
611nm	1013.778748
612nm	1010.179993
613nm	1007.558228
614nm	1005.569275
615nm	1004.734924
616nm	1003.274963
617nm	1001.465881
618nm	1000.083069
619nm	998.565125
620nm	996.471069
621nm	994.750610
622nm	993.377563
623nm	991.264282
624nm	988.905640
625nm	985.944031
626nm	983.239380
627nm	980.899658
628nm	978.915649
629nm	977.090881
630nm	976.130859
631nm	975.311707
632nm	974.782104
633nm	975.123962
634nm	975.963745
635nm	976.618958
636nm	977.012634
637nm	976.708191
638nm	976.013184
639nm	975.038696
640nm	973.671265
641nm	972.146973
642nm	970.228027
643nm	967.738403
644nm	964.780762
645nm	961.532349
646nm	958.375854
647nm	955.736572
648nm	952.460754
649nm	948.633423
650nm	943.605164
651nm	938.560486
652nm	934.156677
653nm	931.623474
654nm	930.670654
655nm	930.737854
656nm	931.286621
657nm	933.029175
658nm	934.418274
659nm	935.539124
660nm	938.475708
661nm	942.270569
662nm	947.986938
663nm	952.537170
664nm	956.359192
665nm	957.301270
666nm	957.705261
667nm	957.182312
668nm	956.535400
669nm	955.814270
670nm	954.728027
671nm	953.436340
672nm	951.844360
673nm	950.998657
674nm	950.166870
675nm	948.056580
676nm	945.992859
677nm	943.973999
678nm	940.799133
679nm	936.688965
680nm	930.310913
681nm	921.339050
682nm	910.846252
683nm	899.057678
684nm	888.085083
685nm	878.369568
686nm	870.024414
687nm	862.294861
688nm	855.705627
689nm	850.757202
690nm	847.134827
691nm	847.075134
692nm	848.556274
693nm	852.643311
694nm	857.079102
695nm	861.507141
696nm	865.059753
697nm	868.063171
698nm	870.587097
699nm	872.882751
700nm	874.891541
701nm	876.380676
702nm	877.768738
703nm	878.963501
704nm	879.334900
705nm	879.607605
706nm	879.807678
707nm	879.795288
708nm	879.027344
709nm	877.175476
710nm	871.624634
711nm	864.464417
712nm	854.790833
713nm	842.981262
714nm	830.142578
715nm	817.094360
716nm	804.616516
717nm	792.624939
718nm	781.692200
719nm	771.560364
720nm	762.541870
721nm	755.157593
722nm	749.191650
723nm	745.990295
724nm	746.501221
725nm	748.687256
726nm	752.351929
727nm	756.795166
728nm	761.769226
729nm	767.551086
730nm	774.204224
731nm	781.617065
732nm	789.183044
733nm	797.050659
734nm	805.284485
735nm	811.895935
736nm	818.263306
737nm	824.484314
738nm	829.218628
739nm	833.358276
740nm	836.798340
741nm	839.095764
742nm	841.079407
743nm	843.049194
744nm	844.213623
745nm	844.864746
746nm	844.701721
747nm	844.043335
748nm	842.568176
749nm	838.509216
750nm	832.780640
751nm	825.232971
752nm	812.687134
753nm	794.685730
754nm	772.612122
755nm	743.688293
756nm	713.672668
757nm	683.302185
758nm	653.956421
759nm	630.325195
760nm	611.132263
761nm	599.433960
762nm	594.403687
763nm	594.413452
764nm	602.413391
765nm	616.837097
766nm	635.303284
767nm	658.667603
768nm	684.062500
769nm	709.120728
770nm	731.729858
771nm	750.465332
772nm	766.630188
773nm	779.585693
774nm	787.383118
775nm	792.928528
776nm	796.303284
777nm	797.302673
778nm	797.543274
779nm	797.080017
780nm	795.395813
CCT	5422.000000
Duv	0.002135
x	0.334282
y	0.346846
u'	0.205915
v'	0.480722
deltax	0.000023
deltay	0.004216
deltau'	-0.001601
deltav'	0.002118
Purity	4.426339
CRI	99.115326
R1	99.489372
R2	99.480797
R3	98.887016
R4	99.227867
R5	99.681335
R6	99.190567
R7	98.796082
R8	98.169571
R9	95.922295
R10	98.916855
R11	99.085442
R12	98.221802
R13	99.519424
R14	99.386864
R15	99.243393
