Model Name	LI-180
459nm	0.226207
460nm	0.211839
461nm	0.226572
462nm	0.234350
463nm	0.234164
464nm	0.230811
465nm	0.225467
466nm	0.238563
467nm	0.257399
468nm	0.264859
469nm	0.269640
470nm	0.251041
471nm	0.237699
472nm	0.243429
473nm	0.244445
474nm	0.237417
475nm	0.233352
476nm	0.231975
477nm	0.219196
478nm	0.201057
479nm	0.210009
480nm	0.224218
481nm	0.233448
482nm	0.236454
483nm	0.205818
484nm	0.189661
485nm	0.204733
486nm	0.214426
487nm	0.218270
488nm	0.208130
489nm	0.190217
490nm	0.211925
491nm	0.243067
492nm	0.221762
493nm	0.201394
494nm	0.195194
495nm	0.187461
496nm	0.176328
497nm	0.172969
498nm	0.177994
499nm	0.181669
500nm	0.184625
501nm	0.173426
502nm	0.159252
503nm	0.152831
504nm	0.152287
505nm	0.179117
506nm	0.194679
507nm	0.189702
508nm	0.190339
509nm	0.195892
510nm	0.198562
511nm	0.200075
512nm	0.204052
513nm	0.206725
514nm	0.190784
515nm	0.176242
516nm	0.165605
517nm	0.176844
518nm	0.214817
519nm	0.205119
520nm	0.168357
521nm	0.178536
522nm	0.197646
523nm	0.170162
524nm	0.149509
525nm	0.154429
526nm	0.165788
527nm	0.186607
528nm	0.181866
529nm	0.160131
530nm	0.155495
531nm	0.155193
532nm	0.149803
533nm	0.148615
534nm	0.164602
535nm	0.178422
536nm	0.188985
537nm	0.180485
538nm	0.159436
539nm	0.172748
540nm	0.193876
541nm	0.194245
542nm	0.192192
543nm	0.181760
544nm	0.176100
545nm	0.176647
546nm	0.166569
547nm	0.150687
548nm	0.167768
549nm	0.188516
550nm	0.189074
551nm	0.191217
552nm	0.197164
553nm	0.188782
554nm	0.166813
555nm	0.177380
556nm	0.199715
557nm	0.200691
558nm	0.195621
559nm	0.167631
560nm	0.151039
561nm	0.150978
562nm	0.165261
563nm	0.187745
564nm	0.176658
565nm	0.162605
566nm	0.169082
567nm	0.172278
568nm	0.168853
569nm	0.176939
570nm	0.193830
571nm	0.179074
572nm	0.158089
573nm	0.170595
574nm	0.174644
575nm	0.157326
576nm	0.152508
577nm	0.158944
578nm	0.183854
579nm	0.213636
580nm	0.208114
581nm	0.197731
582nm	0.173897
583nm	0.162682
584nm	0.163310
585nm	0.160475
586nm	0.157209
587nm	0.181329
588nm	0.200781
589nm	0.208102
590nm	0.194920
591nm	0.163976
592nm	0.178316
593nm	0.201319
594nm	0.175626
595nm	0.151998
596nm	0.132736
597nm	0.135997
598nm	0.155115
599nm	0.164750
600nm	0.170801
601nm	0.162965
602nm	0.160856
603nm	0.167483
604nm	0.178657
605nm	0.192077
606nm	0.174794
607nm	0.161536
608nm	0.168520
609nm	0.165523
610nm	0.152648
611nm	0.150077
612nm	0.151239
613nm	0.164721
614nm	0.166413
615nm	0.146584
616nm	0.152310
617nm	0.172296
618nm	0.173680
619nm	0.179681
620nm	0.206386
621nm	0.215818
622nm	0.209185
623nm	0.197213
624nm	0.178711
625nm	0.118441
626nm	0.102829
627nm	0.150635
628nm	0.169569
629nm	0.176798
630nm	0.172265
631nm	0.168895
632nm	0.167913
633nm	0.173592
634nm	0.183077
635nm	0.202638
636nm	0.219433
637nm	0.227072
638nm	0.197199
639nm	0.140484
640nm	0.161073
641nm	0.183549
642nm	0.183894
643nm	0.180244
644nm	0.173318
645nm	0.166458
646nm	0.161090
647nm	0.161484
648nm	0.161880
649nm	0.162279
650nm	0.169375
651nm	0.172904
652nm	0.158609
653nm	0.152347
654nm	0.152870
655nm	0.160143
656nm	0.166627
657nm	0.167265
658nm	0.176683
659nm	0.192762
660nm	0.159465
661nm	0.129694
662nm	0.122436
663nm	0.139492
664nm	0.171732
665nm	0.173443
666nm	0.179408
667nm	0.196220
668nm	0.202113
669nm	0.201869
670nm	0.178037
671nm	0.174111
672nm	0.199238
673nm	0.192637
674nm	0.183565
675nm	0.217263
676nm	0.217100
677nm	0.184267
678nm	0.180878
679nm	0.183622
680nm	0.192660
681nm	0.212584
682nm	0.238117
683nm	0.204618
684nm	0.201592
685nm	0.245510
686nm	0.215394
687nm	0.178426
688nm	0.214259
689nm	0.211160
690nm	0.176598
691nm	0.183653
692nm	0.193220
693nm	0.202909
694nm	0.186029
695nm	0.170359
696nm	0.225431
697nm	0.227067
698nm	0.182048
699nm	0.162368
700nm	0.157036
701nm	0.175919
702nm	0.187939
703nm	0.193142
704nm	0.174918
705nm	0.172898
706nm	0.182803
707nm	0.202256
708nm	0.202301
709nm	0.174329
710nm	0.170033
711nm	0.168074
712nm	0.158867
713nm	0.156185
714nm	0.158691
715nm	0.178583
716nm	0.177308
717nm	0.157986
718nm	0.215092
719nm	0.229856
720nm	0.180529
721nm	0.189646
722nm	0.209180
723nm	0.228584
724nm	0.197541
725nm	0.155221
726nm	0.145303
727nm	0.147853
728nm	0.160176
729nm	0.200070
730nm	0.181539
731nm	0.112060
732nm	0.191077
733nm	0.244537
734nm	0.265176
735nm	0.212271
736nm	0.182820
737nm	0.203733
738nm	0.181467
739nm	0.173925
740nm	0.215796
741nm	0.241749
742nm	0.255268
743nm	0.245939
744nm	0.267918
745nm	0.277360
746nm	0.204070
747nm	0.213666
748nm	0.239423
749nm	0.186377
750nm	0.177681
751nm	0.180355
752nm	0.136841
753nm	0.152973
754nm	0.191807
755nm	0.193060
756nm	0.232597
757nm	0.272525
758nm	0.215448
759nm	0.181409
760nm	0.167086
761nm	0.191403
762nm	0.232271
763nm	0.270984
764nm	0.271795
765nm	0.272675
766nm	0.270693
767nm	0.259476
768nm	0.210966
769nm	0.175261
770nm	0.201132
771nm	0.247991
772nm	0.273949
773nm	0.250698
774nm	0.249531
775nm	0.235280
776nm	0.198019
777nm	0.248246
778nm	0.263619
779nm	0.239833
780nm	0.241432
CCT	0.000000
Duv	0.291758
x	0.227822
y	0.124147
u'	0.225895
v'	0.276968
deltax	0.227822
deltay	0.124147
deltau'	0.225895
deltav'	0.276968
Purity	64.097862
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
