Wavelength(nm)	PFD(umol m-2 s-1)
628	0.046298
629	0.051099
630	0.056453
631	0.062234
632	0.068880
633	0.076291
634	0.084153
635	0.093530
636	0.103523
637	0.114955
638	0.127634
639	0.141220
640	0.157347
641	0.174385
642	0.193521
643	0.214173
644	0.236086
645	0.260713
646	0.286260
647	0.313716
648	0.342180
649	0.371532
650	0.401045
651	0.429862
652	0.455663
653	0.477010
654	0.494585
655	0.500967
656	0.502724
657	0.493613
658	0.477341
659	0.455600
660	0.423779
661	0.389084
662	0.349126
663	0.307800
664	0.265568
665	0.226467
666	0.189644
667	0.157475
668	0.130703
669	0.106689
670	0.088929
671	0.073210
672	0.060505
673	0.050257
674	0.041108
675	0.034347
676	0.028646
677	0.023972
678	0.020295
679	0.016996
680	0.014424
681	0.012269
682	0.010362
683	0.009062
684	0.007875
685	0.006863
686	0.006127
687	0.005504
688	0.005065
689	0.004539
690	0.003942
691	0.003663
692	0.003456
693	0.003353
694	0.003010
695	0.002624
696	0.002543
697	0.002495
698	0.002476
699	0.002250
700	0.002062
701	0.001975
702	0.002007
703	0.002054
704	0.001977
705	0.001863
706	0.001721
707	0.001824
708	0.001836
709	0.001713
710	0.001845
711	0.001928
712	0.001714
713	0.001650
714	0.001665
715	0.001750
716	0.001743
717	0.001657
718	0.001759
719	0.001724
720	0.001486
721	0.001528
722	0.001624
723	0.001728
724	0.001714
725	0.001662
726	0.001629
727	0.001524
728	0.001402
729	0.001593
730	0.001609
731	0.001471
732	0.001675
733	0.001840
734	0.001954
735	0.001862
736	0.001832
737	0.001937
738	0.001836
739	0.001809
740	0.002028
741	0.001994
742	0.001909
743	0.001870
744	0.001831
745	0.001820
746	0.001909
747	0.001789
748	0.001654
749	0.001825
750	0.001936
751	0.002003
752	0.001992
753	0.002008
754	0.002033
755	0.002035
756	0.002083
757	0.002102
758	0.001858
759	0.002007
760	0.002268
761	0.002147
762	0.002126
763	0.002146
764	0.002156
765	0.002155
766	0.002139
767	0.002089
768	0.002238
769	0.002429
770	0.002570
771	0.002410
772	0.002304
773	0.002436
774	0.002487
775	0.002438
776	0.002264
777	0.002275
778	0.002363
779	0.002502
780	0.002230
