Model Name	LI-180
623nm	58.031605
624nm	63.832432
625nm	70.689903
626nm	77.907219
627nm	85.635536
628nm	94.414101
629nm	103.636337
630nm	114.140495
631nm	125.170158
632nm	137.279526
633nm	150.523071
634nm	164.414581
635nm	180.529526
636nm	197.457581
637nm	216.312485
638nm	236.739777
639nm	258.292297
640nm	283.083099
641nm	309.114777
642nm	338.220367
643nm	369.547485
644nm	402.695923
645nm	438.415771
646nm	475.109222
647nm	514.170654
648nm	554.196350
649nm	595.057678
650nm	635.750793
651nm	675.912903
652nm	714.106262
653nm	748.808228
654nm	780.560547
655nm	803.055969
656nm	820.903625
657nm	826.957886
658nm	823.079468
659nm	811.665222
660nm	783.958557
661nm	750.828369
662nm	706.794617
663nm	656.378662
664nm	601.977478
665nm	541.515442
666nm	481.160553
667nm	421.428070
668nm	365.938843
669nm	312.784821
670nm	267.693176
671nm	226.590317
672nm	191.309830
673nm	162.309769
674nm	136.094650
675nm	115.608437
676nm	97.696022
677nm	82.266655
678nm	70.399704
679nm	59.739265
680nm	51.191242
681nm	43.962360
682nm	37.517395
683nm	32.590519
684nm	28.052582
685nm	24.113832
686nm	21.201368
687nm	18.673346
688nm	16.609619
689nm	14.600865
690nm	12.636541
691nm	11.496644
692nm	10.368559
693nm	9.168562
694nm	8.146639
695nm	7.253164
696nm	6.777652
697nm	6.265133
698nm	5.720304
699nm	5.511125
700nm	5.161962
701nm	4.501949
702nm	4.193463
703nm	3.978752
704nm	3.649008
705nm	3.475617
706nm	3.417296
707nm	3.222239
708nm	2.996707
709nm	2.728981
710nm	2.690537
711nm	2.725241
712nm	2.837760
713nm	2.806491
714nm	2.715239
715nm	2.685989
716nm	2.694007
717nm	2.733796
718nm	2.494137
719nm	2.377091
720nm	2.447929
721nm	2.457188
722nm	2.413490
723nm	2.266833
724nm	2.279370
725nm	2.317775
726nm	2.209491
727nm	2.214723
728nm	2.281510
729nm	2.284339
730nm	2.325628
731nm	2.400455
732nm	2.370708
733nm	2.224415
734nm	1.937083
735nm	2.118643
736nm	2.234360
737nm	2.167156
738nm	2.004174
739nm	1.917872
740nm	2.037119
741nm	2.009144
742nm	1.911456
743nm	1.729708
744nm	2.058928
745nm	2.431798
746nm	2.328183
747nm	2.362720
748nm	2.425393
749nm	2.361811
750nm	2.406843
751nm	2.503451
752nm	2.601880
753nm	2.344955
754nm	2.036349
755nm	2.382433
756nm	2.564844
757nm	2.600584
758nm	2.316190
759nm	2.372614
760nm	2.581601
761nm	2.719890
762nm	2.648606
763nm	2.517844
764nm	2.525387
765nm	2.565172
766nm	2.638942
767nm	2.781102
768nm	2.689636
769nm	2.485799
770nm	2.184955
771nm	2.697382
772nm	3.133681
773nm	3.066253
774nm	3.078900
775nm	2.965765
776nm	2.657827
777nm	2.616614
778nm	2.539830
779nm	2.430037
780nm	2.742762
CCT	0.000000
Duv	0.656458
x	0.700575
y	0.282515
u'	0.561692
v'	0.509645
deltax	0.700575
deltay	0.282515
deltau'	0.561692
deltav'	0.509645
Purity	95.005768
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
