Model Name	LI-180
463nm	0.170769
464nm	0.188295
465nm	0.205283
466nm	0.220395
467nm	0.234923
468nm	0.222545
469nm	0.207564
470nm	0.192171
471nm	0.181428
472nm	0.187556
473nm	0.188839
474nm	0.181855
475nm	0.178676
476nm	0.178949
477nm	0.182315
478nm	0.187136
479nm	0.181452
480nm	0.173729
481nm	0.180350
482nm	0.185162
483nm	0.179844
484nm	0.179789
485nm	0.191085
486nm	0.190272
487nm	0.176293
488nm	0.161834
489nm	0.147108
490nm	0.149983
491nm	0.157049
492nm	0.156437
493nm	0.157680
494nm	0.171402
495nm	0.178003
496nm	0.168803
497nm	0.166091
498nm	0.170377
499nm	0.159778
500nm	0.141264
501nm	0.142808
502nm	0.148567
503nm	0.143246
504nm	0.139684
505nm	0.144318
506nm	0.145833
507nm	0.141661
508nm	0.142168
509nm	0.146772
510nm	0.136222
511nm	0.119588
512nm	0.137032
513nm	0.157049
514nm	0.160626
515nm	0.161526
516nm	0.154947
517nm	0.156916
518nm	0.169330
519nm	0.165833
520nm	0.153303
521nm	0.149973
522nm	0.148500
523nm	0.143602
524nm	0.144351
525nm	0.166241
526nm	0.179028
527nm	0.178438
528nm	0.167317
529nm	0.149193
530nm	0.146183
531nm	0.147003
532nm	0.142510
533nm	0.141078
534nm	0.152178
535nm	0.163236
536nm	0.174228
537nm	0.167377
538nm	0.148780
539nm	0.160554
540nm	0.178961
541nm	0.161456
542nm	0.145924
543nm	0.137220
544nm	0.140315
545nm	0.158762
546nm	0.156032
547nm	0.141731
548nm	0.155837
549nm	0.173151
550nm	0.173664
551nm	0.170400
552nm	0.158075
553nm	0.152195
554nm	0.152426
555nm	0.165285
556nm	0.182713
557nm	0.184589
558nm	0.181109
559nm	0.156653
560nm	0.142153
561nm	0.142096
562nm	0.153984
563nm	0.172701
564nm	0.179771
565nm	0.185074
566nm	0.190704
567nm	0.193610
568nm	0.191016
569nm	0.187058
570nm	0.182058
571nm	0.182782
572nm	0.184372
573nm	0.174088
574nm	0.168267
575nm	0.173727
576nm	0.179213
577nm	0.184723
578nm	0.174683
579nm	0.160543
580nm	0.176043
581nm	0.192925
582nm	0.213634
583nm	0.224106
584nm	0.224971
585nm	0.223010
586nm	0.220679
587nm	0.239853
588nm	0.255881
589nm	0.263734
590nm	0.265823
591nm	0.262919
592nm	0.279780
593nm	0.301670
594nm	0.322760
595nm	0.345136
596nm	0.370228
597nm	0.390616
598nm	0.407693
599nm	0.452309
600nm	0.502524
601nm	0.559173
602nm	0.621238
603nm	0.691567
604nm	0.781021
605nm	0.879916
606nm	0.975757
607nm	1.076214
608nm	1.193388
609nm	1.323470
610nm	1.466327
611nm	1.654082
612nm	1.853562
613nm	2.044669
614nm	2.264275
615nm	2.535902
616nm	2.828014
617nm	3.131558
618nm	3.521682
619nm	3.923319
620nm	4.342939
621nm	4.806986
622nm	5.312350
623nm	5.887983
624nm	6.491600
625nm	7.189299
626nm	7.930807
627nm	8.734529
628nm	9.653371
629nm	10.621159
630nm	11.744578
631nm	12.944718
632nm	14.302475
633nm	15.827657
634nm	17.448490
635nm	19.370823
636nm	21.411842
637nm	23.737516
638nm	26.321396
639nm	29.090052
640nm	32.361691
641nm	35.811649
642nm	39.689411
643nm	43.861160
644nm	48.273937
645nm	53.171951
646nm	58.242687
647nm	63.717522
648nm	69.337669
649nm	75.083717
650nm	80.848183
651nm	86.437675
652nm	91.335045
653nm	95.257278
654nm	98.355682
655nm	99.240974
656nm	99.224930
657nm	97.115021
658nm	93.594170
659nm	89.002838
660nm	82.549286
661nm	75.555641
662nm	67.537865
663nm	59.341927
664nm	51.034733
665nm	43.409096
666nm	36.274860
667nm	30.115616
668nm	24.978966
669nm	20.369549
670nm	16.925224
671nm	13.893160
672nm	11.462870
673nm	9.532432
674nm	7.817117
675nm	6.517418
676nm	5.408494
677nm	4.483618
678nm	3.822653
679nm	3.224730
680nm	2.706671
681nm	2.302284
682nm	1.964949
683nm	1.717086
684nm	1.491807
685nm	1.301319
686nm	1.161660
687nm	1.033723
688nm	0.891527
689nm	0.798158
690nm	0.744251
691nm	0.692782
692nm	0.642568
693nm	0.594533
694nm	0.520952
695nm	0.451292
696nm	0.467678
697nm	0.440516
698nm	0.375331
699nm	0.357734
700nm	0.342600
701nm	0.326087
702nm	0.353149
703nm	0.380426
704nm	0.334683
705nm	0.319201
706nm	0.325990
707nm	0.313346
708nm	0.308630
709nm	0.315540
710nm	0.317506
711nm	0.308723
712nm	0.271389
713nm	0.281888
714nm	0.309358
715nm	0.291790
716nm	0.275135
717nm	0.259260
718nm	0.277029
719nm	0.283836
720nm	0.273503
721nm	0.285674
722nm	0.292322
723nm	0.275507
724nm	0.264906
725nm	0.262471
726nm	0.287023
727nm	0.280676
728nm	0.258056
729nm	0.258376
730nm	0.263100
731nm	0.271665
732nm	0.272379
733nm	0.281485
734nm	0.300918
735nm	0.316903
736nm	0.333422
737nm	0.351368
738nm	0.333328
739nm	0.317452
740nm	0.320731
741nm	0.307060
742nm	0.300820
743nm	0.328327
744nm	0.304061
745nm	0.273813
746nm	0.286356
747nm	0.315058
748nm	0.342889
749nm	0.338305
750nm	0.319615
751nm	0.298564
752nm	0.298283
753nm	0.324574
754nm	0.358165
755nm	0.360504
756nm	0.369086
757nm	0.365194
758nm	0.281941
759nm	0.293035
760nm	0.344081
761nm	0.365019
762nm	0.372246
763nm	0.373299
764nm	0.374417
765nm	0.375628
766nm	0.384145
767nm	0.415914
768nm	0.386186
769nm	0.357570
770nm	0.380355
771nm	0.386701
772nm	0.396734
773nm	0.421054
774nm	0.389254
775nm	0.354811
776nm	0.327824
777nm	0.371005
778nm	0.407164
779nm	0.431534
780nm	0.431582
CCT	0.000000
Duv	0.651847
x	0.695683
y	0.282495
u'	0.556706
v'	0.508636
deltax	0.695683
deltay	0.282495
deltau'	0.556706
deltav'	0.508636
Purity	93.537849
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
