Model Name	LI-180
588nm	2.304368
589nm	2.338996
590nm	2.310586
591nm	2.227570
592nm	2.215087
593nm	2.252327
594nm	2.808302
595nm	3.259760
596nm	3.490372
597nm	3.707157
598nm	3.914209
599nm	4.401693
600nm	4.949327
601nm	5.584549
602nm	6.221035
603nm	6.859451
604nm	7.744554
605nm	8.751436
606nm	9.721603
607nm	10.745059
608nm	11.961778
609nm	13.285151
610nm	14.714061
611nm	16.545256
612nm	18.500507
613nm	20.640284
614nm	22.990267
615nm	25.723948
616nm	28.588982
617nm	31.527311
618nm	35.300392
619nm	39.171539
620nm	43.171261
621nm	47.728233
622nm	52.803467
623nm	58.517742
624nm	64.490372
625nm	71.348969
626nm	78.648491
627nm	86.574165
628nm	95.411354
629nm	104.637146
630nm	115.144684
631nm	126.178078
632nm	138.291809
633nm	151.796371
634nm	166.095520
635nm	182.236649
636nm	199.170074
637nm	218.028946
638nm	238.579102
639nm	260.339478
640nm	285.524963
641nm	311.879211
642nm	340.989746
643nm	372.435730
644nm	405.796417
645nm	442.098175
646nm	479.298248
647nm	518.370178
648nm	558.519409
649nm	599.601990
650nm	640.896240
651nm	681.674500
652nm	720.319214
653nm	755.827576
654nm	788.686218
655nm	811.920044
656nm	830.359863
657nm	836.670471
658nm	833.175659
659nm	822.241516
660nm	794.825806
661nm	761.849060
662nm	717.635132
663nm	666.761658
664nm	611.729675
665nm	550.399170
666nm	489.238281
667nm	428.845428
668nm	372.531311
669nm	318.485779
670nm	272.710815
671nm	230.919998
672nm	194.944778
673nm	165.427002
674nm	138.745819
675nm	117.789215
676nm	99.649055
677nm	84.226082
678nm	72.152863
679nm	61.256573
680nm	52.470058
681nm	45.000626
682nm	38.316833
683nm	33.393436
684nm	28.858910
685nm	24.923458
686nm	21.817915
687nm	19.040010
688nm	16.722881
689nm	14.743104
690nm	13.035973
691nm	11.911742
692nm	10.785156
693nm	9.586766
694nm	8.373345
695nm	7.253164
696nm	6.777652
697nm	6.265133
698nm	5.720304
699nm	5.511125
700nm	5.346683
701nm	5.224899
702nm	4.644853
703nm	4.023004
704nm	3.965411
705nm	3.908120
706nm	3.851050
707nm	3.383991
708nm	3.110509
709nm	3.120201
710nm	3.129713
711nm	3.165707
712nm	3.279397
713nm	3.057143
714nm	2.715239
715nm	2.685989
716nm	2.694007
717nm	2.733796
718nm	2.772449
719nm	2.707001
720nm	2.491438
721nm	2.457188
722nm	2.413490
723nm	2.266833
724nm	2.279370
725nm	2.369262
726nm	2.547805
727nm	2.479050
728nm	2.281510
729nm	2.284339
730nm	2.325628
731nm	2.400455
732nm	2.370708
733nm	2.356157
734nm	2.361301
735nm	2.301101
736nm	2.346083
737nm	2.575075
738nm	2.459137
739nm	2.279788
740nm	2.100614
741nm	2.247115
742nm	2.372911
743nm	2.193253
744nm	2.296807
745nm	2.431798
746nm	2.328183
747nm	2.141364
748nm	2.009881
749nm	2.260992
750nm	2.625399
751nm	2.933415
752nm	2.709676
753nm	2.564090
754nm	2.477702
755nm	2.493884
756nm	2.787803
757nm	3.105172
758nm	2.823252
759nm	2.882030
760nm	3.031771
761nm	2.826690
762nm	2.887815
763nm	3.034233
764nm	3.043322
765nm	2.831867
766nm	2.554552
767nm	2.342369
768nm	2.435854
769nm	2.588849
770nm	2.649385
771nm	2.637963
772nm	2.722217
773nm	3.021111
774nm	3.078900
775nm	2.965765
776nm	2.657827
777nm	2.616614
778nm	2.732989
779nm	2.983573
780nm	2.904628
CCT	0.000000
Duv	0.654758
x	0.698995
y	0.282727
u'	0.559785
v'	0.509445
deltax	0.698995
deltay	0.282727
deltau'	0.559785
deltav'	0.509445
Purity	94.597092
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
