Wavelength(nm)	PFD(umol m-2 s-1)
707	0.001985
708	0.001967
709	0.002020
710	0.002037
711	0.001988
712	0.001769
713	0.001828
714	0.001987
715	0.001890
716	0.001799
717	0.001711
718	0.001815
719	0.001857
720	0.001800
721	0.001872
722	0.001970
723	0.002076
724	0.001924
725	0.001750
726	0.001906
727	0.001869
728	0.001730
729	0.001735
730	0.001765
731	0.001817
732	0.002028
733	0.002110
734	0.002032
735	0.001921
736	0.001816
737	0.001725
738	0.001758
739	0.001804
740	0.001826
741	0.001908
742	0.002024
743	0.002190
744	0.002205
745	0.002196
746	0.002289
747	0.002169
748	0.001992
749	0.001954
750	0.001850
751	0.001773
752	0.001982
753	0.002073
754	0.002098
755	0.002100
756	0.002303
757	0.002517
758	0.002269
759	0.002107
760	0.002071
761	0.002423
762	0.002551
763	0.002573
764	0.002585
765	0.002409
766	0.002267
767	0.002463
768	0.002486
769	0.002433
770	0.002324
771	0.002527
772	0.002577
773	0.002195
774	0.002411
775	0.002515
776	0.002338
777	0.002350
778	0.002439
779	0.002581
780	0.002304
