Model Name	LI-180
509nm	17.023144
510nm	17.774666
511nm	18.518917
512nm	19.250776
513nm	19.977671
514nm	20.663408
515nm	21.337814
516nm	21.980574
517nm	22.598133
518nm	23.184896
519nm	23.731796
520nm	24.256062
521nm	24.762072
522nm	25.262865
523nm	25.688187
524nm	26.101910
525nm	26.472218
526nm	26.817774
527nm	27.126947
528nm	27.427034
529nm	27.721081
530nm	27.952410
531nm	28.167850
532nm	28.363733
533nm	28.559902
534nm	28.757490
535nm	28.920597
536nm	29.031828
537nm	29.145180
538nm	29.259930
539nm	29.347939
540nm	29.429186
541nm	29.483570
542nm	29.531097
543nm	29.554905
544nm	29.572412
545nm	29.581720
546nm	29.575775
547nm	29.561499
548nm	29.532305
549nm	29.502741
550nm	29.497858
551nm	29.477955
552nm	29.422007
553nm	29.362514
554nm	29.299660
555nm	29.217842
556nm	29.129164
557nm	29.082172
558nm	29.033480
559nm	28.968740
560nm	28.900715
561nm	28.827919
562nm	28.749821
563nm	28.668694
564nm	28.593006
565nm	28.514677
566nm	28.404196
567nm	28.293512
568nm	28.182421
569nm	28.078068
570nm	27.978870
571nm	27.854107
572nm	27.723141
573nm	27.593067
574nm	27.456453
575nm	27.303312
576nm	27.145880
577nm	26.984585
578nm	26.842354
579nm	26.704670
580nm	26.503378
581nm	26.305332
582nm	26.116270
583nm	25.930540
584nm	25.747942
585nm	25.567490
586nm	25.386950
587nm	25.173595
588nm	24.957418
589nm	24.733915
590nm	24.507542
591nm	24.278681
592nm	24.051167
593nm	23.822693
594nm	23.572811
595nm	23.322527
596nm	23.071384
597nm	22.799166
598nm	22.512110
599nm	22.255589
600nm	22.004234
601nm	21.752663
602nm	21.490126
603nm	21.210854
604nm	20.928486
605nm	20.644590
606nm	20.367247
607nm	20.089785
608nm	19.810581
609nm	19.527349
610nm	19.240135
611nm	18.945292
612nm	18.647882
613nm	18.344067
614nm	18.049191
615nm	17.770634
616nm	17.478907
617nm	17.179831
618nm	16.903996
619nm	16.625792
620nm	16.333496
621nm	16.049986
622nm	15.774647
623nm	15.506203
624nm	15.240154
625nm	14.980591
626nm	14.710905
627nm	14.426843
628nm	14.147309
629nm	13.870041
630nm	13.615097
631nm	13.352102
632nm	13.072565
633nm	12.816084
634nm	12.572775
635nm	12.318301
636nm	12.062887
637nm	11.806513
638nm	11.554564
639nm	11.305782
640nm	11.054062
641nm	10.812418
642nm	10.606561
643nm	10.389384
644nm	10.162929
645nm	9.949868
646nm	9.739590
647nm	9.532750
648nm	9.329964
649nm	9.130692
650nm	8.933230
651nm	8.736430
652nm	8.541140
653nm	8.346377
654nm	8.152062
655nm	7.980644
656nm	7.806642
657nm	7.613122
658nm	7.432699
659nm	7.262212
660nm	7.128588
661nm	6.983613
662nm	6.797567
663nm	6.645192
664nm	6.513842
665nm	6.344655
666nm	6.184689
667nm	6.046361
668nm	5.902575
669nm	5.757721
670nm	5.644885
671nm	5.519652
672nm	5.376321
673nm	5.263305
674nm	5.153282
675nm	5.006313
676nm	4.869963
677nm	4.743856
678nm	4.657542
679nm	4.565851
680nm	4.442904
681nm	4.334412
682nm	4.234174
683nm	4.122896
684nm	4.016579
685nm	3.917907
686nm	3.842174
687nm	3.765800
688nm	3.652791
689nm	3.554600
690nm	3.468384
691nm	3.402441
692nm	3.332055
693nm	3.250631
694nm	3.177733
695nm	3.107648
696nm	3.035771
697nm	2.969750
698nm	2.908841
699nm	2.824064
700nm	2.749757
701nm	2.698540
702nm	2.650120
703nm	2.596198
704nm	2.509189
705nm	2.446479
706nm	2.401652
707nm	2.347177
708nm	2.299773
709nm	2.262649
710nm	2.221498
711nm	2.177775
712nm	2.128912
713nm	2.063062
714nm	1.993906
715nm	1.963016
716nm	1.907372
717nm	1.830624
718nm	1.794279
719nm	1.762693
720nm	1.736378
721nm	1.711887
722nm	1.680339
723nm	1.630661
724nm	1.596841
725nm	1.569622
726nm	1.546182
727nm	1.506971
728nm	1.459117
729nm	1.419083
730nm	1.394279
731nm	1.382758
732nm	1.357039
733nm	1.332950
734nm	1.311007
735nm	1.284464
736nm	1.254570
737nm	1.219871
738nm	1.212089
739nm	1.207734
740nm	1.200049
741nm	1.161488
742nm	1.126226
743nm	1.123675
744nm	1.107675
745nm	1.088686
746nm	1.075757
747nm	1.058781
748nm	1.039199
749nm	1.015762
750nm	1.012887
751nm	1.014992
752nm	0.994270
753nm	0.959805
754nm	0.925323
755nm	0.926367
756nm	0.930335
757nm	0.932842
758nm	0.920382
759nm	0.909860
760nm	0.904398
761nm	0.917895
762nm	0.895111
763nm	0.865116
764nm	0.871205
765nm	0.881340
766nm	0.888063
767nm	0.878813
768nm	0.853954
769nm	0.829438
770nm	0.818122
771nm	0.793623
772nm	0.777670
773nm	0.783867
774nm	0.794956
775nm	0.793547
776nm	0.773394
777nm	0.798364
778nm	0.789048
779nm	0.744710
780nm	0.759579
CCT	6480.000000
Duv	0.002316
x	0.313284
y	0.327865
u'	0.198664
v'	0.467798
deltax	-0.000574
deltay	0.003889
deltau'	-0.001885
deltav'	0.002018
Purity	7.173407
CRI	69.277359
R1	69.259300
R2	71.169777
R3	70.926888
R4	71.508453
R5	70.549683
R6	62.271645
R7	77.046837
R8	61.486248
R9	-27.233763
R10	31.250593
R11	71.201958
R12	40.030354
R13	67.987892
R14	84.379974
R15	63.273308
