Model Name	LI-180
576nm	27.305580
577nm	27.151443
578nm	26.984566
579nm	26.813988
580nm	26.648275
581nm	26.475191
582nm	26.281712
583nm	26.091217
584nm	25.903519
585nm	25.708374
586nm	25.510862
587nm	25.308270
588nm	25.099194
589nm	24.873274
590nm	24.643919
591nm	24.411589
592nm	24.157452
593nm	23.899517
594nm	23.671190
595nm	23.433041
596nm	23.174137
597nm	22.903692
598nm	22.625124
599nm	22.376595
600nm	22.127911
601nm	21.842091
602nm	21.568340
603nm	21.313011
604nm	21.036173
605nm	20.748716
606nm	20.468239
607nm	20.187265
608nm	19.903160
609nm	19.615200
610nm	19.323427
611nm	19.024210
612nm	18.723482
613nm	18.430071
614nm	18.139894
615nm	17.855623
616nm	17.567854
617nm	17.278131
618nm	16.997105
619nm	16.716084
620nm	16.432892
621nm	16.142815
622nm	15.846333
623nm	15.569029
624nm	15.298642
625nm	15.048302
626nm	14.782166
627nm	14.493604
628nm	14.209457
629nm	13.927509
630nm	13.666869
631nm	13.403572
632nm	13.134818
633nm	12.878991
634nm	12.630549
635nm	12.383927
636nm	12.132988
637nm	11.869805
638nm	11.610673
639nm	11.354441
640nm	11.124143
641nm	10.895888
642nm	10.665064
643nm	10.432534
644nm	10.198607
645nm	9.990239
646nm	9.786557
647nm	9.587020
648nm	9.373816
649nm	9.148772
650nm	8.954386
651nm	8.764960
652nm	8.576851
653nm	8.389229
654nm	8.202018
655nm	8.022171
656nm	7.845446
657nm	7.676109
658nm	7.500680
659nm	7.320629
660nm	7.158443
661nm	6.997608
662nm	6.835932
663nm	6.685303
664nm	6.541571
665nm	6.378119
666nm	6.212412
667nm	6.043322
668nm	5.905823
669nm	5.782839
670nm	5.657065
671nm	5.533199
672nm	5.412119
673nm	5.292826
674nm	5.170836
675nm	5.028906
676nm	4.897276
677nm	4.775582
678nm	4.660314
679nm	4.544805
680nm	4.426074
681nm	4.321364
682nm	4.224880
683nm	4.135606
684nm	4.044533
685nm	3.950692
686nm	3.862049
687nm	3.771303
688nm	3.662292
689nm	3.567642
690nm	3.484600
691nm	3.402210
692nm	3.327975
693nm	3.269629
694nm	3.189833
695nm	3.104856
696nm	3.036762
697nm	2.973682
698nm	2.914981
699nm	2.831882
700nm	2.759279
701nm	2.709888
702nm	2.647469
703nm	2.581342
704nm	2.518279
705nm	2.454478
706nm	2.390133
707nm	2.337379
708nm	2.282837
709nm	2.225587
710nm	2.182198
711nm	2.139925
712nm	2.092663
713nm	2.043824
714nm	1.996399
715nm	1.966621
716nm	1.912836
717nm	1.838583
718nm	1.781871
719nm	1.747871
720nm	1.745942
721nm	1.706923
722nm	1.660132
723nm	1.610567
724nm	1.577407
725nm	1.551021
726nm	1.528302
727nm	1.490313
728nm	1.445749
729nm	1.429369
730nm	1.403823
731nm	1.370283
732nm	1.346634
733nm	1.313284
734nm	1.267991
735nm	1.260993
736nm	1.237608
737nm	1.181103
738nm	1.169995
739nm	1.158440
740nm	1.127697
741nm	1.103723
742nm	1.086738
743nm	1.084246
744nm	1.086406
745nm	1.081621
746nm	1.046656
747nm	1.023570
748nm	1.008995
749nm	1.009395
750nm	0.997198
751nm	0.978725
752nm	0.958615
753nm	0.942202
754nm	0.926010
755nm	0.901380
756nm	0.896544
757nm	0.898945
758nm	0.886848
759nm	0.876630
760nm	0.871615
761nm	0.886349
762nm	0.883358
763nm	0.869971
764nm	0.847160
765nm	0.848897
766nm	0.848842
767nm	0.812347
768nm	0.802599
769nm	0.798524
770nm	0.787530
771nm	0.786836
772nm	0.770334
773nm	0.719065
774nm	0.748001
775nm	0.763523
776nm	0.743952
777nm	0.739570
778nm	0.715177
779nm	0.673042
780nm	0.717832
CCT	6379.000000
Duv	0.003101
x	0.314774
y	0.330844
u'	0.198577
v'	0.469610
deltax	-0.000700
deltay	0.005306
deltau'	-0.002506
deltav'	0.002740
Purity	6.446406
CRI	68.557487
R1	68.415009
R2	70.401871
R3	70.573265
R4	70.726219
R5	69.833450
R6	61.641960
R7	76.335983
R8	60.532120
R9	-29.998598
R10	29.853794
R11	70.632889
R12	39.879910
R13	67.073792
R14	84.045303
R15	61.954544
