Wavelength(nm)	PFD(umol m-2 s-1)
380	0.001646
381	0.001611
382	0.001637
383	0.001669
384	0.001664
385	0.001665
386	0.001698
387	0.001718
388	0.001696
389	0.001658
390	0.001591
391	0.001551
392	0.001538
393	0.001511
394	0.001476
395	0.001476
396	0.001490
397	0.001547
398	0.001611
399	0.001634
400	0.001661
401	0.001761
402	0.001863
403	0.001975
404	0.002118
405	0.002327
406	0.002559
407	0.002820
408	0.003210
409	0.003698
410	0.004233
411	0.004791
412	0.005651
413	0.006582
414	0.007758
415	0.008987
416	0.010664
417	0.012435
418	0.014558
419	0.016886
420	0.019627
421	0.022673
422	0.026085
423	0.029980
424	0.034227
425	0.039034
426	0.044081
427	0.050100
428	0.056322
429	0.063596
430	0.071084
431	0.079881
432	0.089100
433	0.099560
434	0.110683
435	0.122881
436	0.135535
437	0.148630
438	0.162038
439	0.175644
440	0.188198
441	0.200491
442	0.209972
443	0.218988
444	0.223555
445	0.227061
446	0.225868
447	0.222857
448	0.216055
449	0.207237
450	0.196079
451	0.183208
452	0.169187
453	0.154965
454	0.140631
455	0.127340
456	0.114211
457	0.103588
458	0.093336
459	0.085021
460	0.077342
461	0.071065
462	0.065307
463	0.060153
464	0.055367
465	0.050806
466	0.046679
467	0.042675
468	0.039153
469	0.035705
470	0.032852
471	0.030125
472	0.027884
473	0.025821
474	0.024068
475	0.022627
476	0.021471
477	0.020570
478	0.019788
479	0.019215
480	0.018682
481	0.018369
482	0.018091
483	0.018010
484	0.018032
485	0.018278
486	0.018626
487	0.019088
488	0.019806
489	0.020668
490	0.021867
491	0.023149
492	0.024662
493	0.026243
494	0.028171
495	0.030212
496	0.032499
497	0.034928
498	0.037510
499	0.040220
500	0.043002
501	0.045968
502	0.048982
503	0.052256
504	0.055554
505	0.058910
506	0.062293
507	0.065717
508	0.069161
509	0.072625
510	0.076027
511	0.079412
512	0.082621
513	0.085822
514	0.089055
515	0.092212
516	0.095133
517	0.097958
518	0.100661
519	0.103272
520	0.105835
521	0.108151
522	0.110419
523	0.112528
524	0.114594
525	0.116481
526	0.118268
527	0.119904
528	0.121446
529	0.122926
530	0.124268
531	0.125579
532	0.126657
533	0.127729
534	0.128772
535	0.129712
536	0.130492
537	0.131252
538	0.131999
539	0.132632
540	0.133236
541	0.133730
542	0.134194
543	0.134554
544	0.134890
545	0.135193
546	0.135392
547	0.135533
548	0.135661
549	0.135781
550	0.135847
551	0.135912
552	0.135974
553	0.135961
554	0.135874
555	0.135781
556	0.135685
557	0.135723
558	0.135738
559	0.135625
560	0.135499
561	0.135353
562	0.135255
563	0.135184
564	0.135047
565	0.134896
566	0.134709
567	0.134461
568	0.134089
569	0.133782
570	0.133525
571	0.133143
572	0.132731
573	0.132374
574	0.131967
575	0.131436
576	0.130913
577	0.130395
578	0.129814
579	0.129213
580	0.128696
581	0.128124
582	0.127403
583	0.126692
584	0.125991
585	0.125250
586	0.124496
587	0.123781
588	0.122992
589	0.122018
590	0.121060
591	0.120115
592	0.119228
593	0.118341
594	0.117265
595	0.116182
596	0.115088
597	0.113973
598	0.112843
599	0.111736
600	0.110631
601	0.109523
602	0.108357
603	0.107105
604	0.105836
605	0.104556
606	0.103377
607	0.102162
608	0.100811
609	0.099473
610	0.098148
611	0.096898
612	0.095658
613	0.094311
614	0.092921
615	0.091458
616	0.090070
617	0.088722
618	0.087486
619	0.086233
620	0.084905
621	0.083536
622	0.082129
623	0.080943
624	0.079784
625	0.078446
626	0.077053
627	0.075584
628	0.074303
629	0.073093
630	0.071755
631	0.070425
632	0.069116
633	0.067923
634	0.066795
635	0.065516
636	0.064222
637	0.062921
638	0.061737
639	0.060635
640	0.059437
641	0.058220
642	0.056986
643	0.055833
644	0.054747
645	0.053642
646	0.052555
647	0.051557
648	0.050576
649	0.049611
650	0.048576
651	0.047548
652	0.046595
653	0.045642
654	0.044688
655	0.043689
656	0.042756
657	0.042077
658	0.041257
659	0.040328
660	0.039494
661	0.038665
662	0.037829
663	0.036991
664	0.036151
665	0.035389
666	0.034587
667	0.033696
668	0.032978
669	0.032340
670	0.031684
671	0.030952
672	0.030111
673	0.029437
674	0.028822
675	0.028273
676	0.027674
677	0.027026
678	0.026413
679	0.025824
680	0.025295
681	0.024707
682	0.024085
683	0.023501
684	0.022991
685	0.022598
686	0.022060
687	0.021514
688	0.021144
689	0.020732
690	0.020284
691	0.019838
692	0.019438
693	0.019128
694	0.018607
695	0.018038
696	0.017668
697	0.017326
698	0.017008
699	0.016547
700	0.016104
701	0.015716
702	0.015434
703	0.015149
704	0.014676
705	0.014340
706	0.014105
707	0.013814
708	0.013563
709	0.013370
710	0.013047
711	0.012719
712	0.012455
713	0.012182
714	0.011916
715	0.011754
716	0.011449
717	0.011020
718	0.010954
719	0.010758
720	0.010361
721	0.010193
722	0.010058
723	0.009907
724	0.009657
725	0.009400
726	0.009275
727	0.009057
728	0.008798
729	0.008711
730	0.008567
731	0.008373
732	0.008240
733	0.008047
734	0.007780
735	0.007748
736	0.007668
737	0.007472
738	0.007315
739	0.007156
740	0.006976
741	0.006951
742	0.006924
743	0.006772
744	0.006647
745	0.006543
746	0.006483
747	0.006499
748	0.006511
749	0.006369
750	0.006358
751	0.006381
752	0.006265
753	0.006064
754	0.005863
755	0.005879
756	0.005912
757	0.005936
758	0.005869
759	0.005813
760	0.005729
761	0.005490
762	0.005490
763	0.005584
764	0.005619
765	0.005687
766	0.005695
767	0.005469
768	0.005279
769	0.005133
770	0.005069
771	0.005071
772	0.005099
773	0.005146
774	0.005059
775	0.004946
776	0.004826
777	0.004989
778	0.005034
779	0.004943
780	0.004844
