Wavelength(nm)	PFD(umol m-2 s-1)
660	0.003370
661	0.003313
662	0.003253
663	0.003199
664	0.003148
665	0.003085
666	0.003025
667	0.002975
668	0.002930
669	0.002887
670	0.002842
671	0.002792
672	0.002734
673	0.002691
674	0.002650
675	0.002600
676	0.002567
677	0.002552
678	0.002511
679	0.002463
680	0.002407
681	0.002364
682	0.002328
683	0.002297
684	0.002270
685	0.002250
686	0.002221
687	0.002191
688	0.002165
689	0.002137
690	0.002110
691	0.002065
692	0.002027
693	0.002004
694	0.001979
695	0.001956
696	0.001947
697	0.001926
698	0.001895
699	0.001883
700	0.001863
701	0.001823
702	0.001792
703	0.001765
704	0.001748
705	0.001728
706	0.001705
707	0.001701
708	0.001689
709	0.001666
710	0.001652
711	0.001635
712	0.001598
713	0.001586
714	0.001584
715	0.001571
716	0.001550
717	0.001523
718	0.001507
719	0.001499
720	0.001500
721	0.001485
722	0.001470
723	0.001463
724	0.001439
725	0.001414
726	0.001415
727	0.001401
728	0.001378
729	0.001376
730	0.001365
731	0.001349
732	0.001354
733	0.001350
734	0.001334
735	0.001332
736	0.001331
737	0.001330
738	0.001317
739	0.001300
740	0.001279
741	0.001279
742	0.001288
743	0.001302
744	0.001296
745	0.001281
746	0.001261
747	0.001267
748	0.001282
749	0.001292
750	0.001308
751	0.001320
752	0.001308
753	0.001291
754	0.001276
755	0.001294
756	0.001301
757	0.001301
758	0.001293
759	0.001306
760	0.001322
761	0.001304
762	0.001296
763	0.001294
764	0.001291
765	0.001300
766	0.001315
767	0.001330
768	0.001320
769	0.001313
770	0.001331
771	0.001300
772	0.001285
773	0.001324
774	0.001324
775	0.001325
776	0.001338
777	0.001341
778	0.001343
779	0.001345
780	0.001327
