Model Name	LI-180
698nm	2.683524
699nm	2.641428
700nm	2.586333
701nm	2.502387
702nm	2.449746
703nm	2.401898
704nm	2.325483
705nm	2.269417
706nm	2.228328
707nm	2.179829
708nm	2.129531
709nm	2.076733
710nm	2.036734
711nm	1.997442
712nm	1.952603
713nm	1.907155
714nm	1.859129
715nm	1.792330
716nm	1.746557
717nm	1.718711
718nm	1.687367
719nm	1.659675
720nm	1.637389
721nm	1.598231
722nm	1.555003
723nm	1.509203
724nm	1.478566
725nm	1.450505
726nm	1.408981
727nm	1.392134
728nm	1.385442
729nm	1.327782
730nm	1.296136
731nm	1.287176
732nm	1.265587
733nm	1.234842
734nm	1.193066
735nm	1.167431
736nm	1.140240
737nm	1.107923
738nm	1.119948
739nm	1.124920
740nm	1.096731
741nm	1.074803
742nm	1.053246
743nm	1.027983
744nm	1.008786
745nm	0.993262
746nm	0.983186
747nm	0.984392
748nm	0.980373
749nm	0.934143
750nm	0.923557
751nm	0.925807
752nm	0.908844
753nm	0.910038
754nm	0.915053
755nm	0.892703
756nm	0.888606
757nm	0.891421
758nm	0.882071
759nm	0.855941
760nm	0.830107
761nm	0.843800
762nm	0.841114
763nm	0.833899
764nm	0.837961
765nm	0.810511
766nm	0.783900
767nm	0.799384
768nm	0.763416
769nm	0.731038
770nm	0.748332
771nm	0.732993
772nm	0.728512
773nm	0.759164
774nm	0.747508
775nm	0.741779
776nm	0.752926
777nm	0.724428
778nm	0.715977
779nm	0.728969
780nm	0.714337
CCT	6445.000000
Duv	0.002347
x	0.313838
y	0.328467
u'	0.198823
v'	0.468203
deltax	-0.000573
deltay	0.003955
deltau'	-0.001908
deltav'	0.002049
Purity	6.935606
CRI	67.102188
R1	67.905685
R2	68.433105
R3	67.833076
R4	69.257523
R5	69.542145
R6	60.209522
R7	73.706963
R8	59.929462
R9	-31.485950
R10	25.746719
R11	70.895363
R12	40.821831
R13	65.867256
R14	81.876572
R15	60.658291
