Model Name	LI-180
453nm	1.760072
454nm	1.591446
455nm	1.449212
456nm	1.311087
457nm	1.196974
458nm	1.087663
459nm	1.001094
460nm	0.919434
461nm	0.848216
462nm	0.783678
463nm	0.726785
464nm	0.672956
465nm	0.621052
466nm	0.575390
467nm	0.531670
468nm	0.494722
469nm	0.458906
470nm	0.430194
471nm	0.403018
472nm	0.381413
473nm	0.361736
474nm	0.345346
475nm	0.330103
476nm	0.315901
477nm	0.306275
478nm	0.298802
479nm	0.293808
480nm	0.289297
481nm	0.287122
482nm	0.285435
483nm	0.286340
484nm	0.288321
485nm	0.292623
486nm	0.298403
487nm	0.305787
488nm	0.316858
489nm	0.329979
490nm	0.345642
491nm	0.361910
492nm	0.384059
493nm	0.406957
494nm	0.433444
495nm	0.460580
496nm	0.489157
497nm	0.521087
498nm	0.556635
499nm	0.593355
500nm	0.630697
501nm	0.669771
502nm	0.709214
503nm	0.753604
504nm	0.797859
505nm	0.841491
506nm	0.885547
507nm	0.930379
508nm	0.975238
509nm	1.020121
510nm	1.063770
511nm	1.106923
512nm	1.147377
513nm	1.187456
514nm	1.226857
515nm	1.265639
516nm	1.302693
517nm	1.338074
518nm	1.371412
519nm	1.401863
520nm	1.430676
521nm	1.458481
522nm	1.485984
523nm	1.508506
524nm	1.531169
525nm	1.554356
526nm	1.575140
527nm	1.592389
528nm	1.606223
529nm	1.617787
530nm	1.629914
531nm	1.642183
532nm	1.653047
533nm	1.663592
534nm	1.672860
535nm	1.680261
536nm	1.684852
537nm	1.689789
538nm	1.694954
539nm	1.698211
540nm	1.701004
541nm	1.703082
542nm	1.704833
543nm	1.705454
544nm	1.705830
545nm	1.705885
546nm	1.705029
547nm	1.703675
548nm	1.700519
549nm	1.697174
550nm	1.695062
551nm	1.691811
552nm	1.685825
553nm	1.680220
554nm	1.674975
555nm	1.672953
556nm	1.672097
557nm	1.666475
558nm	1.661049
559nm	1.657466
560nm	1.653108
561nm	1.647626
562nm	1.642833
563nm	1.638435
564nm	1.633071
565nm	1.627491
566nm	1.621300
567nm	1.614972
568nm	1.608365
569nm	1.602332
570nm	1.596737
571nm	1.589834
572nm	1.582693
573nm	1.577353
574nm	1.570697
575nm	1.560716
576nm	1.551631
577nm	1.543352
578nm	1.534263
579nm	1.524947
580nm	1.516334
581nm	1.506818
582nm	1.494804
583nm	1.484121
584nm	1.474687
585nm	1.465977
586nm	1.457432
587nm	1.446523
588nm	1.435589
589nm	1.424590
590nm	1.410759
591nm	1.394476
592nm	1.383008
593nm	1.372526
594nm	1.357924
595nm	1.343367
596nm	1.328905
597nm	1.315221
598nm	1.302084
599nm	1.286718
600nm	1.271215
601nm	1.257426
602nm	1.243621
603nm	1.229790
604nm	1.215263
605nm	1.200392
606nm	1.184532
607nm	1.168926
608nm	1.154404
609nm	1.139952
610nm	1.125569
611nm	1.111146
612nm	1.096536
613nm	1.079518
614nm	1.063204
615nm	1.048176
616nm	1.032240
617nm	1.015796
618nm	1.002086
619nm	0.987733
620nm	0.970463
621nm	0.954420
622nm	0.939519
623nm	0.925221
624nm	0.911239
625nm	0.898660
626nm	0.884667
627nm	0.868666
628nm	0.855418
629nm	0.843179
630nm	0.826889
631nm	0.811479
632nm	0.797878
633nm	0.782547
634nm	0.766228
635nm	0.755666
636nm	0.744951
637nm	0.732963
638nm	0.719736
639nm	0.705623
640nm	0.692034
641nm	0.678862
642nm	0.666931
643nm	0.656583
644nm	0.647534
645nm	0.633352
646nm	0.619544
647nm	0.610017
648nm	0.600441
649nm	0.590823
650nm	0.578541
651nm	0.566236
652nm	0.555398
653nm	0.546179
654nm	0.538326
655nm	0.529136
656nm	0.520097
657nm	0.512197
658nm	0.503813
659nm	0.495063
660nm	0.486700
661nm	0.477776
662nm	0.467197
663nm	0.459747
664nm	0.454252
665nm	0.443415
666nm	0.433738
667nm	0.426821
668nm	0.421031
669nm	0.415669
670nm	0.408227
671nm	0.400660
672nm	0.392911
673nm	0.387804
674nm	0.382961
675nm	0.374917
676nm	0.369159
677nm	0.365605
678nm	0.358991
679nm	0.351930
680nm	0.344774
681nm	0.339945
682nm	0.336413
683nm	0.328341
684nm	0.322412
685nm	0.319784
686nm	0.318797
687nm	0.317153
688nm	0.309783
689nm	0.305550
690nm	0.303852
691nm	0.297404
692nm	0.291339
693nm	0.286569
694nm	0.284522
695nm	0.283050
696nm	0.278898
697nm	0.274778
698nm	0.270686
699nm	0.268243
700nm	0.265549
701nm	0.262161
702nm	0.258761
703nm	0.255356
704nm	0.251954
705nm	0.247984
706nm	0.243595
707nm	0.244302
708nm	0.243783
709nm	0.241439
710nm	0.237318
711nm	0.233335
712nm	0.230814
713nm	0.229675
714nm	0.229180
715nm	0.228645
716nm	0.225717
717nm	0.220749
718nm	0.217724
719nm	0.215941
720nm	0.215874
721nm	0.214824
722nm	0.212935
723nm	0.209418
724nm	0.206047
725nm	0.203699
726nm	0.205780
727nm	0.203882
728nm	0.199733
729nm	0.196747
730nm	0.194891
731nm	0.194019
732nm	0.192311
733nm	0.191063
734nm	0.190388
735nm	0.191856
736nm	0.192701
737nm	0.192179
738nm	0.189695
739nm	0.187250
740nm	0.185678
741nm	0.184117
742nm	0.183483
743nm	0.185448
744nm	0.185777
745nm	0.184774
746nm	0.181102
747nm	0.181614
748nm	0.184127
749nm	0.187698
750nm	0.190527
751nm	0.192183
752nm	0.189852
753nm	0.186616
754nm	0.183922
755nm	0.186368
756nm	0.187090
757nm	0.187110
758nm	0.188021
759nm	0.188895
760nm	0.189485
761nm	0.188851
762nm	0.186332
763nm	0.183492
764nm	0.182736
765nm	0.183906
766nm	0.185845
767nm	0.187830
768nm	0.187983
769nm	0.188384
770nm	0.190857
771nm	0.187909
772nm	0.186137
773nm	0.189003
774nm	0.190654
775nm	0.192169
776nm	0.193735
777nm	0.193863
778nm	0.192447
779nm	0.189630
780nm	0.189415
CCT	5971.000000
Duv	0.005882
x	0.321906
y	0.343155
u'	0.198890
v'	0.477042
deltax	-0.000742
deltay	0.010858
deltau'	-0.004601
deltav'	0.005496
Purity	3.500763
CRI	69.492889
R1	68.634514
R2	71.261383
R3	72.998878
R4	71.345581
R5	70.091293
R6	63.279797
R7	77.202904
R8	61.128727
R9	-25.624121
R10	32.903587
R11	71.146065
R12	43.070873
R13	67.464890
R14	85.207214
R15	61.652142
