Model Name	LI-180
508nm	15.960309
509nm	16.742083
510nm	17.506384
511nm	18.263672
512nm	19.009157
513nm	19.747032
514nm	20.411943
515nm	21.069052
516nm	21.704353
517nm	22.320499
518nm	22.913235
519nm	23.467127
520nm	23.998968
521nm	24.482609
522nm	24.955484
523nm	25.390285
524nm	25.808741
525nm	26.166010
526nm	26.504049
527nm	26.813828
528nm	27.100767
529nm	27.372520
530nm	27.621536
531nm	27.864790
532nm	28.042522
533nm	28.218161
534nm	28.386148
535nm	28.525589
536nm	28.622084
537nm	28.727390
538nm	28.838493
539nm	28.904736
540nm	28.960312
541nm	29.013855
542nm	29.058043
543nm	29.069862
544nm	29.081041
545nm	29.091389
546nm	29.078968
547nm	29.054108
548nm	29.026064
549nm	28.994646
550nm	28.928755
551nm	28.870129
552nm	28.828939
553nm	28.771507
554nm	28.698675
555nm	28.625416
556nm	28.552002
557nm	28.472008
558nm	28.394756
559nm	28.331160
560nm	28.249746
561nm	28.142487
562nm	28.053036
563nm	27.973770
564nm	27.900908
565nm	27.824450
566nm	27.705662
567nm	27.586618
568nm	27.467052
569nm	27.347027
570nm	27.226648
571nm	27.111975
572nm	26.997572
573nm	26.858101
574nm	26.716434
575nm	26.569227
576nm	26.409950
577nm	26.239807
578nm	26.078251
579nm	25.919092
580nm	25.751169
581nm	25.575876
582nm	25.380190
583nm	25.193882
584nm	25.016375
585nm	24.809832
586nm	24.595011
587nm	24.402206
588nm	24.202833
589nm	23.986385
590nm	23.759544
591nm	23.523701
592nm	23.289730
593nm	23.054928
594nm	22.798565
595nm	22.546108
596nm	22.301908
597nm	22.054565
598nm	21.805004
599nm	21.548401
600nm	21.288778
601nm	21.016321
602nm	20.750259
603nm	20.493961
604nm	20.225000
605nm	19.949789
606nm	19.681787
607nm	19.410053
608nm	19.123842
609nm	18.841547
610nm	18.563126
611nm	18.265736
612nm	17.965700
613nm	17.700798
614nm	17.428858
615nm	17.144070
616nm	16.865618
617nm	16.590702
618nm	16.296694
619nm	16.004025
620nm	15.720812
621nm	15.453836
622nm	15.201964
623nm	14.932358
624nm	14.659485
625nm	14.392710
626nm	14.128520
627nm	13.868002
628nm	13.611981
629nm	13.357257
630nm	13.079159
631nm	12.813407
632nm	12.573021
633nm	12.335989
634nm	12.100873
635nm	11.838131
636nm	11.578036
637nm	11.329363
638nm	11.103616
639nm	10.894276
640nm	10.653373
641nm	10.415520
642nm	10.199860
643nm	9.982613
644nm	9.764064
645nm	9.542434
646nm	9.328087
647nm	9.143734
648nm	8.945790
649nm	8.736072
650nm	8.556539
651nm	8.378581
652nm	8.189042
653nm	8.009137
654nm	7.837371
655nm	7.658071
656nm	7.483734
657nm	7.330043
658nm	7.160560
659nm	6.979095
660nm	6.815112
661nm	6.657152
662nm	6.511455
663nm	6.376920
664nm	6.249353
665nm	6.085151
666nm	5.924028
667nm	5.771713
668nm	5.638753
669nm	5.515446
670nm	5.407043
671nm	5.285708
672nm	5.145497
673nm	5.021252
674nm	4.901105
675nm	4.777092
676nm	4.663459
677nm	4.559842
678nm	4.462724
679nm	4.365436
680nm	4.265109
681nm	4.154711
682nm	4.038551
683nm	3.929281
684nm	3.833421
685nm	3.758219
686nm	3.688308
687nm	3.613138
688nm	3.503502
689nm	3.408221
690nm	3.324543
691nm	3.260525
692nm	3.192199
693nm	3.113168
694nm	3.042412
695nm	2.974558
696nm	2.906089
697nm	2.831609
698nm	2.751882
699nm	2.686481
700nm	2.627092
701nm	2.577376
702nm	2.514621
703nm	2.448150
704nm	2.384723
705nm	2.332749
706nm	2.289204
707nm	2.236301
708nm	2.181435
709nm	2.123857
710nm	2.080149
711nm	2.037566
712nm	1.990022
713nm	1.940913
714nm	1.895621
715nm	1.887595
716nm	1.843758
717nm	1.769389
718nm	1.734168
719nm	1.695044
720nm	1.648744
721nm	1.603042
722nm	1.562761
723nm	1.535532
724nm	1.508356
725nm	1.482000
726nm	1.459299
727nm	1.421304
728nm	1.374921
729nm	1.336081
730nm	1.323995
731nm	1.335239
732nm	1.289540
733nm	1.243669
734nm	1.198217
735nm	1.191014
736nm	1.184752
737nm	1.173991
738nm	1.150476
739nm	1.123037
740nm	1.092165
741nm	1.068057
742nm	1.057140
743nm	1.078149
744nm	1.051037
745nm	1.014309
746nm	1.003074
747nm	0.969659
748nm	0.939787
749nm	0.964373
750nm	0.959752
751nm	0.941025
752nm	0.920655
753nm	0.903988
754nm	0.891748
755nm	0.892728
756nm	0.879233
757nm	0.864115
758nm	0.878206
759nm	0.876630
760nm	0.871615
761nm	0.886349
762nm	0.846211
763nm	0.795274
764nm	0.799351
765nm	0.808551
766nm	0.814911
767nm	0.805786
768nm	0.781490
769nm	0.757498
770nm	0.746258
771nm	0.745295
772nm	0.748264
773nm	0.754226
774nm	0.739356
775nm	0.732896
776nm	0.742552
777nm	0.711035
778nm	0.701321
779nm	0.716035
780nm	0.730404
CCT	6396.000000
Duv	0.003200
x	0.314460
y	0.330733
u'	0.198401
v'	0.469504
deltax	-0.000738
deltay	0.005461
deltau'	-0.002590
deltav'	0.002820
Purity	6.558612
CRI	67.428574
R1	67.657104
R2	68.995110
R3	68.977432
R4	69.558250
R5	69.252678
R6	60.490818
R7	74.730217
R8	59.766960
R9	-32.467846
R10	27.023422
R11	70.404251
R12	39.679337
R13	65.976875
R14	82.885788
R15	60.656235
