Model Name	LI-180
513nm	18.404509
514nm	19.049164
515nm	19.677891
516nm	20.262115
517nm	20.828577
518nm	21.373329
519nm	21.889334
520nm	22.389021
521nm	22.853230
522nm	23.308968
523nm	23.707531
524nm	24.093378
525nm	24.431627
526nm	24.756538
527nm	25.061850
528nm	25.333172
529nm	25.581894
530nm	25.801214
531nm	26.013084
532nm	26.197788
533nm	26.376480
534nm	26.531055
535nm	26.667961
536nm	26.778290
537nm	26.890648
538nm	27.004343
539nm	27.058849
540nm	27.099474
541nm	27.149601
542nm	27.188635
543nm	27.189295
544nm	27.204092
545nm	27.237284
546nm	27.235106
547nm	27.213600
548nm	27.170036
549nm	27.123713
550nm	27.087206
551nm	27.050625
552nm	27.013859
553nm	26.967873
554nm	26.913143
555nm	26.833387
556nm	26.744579
557nm	26.690748
558nm	26.635242
559nm	26.565151
560nm	26.488024
561nm	26.400690
562nm	26.330091
563nm	26.269060
564nm	26.185255
565nm	26.096041
566nm	25.989405
567nm	25.882584
568nm	25.775391
569nm	25.674648
570nm	25.578838
571nm	25.468920
572nm	25.355024
573nm	25.229156
574nm	25.097624
575nm	24.951777
576nm	24.801216
577nm	24.646414
578nm	24.499090
579nm	24.353851
580nm	24.200838
581nm	24.044361
582nm	23.878307
583nm	23.701902
584nm	23.515783
585nm	23.332226
586nm	23.149620
587nm	22.974890
588nm	22.790625
589nm	22.581581
590nm	22.362558
591nm	22.134890
592nm	21.908247
593nm	21.682072
594nm	21.459286
595nm	21.231676
596nm	20.993881
597nm	20.768579
598nm	20.552076
599nm	20.295717
600nm	20.034224
601nm	19.784367
602nm	19.540394
603nm	19.305399
604nm	19.051460
605nm	18.788170
606nm	18.528183
607nm	18.270920
608nm	18.022491
609nm	17.763920
610nm	17.495312
611nm	17.230490
612nm	16.966286
613nm	16.696272
614nm	16.429295
615nm	16.167860
616nm	15.903311
617nm	15.637023
618nm	15.378703
619nm	15.120398
620nm	14.860122
621nm	14.600600
622nm	14.341780
623nm	14.089257
624nm	13.838926
625nm	13.594542
626nm	13.346966
627nm	13.094860
628nm	12.846873
629nm	12.600356
630nm	12.345946
631nm	12.102978
632nm	11.883516
633nm	11.658502
634nm	11.430314
635nm	11.202199
636nm	10.970323
637nm	10.728001
638nm	10.498015
639nm	10.276859
640nm	10.066357
641nm	9.856306
642nm	9.643867
643nm	9.438038
644nm	9.237628
645nm	9.034568
646nm	8.835156
647nm	8.651376
648nm	8.471208
649nm	8.294170
650nm	8.119007
651nm	7.941317
652nm	7.752685
653nm	7.572776
654nm	7.400237
655nm	7.234408
656nm	7.074962
657nm	6.934485
658nm	6.780087
659nm	6.615127
660nm	6.464647
661nm	6.319776
662nm	6.186791
663nm	6.054084
664nm	5.921550
665nm	5.755010
666nm	5.607354
667nm	5.501135
668nm	5.378826
669nm	5.248978
670nm	5.117389
671nm	4.986636
672nm	4.857104
673nm	4.743039
674nm	4.635357
675nm	4.538845
676nm	4.425669
677nm	4.296417
678nm	4.204372
679nm	4.111639
680nm	4.002307
681nm	3.916284
682nm	3.843463
683nm	3.743545
684nm	3.648911
685nm	3.562420
686nm	3.480663
687nm	3.402923
688nm	3.338758
689nm	3.257730
690nm	3.163074
691nm	3.103598
692nm	3.041183
693nm	2.968959
694nm	2.890580
695nm	2.812505
696nm	2.750980
697nm	2.692799
698nm	2.637538
699nm	2.560982
700nm	2.494151
701nm	2.448656
702nm	2.376714
703nm	2.303242
704nm	2.266869
705nm	2.215914
706nm	2.154226
707nm	2.125042
708nm	2.094487
709nm	2.061578
710nm	1.992047
711nm	1.928666
712nm	1.905104
713nm	1.852871
714nm	1.791329
715nm	1.763859
716nm	1.736256
717nm	1.708540
718nm	1.657519
719nm	1.617934
720nm	1.595762
721nm	1.556811
722nm	1.519719
723nm	1.494577
724nm	1.454576
725nm	1.413569
726nm	1.392692
727nm	1.357777
728nm	1.316816
729nm	1.301747
730nm	1.278255
731nm	1.247417
732nm	1.225653
733nm	1.204367
734nm	1.183564
735nm	1.159862
736nm	1.133292
737nm	1.102443
738nm	1.077618
739nm	1.065919
740nm	1.080413
741nm	1.067636
742nm	1.040822
743nm	0.995284
744nm	0.986003
745nm	0.986446
746nm	0.976407
747nm	0.961806
748nm	0.944216
749nm	0.922054
750nm	0.919159
751nm	0.921150
752nm	0.902817
753nm	0.887877
754nm	0.873140
755nm	0.850649
756nm	0.846340
757nm	0.849174
758nm	0.841197
759nm	0.830878
760nm	0.819488
761nm	0.808481
762nm	0.798069
763nm	0.790777
764nm	0.794703
765nm	0.785304
766nm	0.772196
767nm	0.763893
768nm	0.741671
769nm	0.719743
770nm	0.709554
771nm	0.711475
772nm	0.715393
773nm	0.717795
774nm	0.703917
775nm	0.698174
776nm	0.707249
777nm	0.704702
778nm	0.696262
779nm	0.682351
780nm	0.667499
CCT	6402.000000
Duv	0.002920
x	0.314420
y	0.330147
u'	0.198594
v'	0.469187
deltax	-0.000681
deltay	0.004968
deltau'	-0.002365
deltav'	0.002568
Purity	6.602782
CRI	67.989960
R1	68.145355
R2	69.656464
R3	69.567886
R4	70.167763
R5	69.640396
R6	61.024330
R7	75.427834
R8	60.289646
R9	-30.771931
R10	28.295813
R11	70.640213
R12	39.893566
R13	66.579430
R14	83.326279
R15	61.454262
