Wavelength(nm)	PFD(umol m-2 s-1)
549	0.133065
550	0.133004
551	0.132976
552	0.133027
553	0.133003
554	0.132906
555	0.132806
556	0.132704
557	0.132570
558	0.132448
559	0.132388
560	0.132244
561	0.131977
562	0.131792
563	0.131653
564	0.131544
565	0.131416
566	0.131086
567	0.130754
568	0.130417
569	0.130075
570	0.129730
571	0.129411
572	0.129090
573	0.128648
574	0.128193
575	0.127708
576	0.127163
577	0.126564
578	0.126002
579	0.125450
580	0.124853
581	0.124216
582	0.123478
583	0.122782
584	0.122126
585	0.121325
586	0.120481
587	0.119740
588	0.118964
589	0.118101
590	0.117182
591	0.116216
592	0.115255
593	0.114285
594	0.113205
595	0.112140
596	0.111112
597	0.110064
598	0.109001
599	0.107898
600	0.106776
601	0.105585
602	0.104422
603	0.103304
604	0.102117
605	0.100894
606	0.099703
607	0.098489
608	0.097197
609	0.095919
610	0.094657
611	0.093293
612	0.091911
613	0.090704
614	0.089456
615	0.088138
616	0.086847
617	0.085570
618	0.084190
619	0.082812
620	0.081478
621	0.080223
622	0.079043
623	0.077766
624	0.076467
625	0.075196
626	0.073934
627	0.072687
628	0.071458
629	0.070233
630	0.068880
631	0.067587
632	0.066425
633	0.065275
634	0.064133
635	0.062839
636	0.061555
637	0.060328
638	0.059219
639	0.058193
640	0.056995
641	0.055810
642	0.054740
643	0.053657
644	0.052564
645	0.051451
646	0.050373
647	0.049454
648	0.048458
649	0.047395
650	0.046493
651	0.045596
652	0.044633
653	0.043719
654	0.042847
655	0.041931
656	0.041039
657	0.040257
658	0.039386
659	0.038447
660	0.037600
661	0.036784
662	0.036034
663	0.035342
664	0.034688
665	0.033827
666	0.032981
667	0.032181
668	0.031487
669	0.030845
670	0.030284
671	0.029648
672	0.028905
673	0.028249
674	0.027614
675	0.026955
676	0.026353
677	0.025805
678	0.025293
679	0.024778
680	0.024244
681	0.023652
682	0.023024
683	0.022434
684	0.021919
685	0.021520
686	0.021151
687	0.020750
688	0.020149
689	0.019630
690	0.019176
691	0.018834
692	0.018466
693	0.018035
694	0.017650
695	0.017281
696	0.016908
697	0.016498
698	0.016057
699	0.015698
700	0.015373
701	0.015103
702	0.014756
703	0.014387
704	0.014034
705	0.013748
706	0.013510
707	0.013217
708	0.012911
709	0.012588
710	0.012346
711	0.012110
712	0.011844
713	0.011568
714	0.011314
715	0.011282
716	0.011035
717	0.010605
718	0.010408
719	0.010188
720	0.009923
721	0.009662
722	0.009432
723	0.009280
724	0.009129
725	0.008982
726	0.008856
727	0.008638
728	0.008367
729	0.008142
730	0.008079
731	0.008159
732	0.007891
733	0.007620
734	0.007352
735	0.007318
736	0.007289
737	0.007233
738	0.007098
739	0.006938
740	0.006756
741	0.006616
742	0.006557
743	0.006696
744	0.006537
745	0.006317
746	0.006255
747	0.006055
748	0.005876
749	0.006038
750	0.006017
751	0.005908
752	0.005787
753	0.005690
754	0.005621
755	0.005634
756	0.005556
757	0.005468
758	0.005565
759	0.005562
760	0.005537
761	0.005638
762	0.005390
763	0.005072
764	0.005105
765	0.005171
766	0.005218
767	0.005166
768	0.005017
769	0.004869
770	0.004803
771	0.004803
772	0.004829
773	0.004874
774	0.004784
775	0.004748
776	0.004817
777	0.004618
778	0.004561
779	0.004663
780	0.004762
