Model Name	LI-180
481nm	3.278294
482nm	3.252971
483nm	3.284736
484nm	3.332615
485nm	3.415251
486nm	3.539018
487nm	3.707512
488nm	3.912679
489nm	4.138234
490nm	4.441516
491nm	4.763308
492nm	5.137997
493nm	5.525507
494nm	5.982163
495nm	6.460045
496nm	6.985022
497nm	7.535058
498nm	8.112125
499nm	8.724563
500nm	9.355804
501nm	10.034697
502nm	10.723637
503nm	11.436235
504nm	12.155174
505nm	12.903641
506nm	13.655430
507nm	14.413279
508nm	15.173164
509nm	15.934831
510nm	16.671173
511nm	17.397350
512nm	18.111883
513nm	18.818970
514nm	19.454794
515nm	20.089228
516nm	20.719778
517nm	21.315956
518nm	21.870123
519nm	22.394173
520nm	22.901125
521nm	23.371340
522nm	23.832777
523nm	24.234541
524nm	24.625351
525nm	24.975168
526nm	25.306305
527nm	25.609989
528nm	25.884190
529nm	26.138790
530nm	26.371071
531nm	26.597700
532nm	26.771286
533nm	26.940470
534nm	27.092424
535nm	27.230566
536nm	27.347919
537nm	27.452377
538nm	27.548342
539nm	27.619650
540nm	27.684710
541nm	27.724199
542nm	27.759825
543nm	27.782084
544nm	27.793190
545nm	27.789787
546nm	27.771935
547nm	27.746189
548nm	27.727346
549nm	27.706858
550nm	27.652998
551nm	27.595739
552nm	27.530325
553nm	27.467813
554nm	27.408054
555nm	27.340101
556nm	27.269182
557nm	27.202082
558nm	27.138290
559nm	27.088636
560nm	27.021624
561nm	26.929438
562nm	26.846550
563nm	26.768980
564nm	26.685875
565nm	26.599764
566nm	26.493820
567nm	26.387653
568nm	26.281040
569nm	26.166836
570nm	26.046827
571nm	25.932560
572nm	25.819162
573nm	25.693958
574nm	25.563158
575nm	25.418222
576nm	25.268387
577nm	25.114141
578nm	24.948547
579nm	24.779650
580nm	24.614771
581nm	24.449732
582nm	24.284252
583nm	24.113997
584nm	23.939257
585nm	23.756611
586nm	23.571175
587nm	23.367836
588nm	23.169388
589nm	22.983643
590nm	22.773420
591nm	22.541996
592nm	22.312830
593nm	22.083832
594nm	21.848074
595nm	21.611645
596nm	21.373793
597nm	21.124718
598nm	20.867741
599nm	20.627487
600nm	20.386528
601nm	20.120527
602nm	19.860760
603nm	19.610500
604nm	19.348110
605nm	19.079735
606nm	18.843576
607nm	18.602312
608nm	18.336721
609nm	18.067959
610nm	17.796057
611nm	17.528217
612nm	17.259096
613nm	16.957209
614nm	16.674082
615nm	16.425200
616nm	16.164047
617nm	15.896048
618nm	15.622944
619nm	15.352141
620nm	15.090607
621nm	14.837343
622nm	14.591769
623nm	14.328753
624nm	14.062492
625nm	13.801962
626nm	13.543833
627nm	13.289114
628nm	13.060025
629nm	12.840027
630nm	12.568300
631nm	12.308556
632nm	12.073426
633nm	11.831861
634nm	11.586620
635nm	11.358231
636nm	11.126686
637nm	10.883901
638nm	10.654458
639nm	10.434565
640nm	10.212021
641nm	9.995492
642nm	9.800655
643nm	9.587041
644nm	9.358032
645nm	9.167412
646nm	8.980034
647nm	8.784138
648nm	8.592068
649nm	8.403313
650nm	8.215917
651nm	8.032445
652nm	7.863453
653nm	7.686210
654nm	7.501998
655nm	7.339329
656nm	7.177944
657nm	7.011041
658nm	6.857222
659nm	6.713330
660nm	6.571377
661nm	6.429467
662nm	6.287179
663nm	6.145122
664nm	6.003211
665nm	5.842233
666nm	5.690502
667nm	5.559223
668nm	5.422781
669nm	5.284603
670nm	5.160777
671nm	5.046183
672nm	4.945065
673nm	4.831940
674nm	4.717183
675nm	4.614303
676nm	4.503031
677nm	4.383664
678nm	4.270414
679nm	4.161654
680nm	4.063556
681nm	3.979235
682nm	3.902550
683nm	3.795909
684nm	3.694888
685nm	3.602524
686nm	3.529919
687nm	3.459526
688nm	3.371650
689nm	3.287187
690nm	3.205481
691nm	3.142959
692nm	3.076233
693nm	2.999063
694nm	2.929973
695nm	2.861070
696nm	2.774280
697nm	2.702937
698nm	2.645080
699nm	2.582488
700nm	2.524507
701nm	2.475958
702nm	2.414695
703nm	2.353356
704nm	2.313255
705nm	2.247244
706nm	2.162164
707nm	2.130666
708nm	2.089278
709nm	2.033034
710nm	1.972791
711nm	1.920826
712nm	1.895495
713nm	1.854279
714nm	1.807702
715nm	1.778351
716nm	1.748895
717nm	1.719348
718nm	1.665127
719nm	1.623089
720nm	1.599600
721nm	1.539983
722nm	1.491614
723nm	1.486759
724nm	1.450184
725nm	1.410620
726nm	1.410184
727nm	1.367552
728nm	1.304092
729nm	1.287992
730nm	1.274654
731nm	1.263726
732nm	1.240698
733nm	1.208022
734nm	1.163708
735nm	1.136363
736nm	1.116344
737nm	1.105738
738nm	1.063683
739nm	1.021339
740nm	0.990980
741nm	1.003206
742nm	1.013972
743nm	0.988299
744nm	0.984104
745nm	0.979068
746nm	0.944586
747nm	0.938388
748nm	0.933814
749nm	0.885850
750nm	0.891023
751nm	0.908452
752nm	0.863933
753nm	0.855835
754nm	0.860446
755nm	0.836161
756nm	0.831187
757nm	0.833548
758nm	0.823154
759nm	0.812444
760nm	0.806043
761nm	0.820255
762nm	0.817208
763nm	0.798677
764nm	0.749861
765nm	0.743886
766nm	0.749936
767nm	0.740882
768nm	0.716997
769nm	0.701178
770nm	0.717308
771nm	0.700321
772nm	0.685434
773nm	0.689147
774nm	0.699005
775nm	0.697262
776nm	0.677802
777nm	0.673162
778nm	0.663643
779nm	0.648327
780nm	0.632070
CCT	6479.000000
Duv	0.001990
x	0.313366
y	0.327315
u'	0.198930
v'	0.467515
deltax	-0.000507
deltay	0.003325
deltau'	-0.001624
deltav'	0.001725
Purity	7.198212
CRI	67.319817
R1	68.226608
R2	68.667847
R3	67.769730
R4	69.503769
R5	69.759285
R6	60.234322
R7	74.000328
R8	60.396641
R9	-30.185709
R10	26.102726
R11	71.058105
R12	40.087097
R13	66.220787
R14	82.035645
R15	61.318104
