Wavelength(nm)	PFD(umol m-2 s-1)
380	0.001638
381	0.001664
382	0.001586
383	0.001498
384	0.001494
385	0.001487
386	0.001460
387	0.001435
388	0.001416
389	0.001424
390	0.001477
391	0.001499
392	0.001486
393	0.001428
394	0.001338
395	0.001362
396	0.001431
397	0.001449
398	0.001458
399	0.001533
400	0.001613
401	0.001707
402	0.001815
403	0.001980
404	0.002177
405	0.002438
406	0.002749
407	0.003120
408	0.003616
409	0.004208
410	0.004961
411	0.005787
412	0.006987
413	0.008275
414	0.009829
415	0.011449
416	0.013632
417	0.015962
418	0.018859
419	0.021992
420	0.025604
421	0.029645
422	0.034200
423	0.039307
424	0.044817
425	0.051103
426	0.057719
427	0.065418
428	0.073347
429	0.082648
430	0.092219
431	0.103439
432	0.115031
433	0.127686
434	0.140761
435	0.154498
436	0.168163
437	0.181761
438	0.193961
439	0.205410
440	0.213469
441	0.220585
442	0.222384
443	0.223389
444	0.218730
445	0.213092
446	0.203259
447	0.192298
448	0.179034
449	0.165111
450	0.150431
451	0.136231
452	0.122325
453	0.109894
454	0.097937
455	0.088402
456	0.079211
457	0.072220
458	0.065467
459	0.059959
460	0.054711
461	0.050050
462	0.045643
463	0.041530
464	0.037789
465	0.034276
466	0.031168
467	0.028178
468	0.025777
469	0.023457
470	0.021652
471	0.019951
472	0.018648
473	0.017469
474	0.016505
475	0.015685
476	0.014997
477	0.014421
478	0.013896
479	0.013578
480	0.013299
481	0.013182
482	0.013107
483	0.013262
484	0.013484
485	0.013846
486	0.014378
487	0.015093
488	0.015961
489	0.016916
490	0.018193
491	0.019551
492	0.021132
493	0.022771
494	0.024703
495	0.026731
496	0.028962
497	0.031305
498	0.033770
499	0.036393
500	0.039104
501	0.042026
502	0.045001
503	0.048087
504	0.051211
505	0.054472
506	0.057760
507	0.061086
508	0.064434
509	0.067801
510	0.071074
511	0.074315
512	0.077519
513	0.080702
514	0.083591
515	0.086485
516	0.089373
517	0.092123
518	0.094701
519	0.097157
520	0.099548
521	0.101787
522	0.103996
523	0.105952
524	0.107866
525	0.109607
526	0.111272
527	0.112822
528	0.114246
529	0.115588
530	0.116836
531	0.118062
532	0.119057
533	0.120034
534	0.120938
535	0.121782
536	0.122535
537	0.123233
538	0.123894
539	0.124446
540	0.124970
541	0.125380
542	0.125773
543	0.126106
544	0.126389
545	0.126606
546	0.126757
547	0.126871
548	0.127017
549	0.127155
550	0.127139
551	0.127106
552	0.127035
553	0.126976
554	0.126929
555	0.126843
556	0.126742
557	0.126657
558	0.126587
559	0.126582
560	0.126495
561	0.126288
562	0.126124
563	0.125983
564	0.125815
565	0.125632
566	0.125353
567	0.125071
568	0.124785
569	0.124462
570	0.124109
571	0.123781
572	0.123456
573	0.123072
574	0.122659
575	0.122176
576	0.121667
577	0.121134
578	0.120544
579	0.119935
580	0.119343
581	0.118747
582	0.118146
583	0.117520
584	0.116868
585	0.116175
586	0.115465
587	0.114664
588	0.113884
589	0.113164
590	0.112319
591	0.111366
592	0.110420
593	0.109472
594	0.108486
595	0.107492
596	0.106488
597	0.105424
598	0.104316
599	0.103287
600	0.102251
601	0.101085
602	0.099946
603	0.098850
604	0.097689
605	0.096494
606	0.095457
607	0.094390
608	0.093196
609	0.091981
610	0.090746
611	0.089526
612	0.088296
613	0.086893
614	0.085582
615	0.084442
616	0.083234
617	0.081987
618	0.080709
619	0.079439
620	0.078212
621	0.077023
622	0.075870
623	0.074622
624	0.073353
625	0.072110
626	0.070874
627	0.069652
628	0.068561
629	0.067513
630	0.066190
631	0.064925
632	0.063785
633	0.062608
634	0.061407
635	0.060292
636	0.059156
637	0.057956
638	0.056823
639	0.055738
640	0.054634
641	0.053559
642	0.052597
643	0.051531
644	0.050378
645	0.049429
646	0.048493
647	0.047509
648	0.046542
649	0.045590
650	0.044642
651	0.043712
652	0.042858
653	0.041956
654	0.041014
655	0.040186
656	0.039362
657	0.038505
658	0.037718
659	0.036982
660	0.036255
661	0.035526
662	0.034793
663	0.034058
664	0.033321
665	0.032477
666	0.031681
667	0.030996
668	0.030281
669	0.029554
670	0.028904
671	0.028305
672	0.027779
673	0.027184
674	0.026578
675	0.026036
676	0.025446
677	0.024808
678	0.024203
679	0.023622
680	0.023099
681	0.022653
682	0.022249
683	0.021672
684	0.021127
685	0.020629
686	0.020242
