Model Name	LI-180
474nm	4.703793
475nm	4.429454
476nm	4.197721
477nm	4.033103
478nm	3.900034
479nm	3.804382
480nm	3.715991
481nm	3.699368
482nm	3.689082
483nm	3.711560
484nm	3.759870
485nm	3.863897
486nm	3.995103
487nm	4.155865
488nm	4.364381
489nm	4.599445
490nm	4.915310
491nm	5.250416
492nm	5.643973
493nm	6.051079
494nm	6.530849
495nm	7.037456
496nm	7.603613
497nm	8.198437
498nm	8.824183
499nm	9.474241
500nm	10.137227
501nm	10.858367
502nm	11.591788
503nm	12.377738
504nm	13.165820
505nm	13.963837
506nm	14.765687
507nm	15.574530
508nm	16.378819
509nm	17.179121
510nm	17.971931
511nm	18.761736
512nm	19.502693
513nm	20.235830
514nm	20.944164
515nm	21.642494
516nm	22.312885
517nm	22.950716
518nm	23.548754
519nm	24.103176
520nm	24.632837
521nm	25.142965
522nm	25.647921
523nm	26.093962
524nm	26.522686
525nm	26.886581
526nm	27.228510
527nm	27.538153
528nm	27.835667
529nm	28.125116
530nm	28.360306
531nm	28.581753
532nm	28.792480
533nm	28.991669
534nm	29.144007
535nm	29.282373
536nm	29.399717
537nm	29.503063
538nm	29.597187
539nm	29.674784
540nm	29.748014
541nm	29.792463
542nm	29.828350
543nm	29.834631
544nm	29.832815
545nm	29.820473
546nm	29.808441
547nm	29.796579
548nm	29.745173
549nm	29.688082
550nm	29.639748
551nm	29.590286
552nm	29.538136
553nm	29.465204
554nm	29.372572
555nm	29.301130
556nm	29.237358
557nm	29.164654
558nm	29.090164
559nm	29.009439
560nm	28.917200
561nm	28.808271
562nm	28.724325
563nm	28.654667
564nm	28.551285
565nm	28.442295
566nm	28.329639
567nm	28.216949
568nm	28.104170
569nm	27.978355
570nm	27.842567
571nm	27.719404
572nm	27.598196
573nm	27.451778
574nm	27.302113
575nm	27.144234
576nm	26.981550
577nm	26.814539
578nm	26.642628
579nm	26.469173
580nm	26.290726
581nm	26.108601
582nm	25.916300
583nm	25.728220
584nm	25.544100
585nm	25.354408
586nm	25.162369
587nm	24.940687
588nm	24.716833
589nm	24.487335
590nm	24.266808
591nm	24.054047
592nm	23.798841
593nm	23.533968
594nm	23.289354
595nm	23.040110
596nm	22.781082
597nm	22.526690
598nm	22.275560
599nm	22.008646
600nm	21.739332
601nm	21.472050
602nm	21.205379
603nm	20.939638
604nm	20.656780
605nm	20.365471
606nm	20.065952
607nm	19.774050
608nm	19.510368
609nm	19.235315
610nm	18.949013
611nm	18.657249
612nm	18.364307
613nm	18.075787
614nm	17.794737
615nm	17.527325
616nm	17.230986
617nm	16.918507
618nm	16.637985
619nm	16.359182
620nm	16.078247
621nm	15.797787
622nm	15.517765
623nm	15.246223
624nm	14.977409
625nm	14.714858
626nm	14.449814
627nm	14.181230
628nm	13.907060
629nm	13.630777
630nm	13.359445
631nm	13.094964
632nm	12.844559
633nm	12.587566
634nm	12.326811
635nm	12.079934
636nm	11.833017
637nm	11.583939
638nm	11.339121
639nm	11.097351
640nm	10.864886
641nm	10.632751
642nm	10.398299
643nm	10.178044
644nm	9.969429
645nm	9.758767
646nm	9.548721
647nm	9.342193
648nm	9.146955
649nm	8.961498
650nm	8.752435
651nm	8.546399
652nm	8.366010
653nm	8.169027
654nm	7.958028
655nm	7.792749
656nm	7.632485
657nm	7.468426
658nm	7.307101
659nm	7.147851
660nm	6.990997
661nm	6.833910
662nm	6.675560
663nm	6.516677
664nm	6.357462
665nm	6.197302
666nm	6.045738
667nm	5.912082
668nm	5.772845
669nm	5.632397
670nm	5.522053
671nm	5.392761
672nm	5.235812
673nm	5.105665
674nm	4.985179
675nm	4.875388
676nm	4.766394
677nm	4.658169
678nm	4.540990
679nm	4.425912
680nm	4.320456
681nm	4.216773
682nm	4.114194
683nm	4.017976
684nm	3.926893
685nm	3.843720
686nm	3.765408
687nm	3.685061
688nm	3.587280
689nm	3.493752
690nm	3.403662
691nm	3.329735
692nm	3.257950
693nm	3.188498
694nm	3.112930
695nm	3.035018
696nm	2.956254
697nm	2.891795
698nm	2.839825
699nm	2.765818
700nm	2.694800
701nm	2.632324
702nm	2.558035
703nm	2.483618
704nm	2.428639
705nm	2.382625
706nm	2.343208
707nm	2.258642
708nm	2.195557
709nm	2.163891
710nm	2.112586
711nm	2.060353
712nm	2.017094
713nm	1.973227
714nm	1.931139
715nm	1.905968
716nm	1.858534
717nm	1.792120
718nm	1.760734
719nm	1.725729
720nm	1.684119
721nm	1.642976
722nm	1.606641
723nm	1.581913
724nm	1.542759
725nm	1.502658
726nm	1.482233
727nm	1.448142
728nm	1.406473
729nm	1.370578
730nm	1.349257
731nm	1.340645
732nm	1.299799
733nm	1.268130
734nm	1.248015
735nm	1.225140
736nm	1.198985
737nm	1.167851
738nm	1.162262
739nm	1.153104
740nm	1.125918
741nm	1.088254
742nm	1.057551
743nm	1.054359
744nm	1.041462
745nm	1.026675
746nm	1.017202
747nm	1.003313
748nm	0.986261
749nm	0.963652
750nm	0.960804
751nm	0.963418
752nm	0.947366
753nm	0.933683
754nm	0.923495
755nm	0.925180
756nm	0.898287
757nm	0.862149
758nm	0.853039
759nm	0.859620
760nm	0.869512
761nm	0.859001
762nm	0.849042
763nm	0.842117
764nm	0.846160
765nm	0.837207
766nm	0.818394
767nm	0.784296
768nm	0.775426
769nm	0.772502
770nm	0.764537
771nm	0.745165
772nm	0.732170
773nm	0.736394
774nm	0.721879
775nm	0.716271
776nm	0.727068
777nm	0.724941
778nm	0.716978
779nm	0.704743
780nm	0.718055
CCT	6247.000000
Duv	0.004730
x	0.316754
y	0.335962
u'	0.198032
v'	0.472592
deltax	-0.000923
deltay	0.008317
deltau'	-0.003783
deltav'	0.004259
Purity	5.403064
CRI	66.982414
R1	66.628510
R2	68.660660
R3	69.687248
R4	69.036072
R5	68.387672
R6	60.364777
R7	74.614540
R8	58.479805
R9	-36.204750
R10	26.662174
R11	69.540627
R12	40.205017
R13	65.081009
R14	83.079613
R15	59.009018
