Model Name	LI-180
556nm	0.956837
557nm	0.953384
558nm	0.950344
559nm	0.949413
560nm	0.947722
561nm	0.944930
562nm	0.941603
563nm	0.937969
564nm	0.933852
565nm	0.929972
566nm	0.928968
567nm	0.926583
568nm	0.921407
569nm	0.918114
570nm	0.916262
571nm	0.911432
572nm	0.906032
573nm	0.904167
574nm	0.901241
575nm	0.895635
576nm	0.890298
577nm	0.885204
578nm	0.879857
579nm	0.874442
580nm	0.869430
581nm	0.864573
582nm	0.860145
583nm	0.854598
584nm	0.848002
585nm	0.843856
586nm	0.840372
587nm	0.833396
588nm	0.827456
589nm	0.824206
590nm	0.817102
591nm	0.806659
592nm	0.799575
593nm	0.793208
594nm	0.784458
595nm	0.776178
596nm	0.768889
597nm	0.762390
598nm	0.756449
599nm	0.747975
600nm	0.739419
601nm	0.733328
602nm	0.726681
603nm	0.719185
604nm	0.710507
605nm	0.701245
606nm	0.692452
607nm	0.684315
608nm	0.678373
609nm	0.670635
610nm	0.661120
611nm	0.652695
612nm	0.644600
613nm	0.636933
614nm	0.629595
615nm	0.622857
616nm	0.613549
617nm	0.602808
618nm	0.596120
619nm	0.588901
620nm	0.578813
621nm	0.570658
622nm	0.564303
623nm	0.555957
624nm	0.547627
625nm	0.542978
626nm	0.536163
627nm	0.526269
628nm	0.518028
629nm	0.510453
630nm	0.503355
631nm	0.496113
632nm	0.488575
633nm	0.480388
634nm	0.471831
635nm	0.467905
636nm	0.463057
637nm	0.454965
638nm	0.447559
639nm	0.440643
640nm	0.434331
641nm	0.427743
642nm	0.419984
643nm	0.413000
644nm	0.406652
645nm	0.400529
646nm	0.394588
647nm	0.389230
648nm	0.383844
649nm	0.378435
650nm	0.371466
651nm	0.364683
652nm	0.359547
653nm	0.355215
654nm	0.351560
655nm	0.346547
656nm	0.340957
657nm	0.334003
658nm	0.328448
659nm	0.323956
660nm	0.322821
661nm	0.320571
662nm	0.314360
663nm	0.310248
664nm	0.307448
665nm	0.299415
666nm	0.293139
667nm	0.290856
668nm	0.288549
669nm	0.286219
670nm	0.283640
671nm	0.280261
672nm	0.275716
673nm	0.271094
674nm	0.266936
675nm	0.265798
676nm	0.264209
677nm	0.262185
678nm	0.258666
679nm	0.253985
680nm	0.246511
681nm	0.244867
682nm	0.246507
683nm	0.239956
684nm	0.236306
685nm	0.237126
686nm	0.236629
687nm	0.235262
688nm	0.231385
689nm	0.228547
690nm	0.226549
691nm	0.225321
692nm	0.223497
693nm	0.220421
694nm	0.217227
695nm	0.214367
696nm	0.213972
697nm	0.213618
698nm	0.213300
699nm	0.212834
700nm	0.211314
701nm	0.207794
702nm	0.204257
703nm	0.201046
704nm	0.199532
705nm	0.198632
706nm	0.198183
707nm	0.200828
708nm	0.201386
709nm	0.198907
710nm	0.196387
711nm	0.193833
712nm	0.191204
713nm	0.191400
714nm	0.192690
715nm	0.192071
716nm	0.190222
717nm	0.187325
718nm	0.184318
719nm	0.182517
720nm	0.182461
721nm	0.183249
722nm	0.183530
723nm	0.182195
724nm	0.179415
725nm	0.176693
726nm	0.176638
727nm	0.173941
728nm	0.170299
729nm	0.173746
730nm	0.173718
731nm	0.170660
732nm	0.173190
733nm	0.173301
734nm	0.170402
735nm	0.171620
736nm	0.172405
737nm	0.171820
738nm	0.169281
739nm	0.167482
740nm	0.168081
741nm	0.168709
742nm	0.169678
743nm	0.171582
744nm	0.170140
745nm	0.167785
746nm	0.166345
747nm	0.165799
748nm	0.166774
749nm	0.172606
750nm	0.176094
751nm	0.177653
752nm	0.175222
753nm	0.171888
754nm	0.169097
755nm	0.171446
756nm	0.173745
757nm	0.175786
758nm	0.176642
759nm	0.177463
760nm	0.177544
761nm	0.174288
762nm	0.174503
763nm	0.175766
764nm	0.174986
765nm	0.176131
766nm	0.178044
767nm	0.180002
768nm	0.180119
769nm	0.180480
770nm	0.182906
771nm	0.179905
772nm	0.179028
773nm	0.184603
774nm	0.184096
775nm	0.185092
776nm	0.189439
777nm	0.186921
778nm	0.186887
779nm	0.189630
780nm	0.189415
CCT	6090.000000
Duv	0.004400
x	0.319744
y	0.338164
u'	0.199264
v'	0.474174
deltax	-0.000698
deltay	0.007915
deltau'	-0.003479
deltav'	0.004039
Purity	4.363126
CRI	72.484657
R1	72.330994
R2	73.906624
R3	74.332634
R4	74.283272
R5	73.427544
R6	66.424606
R7	79.197975
R8	65.973557
R9	-9.618508
R10	38.524639
R11	74.359161
R12	47.294960
R13	71.082199
R14	86.036552
R15	66.605698
