Model Name	LI-180
527nm	10.289371
528nm	10.401968
529nm	10.509371
530nm	10.603075
531nm	10.693308
532nm	10.766136
533nm	10.836424
534nm	10.896602
535nm	10.950739
536nm	10.995785
537nm	11.039400
538nm	11.082076
539nm	11.109008
540nm	11.132157
541nm	11.152048
542nm	11.169289
543nm	11.177364
544nm	11.183591
545nm	11.187409
546nm	11.182771
547nm	11.173511
548nm	11.159965
549nm	11.145187
550nm	11.123929
551nm	11.102870
552nm	11.082290
553nm	11.056183
554nm	11.024834
555nm	10.995352
556nm	10.966544
557nm	10.944213
558nm	10.920789
559nm	10.891150
560nm	10.859754
561nm	10.825810
562nm	10.793534
563nm	10.762212
564nm	10.726096
565nm	10.688645
566nm	10.645694
567nm	10.601912
568nm	10.556452
569nm	10.513185
570nm	10.471595
571nm	10.422460
572nm	10.371259
573nm	10.315030
574nm	10.259976
575nm	10.207896
576nm	10.147648
577nm	10.080044
578nm	10.020008
579nm	9.962067
580nm	9.895274
581nm	9.827629
582nm	9.757630
583nm	9.686836
584nm	9.615297
585nm	9.543863
586nm	9.472365
587nm	9.396624
588nm	9.317950
589nm	9.231657
590nm	9.143122
591nm	9.052646
592nm	8.954730
593nm	8.855789
594nm	8.771383
595nm	8.681446
596nm	8.579822
597nm	8.484023
598nm	8.392327
599nm	8.290796
600nm	8.187962
601nm	8.087738
602nm	7.982565
603nm	7.869841
604nm	7.763880
605nm	7.661259
606nm	7.564051
607nm	7.463417
608nm	7.349736
609nm	7.240932
610nm	7.136954
611nm	7.026285
612nm	6.913685
613nm	6.799825
614nm	6.688001
615nm	6.579895
616nm	6.470974
617nm	6.361600
618nm	6.256070
619nm	6.151013
620nm	6.046622
621nm	5.938318
622nm	5.826371
623nm	5.727911
624nm	5.631139
625nm	5.523468
626nm	5.420635
627nm	5.324671
628nm	5.221323
629nm	5.115129
630nm	5.013013
631nm	4.911971
632nm	4.813133
633nm	4.716411
634nm	4.620899
635nm	4.528461
636nm	4.435101
637nm	4.338729
638nm	4.246916
639nm	4.158366
640nm	4.067225
641nm	3.977076
642nm	3.891301
643nm	3.808266
644nm	3.727476
645nm	3.646178
646nm	3.565854
647nm	3.489590
648nm	3.416477
649nm	3.346093
650nm	3.262481
651nm	3.182669
652nm	3.125416
653nm	3.057359
654nm	2.980172
655nm	2.915509
656nm	2.850314
657nm	2.777491
658nm	2.712645
659nm	2.653850
660nm	2.596609
661nm	2.537492
662nm	2.472759
663nm	2.417456
664nm	2.368041
665nm	2.305633
666nm	2.243700
667nm	2.183614
668nm	2.132878
669nm	2.086359
670nm	2.037250
671nm	1.986512
672nm	1.933395
673nm	1.887422
674nm	1.843232
675nm	1.796994
676nm	1.750222
677nm	1.702934
678nm	1.668008
679nm	1.630789
680nm	1.582050
681nm	1.544661
682nm	1.513685
683nm	1.468272
684nm	1.426046
685nm	1.388730
686nm	1.360880
687nm	1.333016
688nm	1.291317
689nm	1.258402
690nm	1.232586
691nm	1.209794
692nm	1.182737
693nm	1.146977
694nm	1.121792
695nm	1.099538
696nm	1.071428
697nm	1.040108
698nm	1.005986
699nm	0.982340
700nm	0.958679
701nm	0.933649
702nm	0.912477
703nm	0.892279
704nm	0.870530
705nm	0.848273
706nm	0.825643
707nm	0.809169
708nm	0.788945
709nm	0.763256
710nm	0.747522
711nm	0.730423
712nm	0.703396
713nm	0.685841
714nm	0.672657
715nm	0.658845
716nm	0.639918
717nm	0.616631
718nm	0.604319
719nm	0.590997
720nm	0.575786
721nm	0.561169
722nm	0.548047
723nm	0.538330
724nm	0.529680
725nm	0.519660
726nm	0.501614
727nm	0.487568
728nm	0.476264
729nm	0.469280
730nm	0.458175
731nm	0.443475
732nm	0.429708
733nm	0.420832
734nm	0.417913
735nm	0.404696
736nm	0.393367
737nm	0.386785
738nm	0.379581
739nm	0.368941
740nm	0.351064
741nm	0.348295
742nm	0.348626
743nm	0.346194
744nm	0.343068
745nm	0.338356
746nm	0.328917
747nm	0.321340
748nm	0.313741
749nm	0.302746
750nm	0.298085
751nm	0.296404
752nm	0.294695
753nm	0.292161
754nm	0.289910
755nm	0.291257
756nm	0.285523
757nm	0.277020
758nm	0.272790
759nm	0.272220
760nm	0.273301
761nm	0.273681
762nm	0.264891
763nm	0.254735
764nm	0.255498
765nm	0.249258
766nm	0.242763
767nm	0.244210
768nm	0.235181
769nm	0.228107
770nm	0.234211
771nm	0.228812
772nm	0.220793
773nm	0.212832
774nm	0.212220
775nm	0.209565
776nm	0.202538
777nm	0.203087
778nm	0.204634
779nm	0.206529
780nm	0.201407
CCT	6110.000000
Duv	0.006348
x	0.319049
y	0.341385
u'	0.197599
v'	0.475723
deltax	-0.001031
deltay	0.011474
deltau'	-0.005023
deltav'	0.005821
Purity	4.435642
CRI	67.467857
R1	66.006638
R2	69.686104
R3	72.015884
R4	69.356712
R5	67.701164
R6	60.947182
R7	76.415543
R8	57.613598
R9	-39.033001
R10	28.993664
R11	68.384331
R12	38.480774
R13	65.099068
R14	84.892662
R15	58.536152
