Model Name	LI-180
579nm	25.637617
580nm	25.480944
581nm	25.314003
582nm	25.118660
583nm	24.926523
584nm	24.737394
585nm	24.536591
586nm	24.332727
587nm	24.149784
588nm	23.958363
589nm	23.744911
590nm	23.513691
591nm	23.267075
592nm	23.034685
593nm	22.804161
594nm	22.544283
595nm	22.288986
596nm	22.043369
597nm	21.800234
598nm	21.558844
599nm	21.309671
600nm	21.056355
601nm	20.783169
602nm	20.519815
603nm	20.271463
604nm	20.007652
605nm	19.736210
606nm	19.463263
607nm	19.188379
608nm	18.907055
609nm	18.617212
610nm	18.318937
611nm	18.045233
612nm	17.777294
613nm	17.495907
614nm	17.212305
615nm	16.924658
616nm	16.643389
617nm	16.365677
618nm	16.081339
619nm	15.798912
620nm	15.524771
621nm	15.254654
622nm	14.988276
623nm	14.721955
624nm	14.455523
625nm	14.188127
626nm	13.928227
627nm	13.678976
628nm	13.429580
629nm	13.179221
630nm	12.885612
631nm	12.613478
632nm	12.385465
633nm	12.146907
634nm	11.902325
635nm	11.655016
636nm	11.407385
637nm	11.159266
638nm	10.910660
639nm	10.661706
640nm	10.462574
641nm	10.261415
642nm	10.034825
643nm	9.811375
644nm	9.590498
645nm	9.382909
646nm	9.178200
647nm	8.977373
648nm	8.780252
649nm	8.586340
650nm	8.399367
651nm	8.214789
652nm	8.035468
653nm	7.855543
654nm	7.675108
655nm	7.491811
656nm	7.314252
657nm	7.157862
658nm	6.999770
659nm	6.840385
660nm	6.693353
661nm	6.543361
662nm	6.381957
663nm	6.229706
664nm	6.083171
665nm	5.932210
666nm	5.783439
667nm	5.639507
668nm	5.498512
669nm	5.359370
670nm	5.230971
671nm	5.109762
672nm	4.999045
673nm	4.879857
674nm	4.760339
675nm	4.654291
676nm	4.528605
677nm	4.383971
678nm	4.274895
679nm	4.176834
680nm	4.096870
681nm	4.005965
682nm	3.908450
683nm	3.789269
684nm	3.680079
685nm	3.586278
686nm	3.515482
687nm	3.444794
688nm	3.341192
689nm	3.252630
690nm	3.176223
691nm	3.116385
692nm	3.048635
693nm	2.963484
694nm	2.895068
695nm	2.830841
696nm	2.754397
697nm	2.678049
698nm	2.601784
699nm	2.553138
700nm	2.499692
701nm	2.433523
702nm	2.379207
703nm	2.328574
704nm	2.276749
705nm	2.203827
706nm	2.115378
707nm	2.074336
708nm	2.027718
709nm	1.972522
710nm	1.930584
711nm	1.886751
712nm	1.829472
713nm	1.785744
714nm	1.746024
715nm	1.686986
716nm	1.637001
717nm	1.594734
718nm	1.577207
719nm	1.541010
720nm	1.476908
721nm	1.451652
722nm	1.429610
723nm	1.398378
724nm	1.355482
725nm	1.313151
726nm	1.292818
727nm	1.271224
728nm	1.247694
729nm	1.210498
730nm	1.184547
731nm	1.168404
732nm	1.149623
733nm	1.120267
734nm	1.078041
735nm	1.048679
736nm	1.027161
737nm	1.016560
738nm	0.991477
739nm	0.957367
740nm	0.909392
741nm	0.916203
742nm	0.926571
743nm	0.905335
744nm	0.865047
745nm	0.831032
746nm	0.842588
747nm	0.833192
748nm	0.814439
749nm	0.793247
750nm	0.765751
751nm	0.744984
752nm	0.771191
753nm	0.766077
754nm	0.750151
755nm	0.759679
756nm	0.744163
757nm	0.719813
758nm	0.715446
759nm	0.699141
760nm	0.684176
761nm	0.702541
762nm	0.679662
763nm	0.641710
764nm	0.617720
765nm	0.612440
766nm	0.614511
767nm	0.616699
768nm	0.600585
769nm	0.585458
770nm	0.587277
771nm	0.590796
772nm	0.583186
773nm	0.553545
774nm	0.539913
775nm	0.525547
776nm	0.506940
777nm	0.537046
778nm	0.541244
779nm	0.517442
780nm	0.519058
CCT	6331.000000
Duv	0.003819
x	0.315444
y	0.332901
u'	0.198270
v'	0.470796
deltax	-0.000819
deltay	0.006605
deltau'	-0.003074
deltav'	0.003400
Purity	6.106812
CRI	66.965668
R1	66.992500
R2	68.578049
R3	68.968025
R4	69.061882
R5	68.662285
R6	60.094784
R7	74.422188
R8	58.945625
R9	-35.017540
R10	26.261347
R11	69.847549
R12	39.344021
R13	65.339172
R14	82.801987
R15	59.673923
