Model Name	LI-180
502nm	0.640518
503nm	0.680251
504nm	0.719640
505nm	0.757426
506nm	0.795611
507nm	0.834524
508nm	0.873488
509nm	0.912498
510nm	0.950269
511nm	0.987543
512nm	1.024146
513nm	1.060518
514nm	1.095099
515nm	1.129060
516nm	1.161292
517nm	1.191392
518nm	1.218887
519nm	1.245059
520nm	1.270481
521nm	1.296027
522nm	1.321510
523nm	1.342177
524nm	1.362508
525nm	1.381578
526nm	1.398751
527nm	1.413133
528nm	1.426088
529nm	1.438095
530nm	1.448770
531nm	1.459107
532nm	1.467816
533nm	1.476842
534nm	1.487178
535nm	1.494788
536nm	1.498298
537nm	1.502652
538nm	1.507563
539nm	1.511605
540nm	1.515408
541nm	1.517133
542nm	1.518538
543nm	1.518838
544nm	1.518778
545nm	1.518251
546nm	1.518386
547nm	1.518881
548nm	1.516494
549nm	1.513655
550nm	1.510998
551nm	1.508302
552nm	1.505511
553nm	1.501320
554nm	1.495803
555nm	1.493681
556nm	1.492788
557nm	1.488296
558nm	1.484067
559nm	1.481748
560nm	1.478657
561nm	1.474449
562nm	1.469283
563nm	1.463570
564nm	1.458578
565nm	1.453846
566nm	1.450487
567nm	1.445765
568nm	1.438293
569nm	1.433482
570nm	1.430706
571nm	1.423692
572nm	1.415783
573nm	1.411002
574nm	1.405330
575nm	1.397410
576nm	1.389724
577nm	1.382252
578nm	1.374105
579nm	1.365793
580nm	1.359392
581nm	1.352095
582nm	1.342318
583nm	1.333097
584nm	1.324397
585nm	1.315320
586nm	1.306164
587nm	1.298606
588nm	1.290263
589nm	1.279877
590nm	1.268960
591nm	1.257581
592nm	1.246838
593nm	1.236033
594nm	1.221511
595nm	1.208802
596nm	1.199920
597nm	1.187772
598nm	1.173325
599nm	1.161295
600nm	1.149562
601nm	1.137018
602nm	1.124459
603nm	1.111877
604nm	1.098485
605nm	1.084694
606nm	1.071270
607nm	1.058180
608nm	1.046185
609nm	1.033611
610nm	1.020464
611nm	1.007281
612nm	0.993915
613nm	0.978177
614nm	0.963680
615nm	0.951448
616nm	0.937429
617nm	0.922413
618nm	0.908785
619nm	0.895064
620nm	0.880670
621nm	0.866748
622nm	0.853265
623nm	0.840329
624nm	0.827851
625nm	0.817998
626nm	0.806096
627nm	0.791286
628nm	0.777106
629nm	0.763242
630nm	0.752606
631nm	0.740895
632nm	0.726975
633nm	0.714224
634nm	0.702142
635nm	0.693025
636nm	0.683222
637nm	0.671080
638nm	0.659519
639nm	0.648374
640nm	0.636381
641nm	0.624657
642nm	0.614175
643nm	0.604431
644nm	0.595292
645nm	0.582358
646nm	0.569991
647nm	0.561916
648nm	0.552950
649nm	0.543211
650nm	0.532124
651nm	0.521880
652nm	0.515714
653nm	0.507681
654nm	0.498070
655nm	0.489976
656nm	0.482789
657nm	0.478041
658nm	0.469993
659nm	0.459442
660nm	0.453829
661nm	0.447650
662nm	0.438627
663nm	0.430638
664nm	0.423294
665nm	0.417290
666nm	0.410988
667nm	0.403975
668nm	0.398089
669nm	0.392708
670nm	0.386955
671nm	0.380366
672nm	0.372557
673nm	0.367393
674nm	0.362746
675nm	0.356449
676nm	0.351525
677nm	0.347924
678nm	0.342859
679nm	0.337099
680nm	0.329895
681nm	0.326186
682nm	0.324452
683nm	0.318196
684nm	0.312618
685nm	0.308083
686nm	0.306631
687nm	0.305561
688nm	0.301956
689nm	0.297267
690nm	0.291703
691nm	0.286827
692nm	0.282661
693nm	0.279806
694nm	0.278253
695nm	0.276762
696nm	0.272592
697nm	0.270575
698nm	0.270438
699nm	0.266370
700nm	0.262360
701nm	0.258965
702nm	0.255556
703nm	0.251813
704nm	0.246370
705nm	0.243879
706nm	0.243561
707nm	0.244302
708nm	0.244633
709nm	0.244361
710nm	0.238865
711nm	0.233335
712nm	0.230814
713nm	0.229675
714nm	0.229180
715nm	0.228645
716nm	0.226867
717nm	0.224029
718nm	0.221063
719nm	0.219282
720nm	0.219214
721nm	0.218162
722nm	0.216270
723nm	0.212749
724nm	0.210945
725nm	0.210352
726nm	0.212430
727nm	0.209183
728nm	0.203233
729nm	0.202407
730nm	0.200405
731nm	0.197378
732nm	0.199969
733nm	0.201127
734nm	0.200474
735nm	0.197956
736nm	0.196919
737nm	0.198621
738nm	0.196498
739nm	0.194073
740nm	0.192526
741nm	0.190990
742nm	0.190982
743nm	0.195258
744nm	0.194520
745nm	0.192288
746nm	0.190977
747nm	0.190575
748nm	0.191249
749nm	0.194865
750nm	0.197742
751nm	0.199447
752nm	0.197166
753nm	0.193979
754nm	0.191738
755nm	0.196723
756nm	0.196680
757nm	0.194239
758nm	0.192646
759nm	0.194422
760nm	0.197138
761nm	0.196531
762nm	0.195825
763nm	0.195080
764nm	0.194359
765nm	0.195566
766nm	0.196913
767nm	0.196290
768nm	0.197879
769nm	0.199469
770nm	0.199310
771nm	0.195912
772nm	0.195149
773nm	0.200851
774nm	0.200472
775nm	0.201599
776nm	0.206080
777nm	0.203692
778nm	0.202341
779nm	0.202399
780nm	0.202270
CCT	5841.000000
Duv	0.006403
x	0.324601
y	0.346716
u'	0.199405
v'	0.479229
deltax	-0.000575
deltay	0.012106
deltau'	-0.004949
deltav'	0.006094
Purity	2.866201
CRI	70.168053
R1	68.960594
R2	72.089828
R3	74.336700
R4	71.961868
R5	70.335632
R6	64.129196
R7	78.136955
R8	61.393627
R9	-23.995113
R10	34.872761
R11	71.282364
R12	43.765816
R13	67.985550
R14	86.035545
R15	62.066422
