Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:36:18
PPFD	22.592794
PFD	23.257111
PFD-UV	0.029815
PFD-B	6.009662
PFD-G	11.350950
PFD-R	5.232187
PFD-FR	0.634507
RFR(600~780nm)	5.866693
CHLB(430~480nm)	5.009326
Custom3(380~780nm)	23.257111
Custom4(380~780nm)	23.257111
UV%	0.128199
B%	25.840092
G%	48.806339
R%	22.497137
FR%	2.728225
RFR%	25.225374
CHLB%	21.538902
Custom3%	100.000000
Custom4%	100.000000
R:B	0.870629
R:FR	8.246071
R:G	0.460947
B:G	0.529441
UV:B	0.004961
UV:FR	0.046990
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.246071
BRAT(CHLB:PFD-B)	0.833545
Ratio3	0.000000
Ratio4	0.000000
LambdaP	445.000000
LambdaPV	54.883186
LambdaD	494.000000
LUX	1666.074219
IRR	5.160778
fc	154.839615
I-Time	215.000000
380nm	0.496868
381nm	0.503310
382nm	0.495681
383nm	0.486554
384nm	0.483990
385nm	0.482791
386nm	0.490627
387nm	0.490527
388nm	0.466400
389nm	0.449563
390nm	0.445358
391nm	0.441338
392nm	0.437515
393nm	0.429430
394nm	0.418534
395nm	0.417486
396nm	0.420236
397nm	0.434333
398nm	0.450569
399nm	0.441880
400nm	0.436274
401nm	0.476173
402nm	0.516919
403nm	0.560973
404nm	0.608299
405nm	0.662398
406nm	0.729417
407nm	0.812329
408nm	0.919814
409nm	1.045711
410nm	1.215060
411nm	1.403417
412nm	1.655658
413nm	1.921893
414nm	2.248407
415nm	2.588101
416nm	3.053534
417nm	3.545621
418nm	4.145305
419nm	4.798506
420nm	5.562267
421nm	6.399575
422nm	7.325144
423nm	8.376506
424nm	9.517581
425nm	10.805465
426nm	12.152254
427nm	13.737569
428nm	15.366840
429nm	17.294256
430nm	19.263844
431nm	21.519751
432nm	23.858650
433nm	26.457624
434nm	29.174564
435nm	32.087143
436nm	35.043560
437nm	38.041874
438nm	41.043430
439nm	44.046772
440nm	46.761227
441nm	49.393723
442nm	51.402523
443nm	53.300667
444nm	54.210850
445nm	54.883186
446nm	54.520714
447nm	53.741901
448nm	52.097706
449nm	49.972225
450nm	47.290279
451nm	44.212212
452nm	40.874210
453nm	37.444805
454nm	33.984077
455nm	30.713734
456nm	27.485346
457nm	24.827230
458nm	22.277252
459nm	20.239376
460nm	18.358706
461nm	16.812502
462nm	15.403618
463nm	14.151958
464nm	13.020494
465nm	11.964626
466nm	11.004695
467nm	10.074616
468nm	9.223942
469nm	8.391166
470nm	7.709692
471nm	7.054208
472nm	6.493017
473nm	5.987752
474nm	5.577901
475nm	5.240145
476nm	4.967802
477nm	4.753962
478nm	4.567624
479nm	4.429019
480nm	4.299680
481nm	4.231335
482nm	4.171308
483nm	4.155026
484nm	4.158072
485nm	4.202807
486nm	4.286184
487nm	4.411580
488nm	4.578335
489nm	4.768084
490nm	5.039656
491nm	5.330711
492nm	5.681048
493nm	6.046561
494nm	6.494464
495nm	6.962711
496nm	7.476100
497nm	8.023241
498nm	8.606791
499nm	9.214876
500nm	9.836004
501nm	10.514366
502nm	11.204806
503nm	11.937127
504nm	12.671515
505nm	13.415528
506nm	14.170759
507nm	14.946442
508nm	15.712031
509nm	16.468779
510nm	17.202631
511nm	17.927292
512nm	18.641302
513nm	19.351072
514nm	20.025787
515nm	20.687628
516nm	21.313509
517nm	21.912170
518nm	22.477568
519nm	23.020638
520nm	23.551033
521nm	24.027086
522nm	24.490725
523nm	24.896814
524nm	25.297033
525nm	25.675285
526nm	26.031679
527nm	26.355944
528nm	26.648212
529nm	26.919209
530nm	27.152536
531nm	27.376322
532nm	27.556122
533nm	27.736578
534nm	27.920301
535nm	28.073431
536nm	28.180529
537nm	28.291681
538nm	28.405497
539nm	28.494900
540nm	28.577883
541nm	28.620106
542nm	28.658655
543nm	28.684484
544nm	28.701624
545nm	28.707449
546nm	28.692886
547nm	28.667177
548nm	28.648592
549nm	28.628563
550nm	28.577087
551nm	28.531298
552nm	28.499134
553nm	28.452311
554nm	28.391590
555nm	28.320276
556nm	28.245134
557nm	28.193258
558nm	28.139086
559nm	28.069881
560nm	27.993752
561nm	27.907583
562nm	27.838701
563nm	27.779705
564nm	27.694817
565nm	27.605436
566nm	27.511524
567nm	27.413816
568nm	27.308455
569nm	27.203182
570nm	27.097979
571nm	26.968424
572nm	26.833332
573nm	26.707357
574nm	26.571711
575nm	26.411631
576nm	26.265711
577nm	26.132540
578nm	25.976673
579nm	25.814180
580nm	25.658358
581nm	25.495687
582nm	25.314070
583nm	25.129974
584nm	24.943552
585nm	24.751186
586nm	24.556911
587nm	24.357512
588nm	24.155962
589nm	23.948835
590nm	23.737568
591nm	23.522711
592nm	23.286373
593nm	23.045115
594nm	22.813597
595nm	22.577431
596nm	22.331442
597nm	22.075062
598nm	21.811363
599nm	21.553541
600nm	21.295355
601nm	21.027565
602nm	20.765490
603nm	20.512135
604nm	20.249985
605nm	19.983496
606nm	19.709097
607nm	19.436525
608nm	19.171926
609nm	18.896128
610nm	18.609243
611nm	18.327271
612nm	18.046076
613nm	17.757090
614nm	17.470940
615nm	17.189970
616nm	16.914452
617nm	16.641973
618nm	16.364128
619nm	16.085285
620nm	15.804342
621nm	15.530782
622nm	15.264088
623nm	14.994788
624nm	14.725662
625nm	14.462563
626nm	14.196838
627nm	13.927387
628nm	13.671901
629nm	13.421503
630nm	13.149410
631nm	12.888673
632nm	12.651262
633nm	12.407439
634nm	12.159952
635nm	11.913183
636nm	11.669499
637nm	11.434266
638nm	11.195072
639nm	10.953043
640nm	10.707354
641nm	10.467066
642nm	10.246735
643nm	10.032706
644nm	9.823846
645nm	9.612840
646nm	9.405436
647nm	9.213205
648nm	9.024440
649nm	8.838676
