Wavelength(nm)	PFD(umol m-2 s-1)
380	0.000428
381	0.000422
382	0.000443
383	0.000468
384	0.000445
385	0.000424
386	0.000413
387	0.000405
388	0.000410
389	0.000411
390	0.000406
391	0.000397
392	0.000386
393	0.000384
394	0.000388
395	0.000387
396	0.000385
397	0.000384
398	0.000382
399	0.000410
400	0.000440
401	0.000476
402	0.000516
403	0.000567
404	0.000632
405	0.000725
406	0.000814
407	0.000900
408	0.001047
409	0.001241
410	0.001455
411	0.001679
412	0.002036
413	0.002424
414	0.002882
415	0.003362
416	0.004027
417	0.004730
418	0.005575
419	0.006496
420	0.007569
421	0.008751
422	0.010063
423	0.011554
424	0.013176
425	0.015009
426	0.016934
427	0.019162
428	0.021455
429	0.024195
430	0.027013
431	0.030287
432	0.033705
433	0.037544
434	0.041558
435	0.045853
436	0.050291
437	0.054869
438	0.059286
439	0.063624
440	0.067375
441	0.070971
442	0.073422
443	0.075687
444	0.076326
445	0.076621
446	0.075402
447	0.073665
448	0.070849
449	0.067460
450	0.063404
451	0.058979
452	0.054303
453	0.049666
454	0.045030
455	0.040812
456	0.036654
457	0.033222
458	0.029917
459	0.027266
460	0.024786
461	0.022684
462	0.020774
463	0.019086
464	0.017547
465	0.016099
466	0.014807
467	0.013560
468	0.012452
469	0.011367
470	0.010475
471	0.009619
472	0.008904
473	0.008250
474	0.007701
475	0.007256
476	0.006904
477	0.006615
478	0.006356
479	0.006201
480	0.006066
481	0.006003
482	0.005952
483	0.005961
484	0.006013
485	0.006161
486	0.006329
487	0.006519
488	0.006820
489	0.007183
490	0.007633
491	0.008105
492	0.008729
493	0.009372
494	0.010095
495	0.010875
496	0.011778
497	0.012713
498	0.013680
499	0.014714
500	0.015785
501	0.016951
502	0.018141
503	0.019382
504	0.020639
505	0.021957
506	0.023283
507	0.024616
508	0.025948
509	0.027280
510	0.028573
511	0.029852
512	0.031114
513	0.032373
514	0.033582
515	0.034774
516	0.035914
517	0.037007
518	0.038040
519	0.039023
520	0.039979
521	0.040880
522	0.041770
523	0.042560
524	0.043335
525	0.044042
526	0.044713
527	0.045329
528	0.045912
529	0.046473
530	0.046976
531	0.047466
532	0.047879
533	0.048282
534	0.048641
535	0.048974
