Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:35:56
PPFD	22.215141
PFD	22.876003
PFD-UV	0.030078
PFD-B	5.910749
PFD-G	11.164402
PFD-R	5.139986
PFD-FR	0.630781
RFR(600~780nm)	5.770765
CHLB(430~480nm)	4.902172
Custom3(380~780nm)	22.876003
Custom4(380~780nm)	22.876003
UV%	0.131482
B%	25.838215
G%	48.804001
R%	22.468904
FR%	2.757390
RFR%	25.226284
CHLB%	21.429321
Custom3%	100.000000
Custom4%	100.000000
R:B	0.869600
R:FR	8.148613
R:G	0.460391
B:G	0.529428
UV:B	0.005089
UV:FR	0.047684
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.148613
BRAT(CHLB:PFD-B)	0.829366
Ratio3	0.000000
Ratio4	0.000000
LambdaP	445.000000
LambdaPV	52.788193
LambdaD	494.000000
LUX	1638.071655
IRR	5.077039
fc	152.237137
I-Time	223.000000
380nm	0.492190
381nm	0.480980
382nm	0.487076
383nm	0.494978
384nm	0.492426
385nm	0.486823
386nm	0.461012
387nm	0.448215
388nm	0.474810
389nm	0.484175
390nm	0.463678
391nm	0.450634
392nm	0.445536
393nm	0.437574
394nm	0.427723
395nm	0.436692
396nm	0.452919
397nm	0.444037
398nm	0.430419
399nm	0.449775
400nm	0.470653
401nm	0.493790
402nm	0.521087
403nm	0.564642
404nm	0.611032
405nm	0.663289
406nm	0.734751
407nm	0.829844
408nm	0.947946
409nm	1.083290
410nm	1.250321
411nm	1.431214
412nm	1.673429
413nm	1.929077
414nm	2.282323
415nm	2.649395
416nm	3.122819
417nm	3.624364
418nm	4.239428
419nm	4.913501
420nm	5.709479
421nm	6.575366
422nm	7.525150
423nm	8.617771
424nm	9.812262
425nm	11.149335
426nm	12.543618
427nm	14.177009
428nm	15.854464
429nm	17.835518
430nm	19.863121
431nm	22.211901
432nm	24.641542
433nm	27.324585
434nm	30.097660
435nm	33.020065
436nm	35.949608
437nm	38.885975
438nm	41.696770
439nm	44.438442
440nm	46.795238
441nm	49.042839
442nm	50.574200
443nm	51.990337
444nm	52.497429
445nm	52.788193
446nm	52.137775
447nm	51.148281
448nm	49.453999
449nm	47.369736
450nm	44.834568
451nm	41.997719
452nm	38.962902
453nm	35.819851
454nm	32.639713
455nm	29.613291
456nm	26.621546
457nm	24.115932
458nm	21.696793
459nm	19.687170
460nm	17.825621
461nm	16.279118
462nm	14.885360
463nm	13.666482
464nm	12.563773
465nm	11.534128
466nm	10.615409
467nm	9.731208
468nm	8.933752
469nm	8.153724
470nm	7.507750
471nm	6.886978
472nm	6.357647
473nm	5.877774
474nm	5.482282
475nm	5.143987
476nm	4.857588
477nm	4.636173
478nm	4.445304
479nm	4.318440
480nm	4.203998
481nm	4.137586
482nm	4.080852
483nm	4.075523
484nm	4.092170
485nm	4.156216
486nm	4.242316
487nm	4.352399
488nm	4.515201
489nm	4.707311
490nm	4.970406
491nm	5.250404
492nm	5.607653
493nm	5.977244
494nm	6.409130
495nm	6.863473
496nm	7.367646
497nm	7.909997
498nm	8.493528
499nm	9.093074
500nm	9.701133
501nm	10.382426
502nm	11.079144
503nm	11.785531
504nm	12.495851
505nm	13.224485
506nm	13.963773
507nm	14.722481
508nm	15.471346
509nm	16.211597
510nm	16.936708
511nm	17.655743
512nm	18.355946
513nm	19.051893
514nm	19.723783
515nm	20.380514
516nm	20.994904
517nm	21.578125
518nm	22.123257
519nm	22.653336
520nm	23.174870
521nm	23.652163
522nm	24.119181
523nm	24.530098
524nm	24.928751
525nm	25.281485
526nm	25.621725
527nm	25.943607
528nm	26.221750
529nm	26.470816
530nm	26.701197
531nm	26.926842
532nm	27.119637
533nm	27.307280
534nm	27.474392
535nm	27.620289
536nm	27.734268
537nm	27.839556
538nm	27.939125
539nm	28.023659
540nm	28.104189
541nm	28.156303
542nm	28.200205
543nm	28.215698
544nm	28.227934
545nm	28.235933
546nm	28.230068
547nm	28.216633
548nm	28.193331
549nm	28.167433
550nm	28.129480
551nm	28.087626
552nm	28.036419
553nm	27.981873
554nm	27.924156
555nm	27.864111
556nm	27.803219
557nm	27.743437
558nm	27.682272
559nm	27.614685
560nm	27.540958
561nm	27.458332
562nm	27.378542
563nm	27.300375
564nm	27.216564
565nm	27.131556
566nm	27.043512
567nm	26.944504
568nm	26.823368
569nm	26.715302
570nm	26.617228
571nm	26.504047
572nm	26.387049
573nm	26.267082
574nm	26.138016
575nm	25.985962
576nm	25.834612
577nm	25.683897
578nm	25.529789
579nm	25.374359
580nm	25.201223
581nm	25.028049
582nm	24.854774
583nm	24.678680
584nm	24.499941
585nm	24.316315
586nm	24.131367
587nm	23.953226
588nm	23.763008
589nm	23.541399
590nm	23.321901
591nm	23.104229
592nm	22.875692
593nm	22.643398
594nm	22.395243
595nm	22.150307
596nm	21.912180
597nm	21.671722
598nm	21.429628
599nm	21.172291
600nm	20.912628
601nm	20.654882
602nm	20.402649
603nm	20.158833
604nm	19.890694
605nm	19.610548
606nm	19.357450
607nm	19.099524
608nm	18.819294
609nm	18.541571
610nm	18.266325
611nm	17.984570
612nm	17.702263
613nm	17.436901
614nm	17.165121
615nm	16.881620
616nm	16.611486
617nm	16.348810
618nm	16.080986
619nm	15.809300
620nm	15.525546
621nm	15.256047
622nm	14.999807
623nm	14.739934
624nm	14.481566
625nm	14.241547
626nm	13.982952
627nm	13.697972
628nm	13.445227
629nm	13.204558
630nm	12.929868
631nm	12.666129
632nm	12.424891
633nm	12.186472
634nm	11.949663
635nm	11.698812
636nm	11.450277
637nm	11.210237
638nm	10.974288
639nm	10.741267
640nm	10.517215
641nm	10.296614
642nm	10.084579
643nm	9.863710
644nm	9.635601
645nm	9.440740
646nm	9.248772
647nm	9.049758
648nm	8.854014
649nm	8.661105
650nm	8.483458
651nm	8.302367
652nm	8.098914
653nm	7.919167
654nm	7.759447
655nm	7.580515
656nm	7.407395
657nm	7.263252
658nm	7.097516
659nm	6.915397
660nm	6.760996
661nm	6.612975
662nm	6.475582
663nm	6.337843
664nm	6.199890
665nm	6.031273
666nm	5.869918
667nm	5.725661
668nm	5.598016
669nm	5.478672
670nm	5.372453
671nm	5.254030
672nm	5.117792
673nm	4.995916
674nm	4.877710
675nm	4.755932
676nm	4.634842
677nm	4.514417
678nm	4.414881
679nm	4.316936
680nm	4.215425
681nm	4.105157
682nm	3.990064
683nm	3.896345
684nm	3.808396
685nm	3.729335
686nm	3.640161
687nm	3.550535
688nm	3.473322
689nm	3.390825
690nm	3.304056
691nm	3.232859
692nm	3.163730
693nm	3.096856
694nm	3.024077
695nm	2.949180
696nm	2.874414
697nm	2.803345
698nm	2.735504
699nm	2.695570
700nm	2.643754
701nm	2.565631
702nm	2.503231
703nm	2.449877
704nm	2.416374
705nm	2.358635
706nm	2.283059
707nm	2.219608
708nm	2.169791
