Model Name	LI-180
491nm	2.030032
492nm	2.200406
493nm	2.375809
494nm	2.577024
495nm	2.788005
496nm	3.020656
497nm	3.267362
498nm	3.529226
499nm	3.797462
500nm	4.069085
501nm	4.375207
502nm	4.688600
503nm	5.012481
504nm	5.337663
505nm	5.668899
506nm	6.004157
507nm	6.346746
508nm	6.685057
509nm	7.019620
510nm	7.346022
511nm	7.669149
512nm	7.980716
513nm	8.289716
514nm	8.584455
515nm	8.871822
516nm	9.138591
517nm	9.397871
518nm	9.647999
519nm	9.881642
520nm	10.105928
521nm	10.313865
522nm	10.517928
523nm	10.697223
524nm	10.870394
525nm	11.020642
526nm	11.165036
527nm	11.300824
528nm	11.420966
529nm	11.530707
530nm	11.620625
531nm	11.705523
532nm	11.784266
533nm	11.861068
534nm	11.930037
535nm	11.990892
536nm	12.039546
537nm	12.078447
538nm	12.110926
539nm	12.140120
540nm	12.168203
541nm	12.175158
542nm	12.182144
543nm	12.189241
544nm	12.189449
545nm	12.180701
546nm	12.171123
547nm	12.161096
548nm	12.138045
549nm	12.113369
550nm	12.094518
551nm	12.071842
552nm	12.039985
553nm	12.009212
554nm	11.979465
555nm	11.948681
556nm	11.917523
557nm	11.873666
558nm	11.830885
559nm	11.795507
560nm	11.759861
561nm	11.723825
562nm	11.683152
563nm	11.639828
564nm	11.602146
565nm	11.563884
566nm	11.512219
567nm	11.460165
568nm	11.407326
569nm	11.355973
570nm	11.305757
571nm	11.255809
572nm	11.205642
573nm	11.149101
574nm	11.087604
575nm	11.013584
576nm	10.938677
577nm	10.862968
578nm	10.793906
579nm	10.726725
580nm	10.654242
581nm	10.580802
582nm	10.504716
583nm	10.427475
584nm	10.349150
585nm	10.265519
586nm	10.180215
587nm	10.091755
588nm	10.004375
589nm	9.919800
590nm	9.826755
591nm	9.726371
592nm	9.633545
593nm	9.541541
594nm	9.431194
595nm	9.323815
596nm	9.222708
597nm	9.116532
598nm	9.006790
599nm	8.897305
600nm	8.788605
601nm	8.685133
602nm	8.574937
603nm	8.454480
604nm	8.343822
605nm	8.238001
606nm	8.127256
607nm	8.013678
608nm	7.891207
609nm	7.769941
610nm	7.649866
611nm	7.533863
612nm	7.418573
613nm	7.297738
614nm	7.178850
615nm	7.063520
616nm	6.948834
617nm	6.834507
618nm	6.725886
619nm	6.614858
620nm	6.494041
621nm	6.378416
622nm	6.267616
623nm	6.158449
624nm	6.049625
625nm	5.940600
626nm	5.831682
627nm	5.722919
628nm	5.621203
629nm	5.521796
630nm	5.399065
631nm	5.287006
632nm	5.196868
633nm	5.093312
634nm	4.982090
635nm	4.889011
636nm	4.791920
637nm	4.681024
638nm	4.578564
639nm	4.482140
640nm	4.395731
641nm	4.307675
642nm	4.210235
643nm	4.122159
644nm	4.041759
645nm	3.955234
646nm	3.868963
647nm	3.787049
648nm	3.704717
649nm	3.622025
650nm	3.541284
651nm	3.462746
652nm	3.391637
653nm	3.317859
654nm	3.241827
655nm	3.168981
656nm	3.098483
657nm	3.034628
658nm	2.966789
659nm	2.895929
660nm	2.830097
661nm	2.765590
662nm	2.703476
663nm	2.643274
664nm	2.584263
665nm	2.526329
666nm	2.467963
667nm	2.408634
668nm	2.346286
669nm	2.283808
670nm	2.249122
671nm	2.202221
672nm	2.137490
673nm	2.088464
674nm	2.043467
675nm	1.994647
676nm	1.947537
677nm	1.902074
678nm	1.866760
679nm	1.827961
680nm	1.775044
681nm	1.735960
682nm	1.704640
683nm	1.651393
684nm	1.606569
685nm	1.574721
686nm	1.546429
687nm	1.515824
688nm	1.468272
689nm	1.435246
690nm	1.413961
691nm	1.377050
692nm	1.341836
693nm	1.311747
694nm	1.283730
695nm	1.257402
696nm	1.237206
697nm	1.210775
698nm	1.178900
699nm	1.149653
700nm	1.119066
701nm	1.085578
702nm	1.064048
703nm	1.046463
704nm	1.028859
705nm	1.004247
706nm	0.974478
707nm	0.952707
708nm	0.934308
709nm	0.920660
710nm	0.899868
711nm	0.877478
712nm	0.854659
713nm	0.834424
714nm	0.816752
715nm	0.810139
716nm	0.791673
717nm	0.763102
718nm	0.746476
719nm	0.731498
720nm	0.718426
721nm	0.708735
722nm	0.698270
723nm	0.684414
724nm	0.674179
725nm	0.663745
726nm	0.646375
727nm	0.626499
728nm	0.606221
729nm	0.598341
730nm	0.590386
731nm	0.582365
732nm	0.583658
733nm	0.571188
734nm	0.541824
735nm	0.528678
736nm	0.518710
737nm	0.511422
738nm	0.500103
739nm	0.490976
740nm	0.488243
741nm	0.478425
742nm	0.469130
743nm	0.466683
744nm	0.464318
745nm	0.462007
746nm	0.459785
747nm	0.454458
748nm	0.447835
749nm	0.441240
750nm	0.434598
751nm	0.428744
752nm	0.426811
753nm	0.421452
754nm	0.414340
755nm	0.407077
756nm	0.406202
757nm	0.406843
758nm	0.398652
759nm	0.400594
760nm	0.406544
761nm	0.407951
762nm	0.405590
763nm	0.397293
764nm	0.372326
765nm	0.377551
766nm	0.385798
767nm	0.365954
768nm	0.362527
769nm	0.364397
770nm	0.366570
771nm	0.364510
772nm	0.363511
773nm	0.366407
774nm	0.349540
775nm	0.341505
776nm	0.349975
777nm	0.347456
778nm	0.344298
779nm	0.341036
780nm	0.337384
CCT	6125.000000
Duv	0.005983
x	0.318832
y	0.340447
u'	0.197796
v'	0.475212
deltax	-0.000980
deltay	0.010788
deltau'	-0.004736
deltav'	0.005484
Purity	4.541690
CRI	65.785484
R1	65.311577
R2	67.389587
R3	69.003059
R4	67.710648
R5	67.218376
R6	59.234352
R7	73.368698
R8	57.047562
R9	-40.291927
R10	24.370760
R11	68.669144
R12	39.161213
R13	63.646427
R14	82.505775
R15	56.968498
