Model Name	LI-180
442nm	2.988840
443nm	2.996606
444nm	2.935925
445nm	2.864578
446nm	2.746828
447nm	2.616103
448nm	2.458407
449nm	2.292145
450nm	2.115978
451nm	1.943518
452nm	1.773489
453nm	1.618660
454nm	1.469038
455nm	1.338884
456nm	1.211911
457nm	1.107535
458nm	1.007511
459nm	0.928099
460nm	0.852795
461nm	0.786236
462nm	0.725830
463nm	0.672470
464nm	0.623098
465nm	0.576235
466nm	0.535683
467nm	0.497095
468nm	0.464163
469nm	0.432176
470nm	0.406117
471nm	0.381311
472nm	0.361047
473nm	0.342724
474nm	0.327712
475nm	0.314536
476nm	0.303026
477nm	0.295195
478nm	0.289095
479nm	0.285453
480nm	0.282289
481nm	0.280187
482nm	0.278758
483nm	0.280951
484nm	0.284205
485nm	0.289748
486nm	0.297320
487nm	0.307097
488nm	0.317505
489nm	0.328263
490nm	0.347236
491nm	0.368166
492nm	0.390402
493nm	0.413104
494nm	0.438422
495nm	0.465456
496nm	0.496300
497nm	0.530499
498nm	0.568316
499nm	0.605815
500nm	0.643145
501nm	0.684121
502nm	0.725865
503nm	0.770274
504nm	0.814955
505nm	0.860906
506nm	0.906881
507nm	0.952903
508nm	1.000177
509nm	1.048548
510nm	1.092387
511nm	1.134407
512nm	1.176848
513nm	1.219280
514nm	1.261050
515nm	1.301280
516nm	1.337205
517nm	1.372492
518nm	1.406998
519nm	1.438600
520nm	1.468554
521nm	1.498424
522nm	1.528141
523nm	1.550544
524nm	1.572842
525nm	1.594748
526nm	1.614251
527nm	1.630219
528nm	1.644863
529nm	1.658625
530nm	1.670220
531nm	1.681267
532nm	1.692099
533nm	1.702626
534nm	1.711910
535nm	1.718858
536nm	1.722292
537nm	1.727493
538nm	1.733855
539nm	1.737361
540nm	1.740162
541nm	1.741159
542nm	1.741567
543nm	1.739934
544nm	1.739079
545nm	1.739238
546nm	1.736958
547nm	1.733344
548nm	1.731988
549nm	1.730738
550nm	1.726347
551nm	1.721858
552nm	1.717131
553nm	1.712162
554nm	1.706966
555nm	1.702316
556nm	1.697864
557nm	1.693242
558nm	1.688582
559nm	1.683786
560nm	1.678706
561nm	1.673214
562nm	1.667661
563nm	1.662073
564nm	1.655565
565nm	1.648970
566nm	1.642884
567nm	1.636253
568nm	1.628519
569nm	1.622767
570nm	1.618532
571nm	1.610969
572nm	1.602672
573nm	1.596143
574nm	1.588288
575nm	1.577078
576nm	1.567436
577nm	1.559204
578nm	1.549151
579nm	1.538568
580nm	1.528686
581nm	1.518941
582nm	1.509577
583nm	1.499528
584nm	1.488836
585nm	1.478859
586nm	1.469074
587nm	1.458218
588nm	1.446961
589nm	1.434663
590nm	1.421718
591nm	1.408212
592nm	1.395149
593nm	1.382104
594nm	1.367496
595nm	1.353377
596nm	1.340288
597nm	1.327167
598nm	1.314024
599nm	1.298658
600nm	1.283158
601nm	1.269383
602nm	1.255041
603nm	1.239836
604nm	1.223936
605nm	1.207694
606nm	1.193104
607nm	1.178610
608nm	1.164114
609nm	1.149683
610nm	1.135317
611nm	1.118676
612nm	1.101622
613nm	1.087471
614nm	1.072504
615nm	1.056050
616nm	1.039603
617nm	1.023160
618nm	1.008111
619nm	0.992644
620nm	0.975374
621nm	0.960079
622nm	0.946622
623nm	0.932598
624nm	0.918625
625nm	0.906062
626nm	0.892089
627nm	0.876113
628nm	0.860781
629nm	0.845711
630nm	0.830916
631nm	0.816029
632nm	0.800951
633nm	0.787017
634nm	0.773737
635nm	0.763355
636nm	0.751853
637nm	0.736815
638nm	0.723218
639nm	0.710651
640nm	0.697220
641nm	0.684056
642nm	0.672136
643nm	0.660940
644nm	0.650339
645nm	0.638720
646nm	0.627418
647nm	0.617910
648nm	0.607504
649nm	0.596319
650nm	0.583852
651nm	0.572228
652nm	0.564637
653nm	0.555163
654nm	0.544098
655nm	0.534549
656nm	0.525532
657nm	0.517653
658nm	0.509291
659nm	0.500564
660nm	0.492229
661nm	0.483334
662nm	0.472780
663nm	0.465357
664nm	0.459889
665nm	0.450751
666nm	0.442268
667nm	0.435387
668nm	0.428433
669nm	0.421505
670nm	0.415851
671nm	0.409356
672nm	0.401633
673nm	0.395168
674nm	0.388807
675nm	0.380779
676nm	0.375036
677nm	0.371498
678nm	0.364903
679nm	0.358331
680nm	0.353029
681nm	0.348901
682nm	0.345421
683nm	0.339245
684nm	0.333006
685nm	0.326670
686nm	0.324879
687nm	0.323574
688nm	0.318134
689nm	0.313721
690nm	0.310139
691nm	0.303606
692nm	0.297562
693nm	0.292816
694nm	0.289349
695nm	0.286718
696nm	0.286524
697nm	0.284265
698nm	0.280204
699nm	0.277785
700nm	0.274425
701nm	0.269051
702nm	0.265169
703nm	0.261450
704nm	0.256033
705nm	0.254747
706nm	0.256502
707nm	0.255259
708nm	0.252712
709nm	0.248327
710nm	0.245611
711nm	0.242672
712nm	0.238080
713nm	0.236290
714nm	0.235812
715nm	0.235292
716nm	0.232377
717nm	0.227421
718nm	0.224403
719nm	0.222623
720nm	0.222554
721nm	0.221500
722nm	0.220224
723nm	0.218837
724nm	0.216031
725nm	0.213293
726nm	0.213227
727nm	0.211883
728nm	0.209886
729nm	0.209069
730nm	0.205919
731nm	0.200736
732nm	0.203315
733nm	0.203496
734nm	0.200664
735nm	0.199964
736nm	0.199465
737nm	0.198963
738nm	0.198378
739nm	0.197484
740nm	0.195949
741nm	0.192647
742nm	0.190982
743nm	0.195258
744nm	0.194520
745nm	0.192288
746nm	0.190977
747nm	0.190575
748nm	0.191249
749nm	0.194865
750nm	0.197742
751nm	0.199447
752nm	0.197166
753nm	0.193979
754nm	0.191738
755nm	0.196723
756nm	0.196680
757nm	0.194239
758nm	0.192646
759nm	0.194422
760nm	0.196679
761nm	0.193490
762nm	0.191974
763nm	0.191218
764nm	0.190485
765nm	0.191680
766nm	0.193644
767nm	0.195658
768nm	0.197879
769nm	0.199469
770nm	0.199310
771nm	0.193689
772nm	0.192071
773nm	0.200514
774nm	0.198009
775nm	0.197472
776nm	0.201920
777nm	0.202248
778nm	0.202341
779nm	0.202399
780nm	0.202270
CCT	5894.000000
Duv	0.007454
x	0.323355
y	0.347687
u'	0.198209
v'	0.479529
deltax	-0.000775
deltay	0.014030
deltau'	-0.005787
deltav'	0.007048
Purity	3.213353
CRI	68.742554
R1	67.521431
R2	70.461494
R3	72.971397
R4	70.527252
R5	69.147408
R6	62.669483
R7	76.659561
R8	59.982338
R9	-29.222116
R10	31.571877
R11	70.385391
R12	42.844799
R13	66.351715
R14	85.053352
R15	59.935810
