Wavelength(nm)	PFD(umol m-2 s-1)
535	0.125551
536	0.126266
537	0.127000
538	0.127749
539	0.128389
540	0.129002
541	0.129432
542	0.129846
543	0.130202
544	0.130520
545	0.130787
546	0.130960
547	0.131082
548	0.131237
549	0.131385
550	0.131387
551	0.131415
552	0.131505
553	0.131527
554	0.131484
555	0.131390
556	0.131278
557	0.131272
558	0.131255
559	0.131167
560	0.131045
561	0.130875
562	0.130785
563	0.130740
564	0.130572
565	0.130381
566	0.130168
567	0.129935
568	0.129664
569	0.129391
570	0.129117
571	0.128725
572	0.128305
573	0.127926
574	0.127498
575	0.126951
576	0.126469
577	0.126046
578	0.125512
579	0.124942
580	0.124403
581	0.123827
582	0.123156
583	0.122471
584	0.121771
585	0.121039
586	0.120294
587	0.119521
588	0.118734
589	0.117916
590	0.117074
591	0.116211
592	0.115238
593	0.114237
594	0.113280
595	0.112296
596	0.111259
597	0.110166
598	0.109033
599	0.107924
600	0.106809
601	0.105642
602	0.104499
603	0.103395
604	0.102243
605	0.101065
606	0.099842
607	0.098623
608	0.097441
609	0.096197
610	0.094892
611	0.093608
612	0.092322
613	0.090992
614	0.089672
615	0.088374
616	0.087099
617	0.085835
618	0.084538
619	0.083232
620	0.081911
621	0.080623
622	0.079366
623	0.078091
624	0.076812
625	0.075561
626	0.074291
627	0.072998
628	0.071773
629	0.070571
630	0.069250
631	0.067984
632	0.066838
633	0.065654
634	0.064446
635	0.063237
636	0.062041
637	0.060886
638	0.059706
639	0.058507
640	0.057284
641	0.056086
642	0.054991
643	0.053926
644	0.052886
645	0.051830
646	0.050791
647	0.049830
648	0.048884
649	0.047952
650	0.046957
651	0.045970
652	0.045055
653	0.044136
654	0.043214
655	0.042246
656	0.041320
657	0.040564
658	0.039724
659	0.038821
660	0.038004
661	0.037214
662	0.036478
663	0.035738
664	0.034995
665	0.034158
666	0.033335
667	0.032549
668	0.031852
669	0.031196
670	0.030531
671	0.029833
672	0.029088
673	0.028419
674	0.027795
675	0.027310
676	0.026732
677	0.026063
678	0.025425
679	0.024833
680	0.024366
681	0.023847
682	0.023295
683	0.022681
684	0.022133
685	0.021687
686	0.021269
687	0.020854
688	0.020422
689	0.019958
690	0.019466
691	0.019067
692	0.018643
693	0.018162
694	0.017799
695	0.017463
696	0.017029
697	0.016620
698	0.016232
699	0.015917
700	0.015595
701	0.015251
702	0.014919
703	0.014577
704	0.014163
705	0.013865
706	0.013651
707	0.013282
708	0.012947
709	0.012664
710	0.012453
711	0.012246
712	0.012005
713	0.011761
714	0.011513
715	0.011261
716	0.010938
717	0.010555
718	0.010498
719	0.010372
720	0.010136
721	0.009801
722	0.009509
723	0.009373
724	0.009238
725	0.009085
726	0.008853
727	0.008613
728	0.008380
729	0.008295
730	0.008234
731	0.008192
732	0.007954
733	0.007714
734	0.007476
735	0.007564
736	0.007523
737	0.007215
738	0.007062
739	0.006968
740	0.006937
741	0.006844
742	0.006724
743	0.006583
744	0.006477
745	0.006364
746	0.006179
747	0.006059
748	0.005986
749	0.005990
750	0.005928
751	0.005836
752	0.005741
753	0.005661
754	0.005603
755	0.005620
756	0.005652
757	0.005629
758	0.005280
759	0.005229
760	0.005325
761	0.005417
762	0.005302
763	0.005142
764	0.005174
765	0.005122
766	0.005045
767	0.004991
768	0.004857
769	0.004775
770	0.004891
771	0.004803
772	0.004725
773	0.004758
774	0.004819
775	0.004818
776	0.004725
777	0.004542
778	0.004407
779	0.004338
780	0.004608
