Model Name	LI-180
518nm	1.749220
519nm	1.788832
520nm	1.826703
521nm	1.863152
522nm	1.899202
523nm	1.929832
524nm	1.959597
525nm	1.986120
526nm	2.011097
527nm	2.033802
528nm	2.053975
529nm	2.072465
530nm	2.088924
531nm	2.104868
532nm	2.117697
533nm	2.130531
534nm	2.143419
535nm	2.154301
536nm	2.162165
537nm	2.169485
538nm	2.176448
539nm	2.182155
540nm	2.187527
541nm	2.190530
542nm	2.193188
543nm	2.194653
544nm	2.195153
545nm	2.194400
546nm	2.193337
547nm	2.192103
548nm	2.190304
549nm	2.188325
550nm	2.185291
551nm	2.182046
552nm	2.178292
553nm	2.172927
554nm	2.166035
555nm	2.161005
556nm	2.156650
557nm	2.149779
558nm	2.143601
559nm	2.141054
560nm	2.137231
561nm	2.131555
562nm	2.125352
563nm	2.118848
564nm	2.111426
565nm	2.104105
566nm	2.099009
567nm	2.092174
568nm	2.081827
569nm	2.072806
570nm	2.064800
571nm	2.057270
572nm	2.049867
573nm	2.042709
574nm	2.033698
575nm	2.020002
576nm	2.007160
577nm	1.995088
578nm	1.983811
579nm	1.972764
580nm	1.961355
581nm	1.949730
582nm	1.937503
583nm	1.924198
584nm	1.909881
585nm	1.897498
586nm	1.885673
587nm	1.872671
588nm	1.859321
589nm	1.845064
590nm	1.828417
591nm	1.809699
592nm	1.794196
593nm	1.779114
594nm	1.757387
595nm	1.737932
596nm	1.723276
597nm	1.705342
598nm	1.685102
599nm	1.667561
600nm	1.650254
601nm	1.631364
602nm	1.612450
603nm	1.593500
604nm	1.573260
605nm	1.552384
606nm	1.533063
607nm	1.513830
608nm	1.494590
609nm	1.474514
610nm	1.453613
611nm	1.433765
612nm	1.414021
613nm	1.391744
614nm	1.370588
615nm	1.351480
616nm	1.331333
617nm	1.310609
618nm	1.291292
619nm	1.271549
620nm	1.249968
621nm	1.228898
622nm	1.208305
623nm	1.188483
624nm	1.169370
625nm	1.154444
626nm	1.137015
627nm	1.116032
628nm	1.096776
629nm	1.078207
630nm	1.059799
631nm	1.041343
632nm	1.022789
633nm	1.004340
634nm	0.985951
635nm	0.968792
636nm	0.951562
637nm	0.933956
638nm	0.916802
639nm	0.899973
640nm	0.882231
641nm	0.864753
642nm	0.848524
643nm	0.832979
644nm	0.817997
645nm	0.804825
646nm	0.791400
647nm	0.775997
648nm	0.761366
649nm	0.747402
650nm	0.730974
651nm	0.715506
652nm	0.705223
653nm	0.693903
654nm	0.681707
655nm	0.669620
656nm	0.657866
657nm	0.647209
658nm	0.635116
659nm	0.621933
660nm	0.610738
661nm	0.599541
662nm	0.587825
663nm	0.577137
664nm	0.567092
665nm	0.554925
666nm	0.543439
667nm	0.533506
668nm	0.524668
669nm	0.516314
670nm	0.507454
671nm	0.497718
672nm	0.486703
673nm	0.478286
674nm	0.470365
675nm	0.460750
676nm	0.454336
677nm	0.451010
678nm	0.443068
679nm	0.433994
680nm	0.423437
681nm	0.415190
682nm	0.408294
683nm	0.402356
684nm	0.397088
685nm	0.392852
686nm	0.387342
687nm	0.381576
688nm	0.376361
689nm	0.371114
690nm	0.365841
691nm	0.357570
692nm	0.350440
693nm	0.345893
694nm	0.341164
695nm	0.336737
696nm	0.334710
697nm	0.330619
698nm	0.324724
699nm	0.322295
700nm	0.318356
701nm	0.311084
702nm	0.305291
703nm	0.300315
704nm	0.297033
705nm	0.293190
706nm	0.288935
707nm	0.287742
708nm	0.285297
709nm	0.281016
710nm	0.278402
711nm	0.275028
712nm	0.268431
713nm	0.266050
714nm	0.265414
715nm	0.262844
716nm	0.259010
717nm	0.254097
718nm	0.251109
719nm	0.249344
720nm	0.249267
721nm	0.246381
722nm	0.243562
723nm	0.242142
724nm	0.237750
725nm	0.233247
726nm	0.233175
727nm	0.230482
728nm	0.226516
729nm	0.225720
730nm	0.223746
731nm	0.220745
732nm	0.221235
733nm	0.220264
734nm	0.217469
735nm	0.216819
736nm	0.216372
737nm	0.215921
738nm	0.213501
739nm	0.210422
740nm	0.206693
741nm	0.206513
742nm	0.207633
743nm	0.209706
744nm	0.208448
745nm	0.205771
746nm	0.202211
747nm	0.202845
748nm	0.205035
749nm	0.206368
750nm	0.208562
751nm	0.210340
752nm	0.208135
753nm	0.205022
754nm	0.202448
755nm	0.205015
756nm	0.205851
757nm	0.205560
758nm	0.204022
759nm	0.205851
760nm	0.208157
761nm	0.205009
762nm	0.203527
763nm	0.202804
764nm	0.202106
765nm	0.203339
766nm	0.205342
767nm	0.207397
768nm	0.205606
769nm	0.204191
770nm	0.206758
771nm	0.201691
772nm	0.199179
773nm	0.204913
774nm	0.204566
775nm	0.204548
776nm	0.206215
777nm	0.206440
778nm	0.206566
779nm	0.206540
780nm	0.203481
CCT	5800.000000
Duv	0.008029
x	0.325369
y	0.350733
u'	0.198454
v'	0.481331
deltax	-0.000631
deltay	0.015377
deltau'	-0.006182
deltav'	0.007685
Purity	3.508159
CRI	69.600777
R1	67.421211
R2	71.993980
R3	75.489311
R4	71.202606
R5	68.881844
R6	63.615643
R7	78.880547
R8	59.321060
R9	-31.097649
R10	34.665569
R11	69.416786
R12	41.117676
R13	66.911079
R14	86.978340
R15	60.205692
