Wavelength(nm)	PFD(umol m-2 s-1)
626	0.030517
627	0.029996
628	0.029509
629	0.029034
630	0.028434
631	0.027888
632	0.027456
633	0.026951
634	0.026404
635	0.025952
636	0.025476
637	0.024926
638	0.024419
639	0.023942
640	0.023517
641	0.023082
642	0.022595
643	0.022157
644	0.021758
645	0.021326
646	0.020893
647	0.020482
648	0.020068
649	0.019650
650	0.019242
651	0.018844
652	0.018485
653	0.018111
654	0.017723
655	0.017351
656	0.016991
657	0.016666
658	0.016319
659	0.015953
660	0.015614
661	0.015281
662	0.014961
663	0.014650
664	0.014344
665	0.014044
666	0.013740
667	0.013430
668	0.013102
669	0.012772
670	0.012597
671	0.012353
672	0.012007
673	0.011749
674	0.011513
675	0.011255
676	0.011005
677	0.010764
678	0.010580
679	0.010375
680	0.010090
681	0.009882
682	0.009718
683	0.009429
684	0.009186
685	0.009017
686	0.008868
687	0.008705
688	0.008444
689	0.008266
690	0.008156
691	0.007954
692	0.007762
693	0.007599
694	0.007447
695	0.007305
696	0.007198
697	0.007055
698	0.006879
699	0.006718
700	0.006548
701	0.006361
702	0.006244
703	0.006150
704	0.006055
705	0.005918
706	0.005751
707	0.005631
708	0.005530
709	0.005457
710	0.005341
711	0.005215
712	0.005087
713	0.004973
714	0.004875
715	0.004842
716	0.004738
717	0.004574
718	0.004480
719	0.004397
720	0.004324
721	0.004272
722	0.004214
723	0.004136
724	0.004080
725	0.004023
726	0.003923
727	0.003807
728	0.003689
729	0.003646
730	0.003603
731	0.003559
732	0.003571
733	0.003500
734	0.003325
735	0.003248
736	0.003191
737	0.003151
738	0.003085
739	0.003033
740	0.003020
741	0.002963
742	0.002910
743	0.002899
744	0.002888
745	0.002877
746	0.002867
747	0.002838
748	0.002800
749	0.002763
750	0.002725
751	0.002692
752	0.002683
753	0.002653
754	0.002612
755	0.002569
756	0.002567
757	0.002575
758	0.002526
759	0.002542
760	0.002583
761	0.002595
762	0.002584
763	0.002534
764	0.002378
765	0.002414
766	0.002470
767	0.002346
768	0.002327
769	0.002342
770	0.002360
771	0.002349
772	0.002346
773	0.002368
774	0.002262
775	0.002212
776	0.002270
777	0.002257
778	0.002239
779	0.002221
780	0.002200
