Model Name	LI-180
762nm	0.184270
763nm	0.183492
764nm	0.182736
765nm	0.183906
766nm	0.185845
767nm	0.187830
768nm	0.185950
769nm	0.184432
770nm	0.186882
771nm	0.183907
772nm	0.184011
773nm	0.192390
774nm	0.189821
775nm	0.189219
776nm	0.193600
777nm	0.193863
778nm	0.192447
779nm	0.189630
780nm	0.189415
CCT	5951.000000
Duv	0.006649
x	0.322216
y	0.344991
u'	0.198425
v'	0.478014
deltax	-0.000813
deltay	0.012343
deltau'	-0.005195
deltav'	0.006226
Purity	3.393080
CRI	69.385536
R1	68.247063
R2	71.202477
R3	73.340401
R4	71.199959
R5	69.750603
R6	63.239670
R7	77.385864
R8	60.718235
R9	-27.094276
R10	32.873276
R11	70.765701
R12	42.821991
R13	67.180740
R14	85.433388
R15	61.107628
