Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:37:02
PPFD	23.663496
PFD	24.360636
PFD-UV	0.032093
PFD-B	6.501598
PFD-G	11.741434
PFD-R	5.420465
PFD-FR	0.665048
RFR(600~780nm)	6.085512
CHLB(430~480nm)	5.465352
Custom3(380~780nm)	24.360636
Custom4(380~780nm)	24.360636
UV%	0.131742
B%	26.688946
G%	48.198380
R%	22.250912
FR%	2.730010
RFR%	24.980923
CHLB%	22.435177
Custom3%	100.000000
Custom4%	100.000000
R:B	0.833713
R:FR	8.150486
R:G	0.461653
B:G	0.553731
UV:B	0.004936
UV:FR	0.048257
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.150486
BRAT(CHLB:PFD-B)	0.840617
Ratio3	0.000000
Ratio4	0.000000
LambdaP	445.000000
LambdaPV	61.039288
LambdaD	489.000000
LUX	1725.778687
IRR	5.417169
fc	160.388351
I-Time	193.000000
380nm	0.518110
381nm	0.505879
382nm	0.512538
383nm	0.521169
384nm	0.518501
385nm	0.517350
386nm	0.526256
387nm	0.530955
388nm	0.522918
389nm	0.509864
390nm	0.488115
391nm	0.474391
392nm	0.469225
393nm	0.459990
394nm	0.448072
395nm	0.447013
396nm	0.450141
397nm	0.466030
398nm	0.484326
399nm	0.489820
400nm	0.496744
401nm	0.525313
402nm	0.554524
403nm	0.586247
404nm	0.627199
405nm	0.687259
406nm	0.753930
407nm	0.828736
408nm	0.941068
409nm	1.081518
410nm	1.235082
411nm	1.394381
412nm	1.640881
413nm	1.906482
414nm	2.241606
415nm	2.590549
416nm	3.066632
417nm	3.567173
418nm	4.166439
419nm	4.821139
420nm	5.590359
421nm	6.442570
422nm	7.394379
423nm	8.478436
424nm	9.656811
425nm	10.987165
426nm	12.378502
427nm	14.035803
428nm	15.742118
429nm	17.733841
430nm	19.775667
431nm	22.171490
432nm	24.673006
433nm	27.505739
434nm	30.508320
435nm	33.792580
436nm	37.187046
437nm	40.686836
438nm	44.255718
439nm	47.862629
440nm	51.166977
441nm	54.385487
442nm	56.828449
443nm	59.134838
444nm	60.232288
445nm	61.039288
446nm	60.582619
447nm	59.641117
448nm	57.691872
449nm	55.214008
450nm	52.124947
451nm	48.595547
452nm	44.777199
453nm	40.922527
454nm	37.055412
455nm	33.479656
456nm	29.961882
457nm	27.115713
458nm	24.378685
459nm	22.158514
460nm	20.113413
461nm	18.440790
462nm	16.910097
463nm	15.541901
464nm	14.274479
465nm	13.070439
466nm	11.982869
467nm	10.931543
468nm	10.007901
469nm	9.107063
470nm	8.361684
471nm	7.651169
472nm	7.067149
473nm	6.530396
474nm	6.074284
475nm	5.698630
476nm	5.395978
477nm	5.158690
478nm	4.952128
479nm	4.798881
480nm	4.655982
481nm	4.568334
482nm	4.489969
483nm	4.460706
484nm	4.456953
485nm	4.508221
486nm	4.584796
487nm	4.688890
488nm	4.855227
489nm	5.056167
490nm	5.338412
491nm	5.640016
492nm	5.996462
493nm	6.367956
494nm	6.821766
495nm	7.301387
496nm	7.838281
497nm	8.407123
498nm	9.010425
499nm	9.641946
500nm	10.288472
501nm	10.976080
502nm	11.672379
503nm	12.427960
504nm	13.185888
505nm	13.954754
506nm	14.727123
507nm	15.505882
508nm	16.286413
509nm	17.068497
510nm	17.833067
511nm	18.590611
512nm	19.304138
513nm	20.012932
514nm	20.726412
515nm	21.419388
516nm	22.055082
517nm	22.665998
518nm	23.246628
519nm	23.803709
520nm	24.347422
521nm	24.832569
522nm	25.304783
523nm	25.738613
524nm	26.161131
525nm	26.541306
526nm	26.897284
527nm	27.217695
528nm	27.515413
529nm	27.798044
530nm	28.048601
531nm	28.291033
532nm	28.480263
533nm	28.667540
534nm	28.847565
535nm	29.003641
536nm	29.123692
537nm	29.238768
538nm	29.350567
539nm	29.436474
540nm	29.515854
541nm	29.570452
542nm	29.618370
543nm	29.643167
