Model Name	LI-180
483nm	1.756587
484nm	1.753032
485nm	1.762920
486nm	1.788110
487nm	1.829941
488nm	1.889373
489nm	1.958590
490nm	2.059113
491nm	2.167091
492nm	2.304515
493nm	2.447075
494nm	2.616006
495nm	2.796237
496nm	3.001542
497nm	3.218751
498nm	3.448802
499nm	3.685344
500nm	3.925336
501nm	4.188074
502nm	4.455614
503nm	4.742635
504nm	5.030099
505nm	5.319632
506nm	5.613039
507nm	5.913512
508nm	6.212240
509nm	6.509439
510nm	6.801732
511nm	7.092055
512nm	7.366401
513nm	7.638369
514nm	7.904355
515nm	8.165415
516nm	8.412721
517nm	8.648674
518nm	8.870752
519nm	9.085649
520nm	9.296471
521nm	9.484058
522nm	9.666439
523nm	9.829539
524nm	9.988530
525nm	10.132133
526nm	10.268170
527nm	10.393086
528nm	10.504709
529nm	10.607494
530nm	10.701075
531nm	10.792322
532nm	10.871702
533nm	10.948922
534nm	11.017503
535nm	11.076420
536nm	11.120797
537nm	11.165546
538nm	11.210544
539nm	11.241673
540nm	11.269450
541nm	11.293176
542nm	11.312838
543nm	11.318438
544nm	11.326767
545nm	11.338654
546nm	11.341014
547nm	11.338169
548nm	11.330150
549nm	11.320349
550nm	11.299157
551nm	11.278552
552nm	11.259356
553nm	11.241529
554nm	11.225005
555nm	11.204677
556nm	11.182973
557nm	11.157862
558nm	11.132554
559nm	11.107044
560nm	11.079314
561nm	11.048369
562nm	11.018488
563nm	10.989214
564nm	10.959972
565nm	10.929679
566nm	10.889643
567nm	10.847610
568nm	10.801544
569nm	10.759767
570nm	10.721269
571nm	10.671298
572nm	10.619130
573nm	10.580468
574nm	10.535667
575nm	10.475355
576nm	10.411543
577nm	10.344580
578nm	10.280748
579nm	10.217840
580nm	10.154525
581nm	10.090280
582nm	10.023462
583nm	9.957931
584nm	9.893606
585nm	9.819798
586nm	9.742940
587nm	9.657883
588nm	9.575364
589nm	9.499447
590nm	9.415401
591nm	9.324312
592nm	9.236951
593nm	9.149818
594nm	9.050714
595nm	8.952795
596nm	8.857378
597nm	8.760135
598nm	8.661606
599nm	8.558432
600nm	8.454480
601nm	8.350623
602nm	8.248829
603nm	8.150181
604nm	8.046189
605nm	7.939561
606nm	7.828048
607nm	7.717468
608nm	7.611128
609nm	7.500500
610nm	7.385629
611nm	7.283784
612nm	7.183959
613nm	7.062780
614nm	6.945639
615nm	6.835868
616nm	6.726844
617nm	6.618236
618nm	6.509969
619nm	6.401488
620nm	6.292173
621nm	6.182062
622nm	6.071210
623nm	5.966562
624nm	5.863940
625nm	5.766129
626nm	5.663555
627nm	5.554216
628nm	5.447645
629nm	5.342171
630nm	5.236614
631nm	5.133920
632nm	5.037111
633nm	4.942243
634nm	4.848485
635nm	4.750049
636nm	4.651284
637nm	4.552298
638nm	4.458263
639nm	4.367773
640nm	4.276185
641nm	4.184532
642nm	4.093064
643nm	4.007572
644nm	3.926980
645nm	3.845675
646nm	3.764111
647nm	3.681935
648nm	3.602738
649nm	3.526120
650nm	3.445816
651nm	3.368193
652nm	3.303173
653nm	3.232020
654nm	3.155686
655nm	3.088272
656nm	3.022514
657nm	2.958363
658nm	2.897775
659nm	2.839890
660nm	2.774886
661nm	2.710095
662nm	2.647729
663nm	2.587261
664nm	2.527978
665nm	2.463110
666nm	2.402090
667nm	2.349428
668nm	2.293817
669nm	2.237189
670nm	2.188216
671nm	2.141421
672nm	2.097807
673nm	2.053528
674nm	2.007433
675nm	1.951331
676nm	1.904260
677nm	1.865903
678nm	1.824911
679nm	1.782440
680nm	1.736701
681nm	1.695503
682nm	1.656851
683nm	1.610862
684nm	1.570388
685nm	1.538410
686nm	1.509964
687nm	1.480453
688nm	1.440376
689nm	1.402142
690nm	1.365397
691nm	1.342074
692nm	1.319590
693nm	1.297200
694nm	1.265439
695nm	1.231213
696nm	1.203050
697nm	1.172839
698nm	1.140839
699nm	1.118984
700nm	1.096320
701nm	1.070806
702nm	1.045155
703nm	1.020764
704nm	1.003091
705nm	0.978405
706nm	0.948557
707nm	0.934873
708nm	0.917864
709nm	0.895883
710nm	0.880552
711nm	0.864312
712nm	0.841456
713nm	0.821186
714nm	0.802557
715nm	0.787426
716nm	0.769617
717nm	0.749525
718nm	0.741434
719nm	0.731498
720nm	0.718426
721nm	0.701469
722nm	0.684920
723nm	0.671082
724nm	0.660857
725nm	0.650428
726nm	0.633061
727nm	0.613184
728nm	0.592900
729nm	0.585003
730nm	0.581660
731nm	0.582287
732nm	0.566395
733nm	0.548268
734nm	0.527599
735nm	0.531257
736nm	0.528909
737nm	0.512794
738nm	0.507635
739nm	0.501812
740nm	0.490144
741nm	0.478425
742nm	0.469130
743nm	0.466683
744nm	0.464318
745nm	0.459948
746nm	0.448420
747nm	0.446914
748nm	0.447835
749nm	0.441240
750nm	0.434598
751nm	0.428744
752nm	0.426811
753nm	0.421452
754nm	0.415962
755nm	0.418678
756nm	0.414553
757nm	0.406843
758nm	0.398652
759nm	0.393715
760nm	0.391214
761nm	0.392569
762nm	0.397329
763nm	0.399414
764nm	0.384917
765nm	0.377964
766nm	0.372704
767nm	0.363422
768nm	0.354380
769nm	0.348564
770nm	0.350643
771nm	0.357385
772nm	0.359697
773nm	0.351486
774nm	0.343007
775nm	0.336791
776nm	0.333847
777nm	0.330658
778nm	0.333161
779nm	0.341036
780nm	0.337384
CCT	6133.000000
Duv	0.005442
x	0.318764
y	0.339302
u'	0.198172
v'	0.474615
deltax	-0.000904
deltay	0.009777
deltau'	-0.004311
deltav'	0.004980
Purity	4.596407
CRI	69.167343
R1	67.630775
R2	71.693138
R3	73.739746
R4	70.950691
R5	68.983559
R6	62.640438
R7	78.380707
R8	59.319725
R9	-33.093723
R10	32.984623
R11	69.193756
R12	38.470257
R13	67.051590
R14	86.230927
R15	61.048260
