Model Name	LI-180
558nm	0.911451
559nm	0.908125
560nm	0.905024
561nm	0.902250
562nm	0.898911
563nm	0.895251
564nm	0.892060
565nm	0.889009
566nm	0.886580
567nm	0.883578
568nm	0.879420
569nm	0.875729
570nm	0.872397
571nm	0.868115
572nm	0.863707
573nm	0.861660
574nm	0.858568
575nm	0.852831
576nm	0.848046
577nm	0.844116
578nm	0.838974
579nm	0.833479
580nm	0.828365
581nm	0.823406
582nm	0.818876
583nm	0.813197
584nm	0.806439
585nm	0.802107
586nm	0.798459
587nm	0.792639
588nm	0.787098
589nm	0.782284
590nm	0.775832
591nm	0.767960
592nm	0.761323
593nm	0.754943
594nm	0.747595
595nm	0.740271
596nm	0.732999
597nm	0.724900
598nm	0.716218
599nm	0.709702
600nm	0.703556
601nm	0.697424
602nm	0.689634
603nm	0.679314
604nm	0.671501
605nm	0.664925
606nm	0.658849
607nm	0.652491
608nm	0.645048
609nm	0.637248
610nm	0.629095
611nm	0.620919
612nm	0.612768
613nm	0.605054
614nm	0.597169
615nm	0.588971
616nm	0.580061
617nm	0.570753
618nm	0.564157
619nm	0.557256
620nm	0.548607
621nm	0.540393
622nm	0.532584
623nm	0.525119
624nm	0.518034
625nm	0.513320
626nm	0.507030
627nm	0.498499
628nm	0.490568
629nm	0.482885
630nm	0.475686
631nm	0.468334
632nm	0.460669
633nm	0.453325
634nm	0.446164
635nm	0.440769
636nm	0.435117
637nm	0.428492
638nm	0.420769
639nm	0.412261
640nm	0.405748
641nm	0.399810
642nm	0.395111
643nm	0.390343
644nm	0.385519
645nm	0.376782
646nm	0.368607
647nm	0.364765
648nm	0.359198
649nm	0.352137
650nm	0.346244
651nm	0.340958
652nm	0.337349
653nm	0.332792
654nm	0.327434
655nm	0.323582
656nm	0.320284
657nm	0.318206
658nm	0.312826
659nm	0.304941
660nm	0.303425
661nm	0.300628
662nm	0.292627
663nm	0.288817
664nm	0.287624
665nm	0.281234
666nm	0.276044
667nm	0.273690
668nm	0.270109
669nm	0.266024
670nm	0.263376
671nm	0.259932
672nm	0.255327
673nm	0.253416
674nm	0.251540
675nm	0.244954
676nm	0.242505
677nm	0.244046
678nm	0.240899
679nm	0.237101
680nm	0.233246
681nm	0.231735
682nm	0.231528
683nm	0.226785
684nm	0.223476
685nm	0.222375
686nm	0.219926
687nm	0.217222
688nm	0.215184
689nm	0.213134
690nm	0.211076
691nm	0.207964
692nm	0.204800
693nm	0.201653
694nm	0.201282
695nm	0.201512
696nm	0.199104
697nm	0.197785
698nm	0.197417
699nm	0.196911
700nm	0.195351
701nm	0.191792
702nm	0.189737
703nm	0.187849
704nm	0.184267
705nm	0.183642
706nm	0.185194
707nm	0.185772
708nm	0.185921
709nm	0.185465
710nm	0.181517
711nm	0.177366
712nm	0.174692
713nm	0.174846
714nm	0.175865
715nm	0.173085
716nm	0.170224
717nm	0.167294
718nm	0.168428
719nm	0.168266
720nm	0.166072
721nm	0.166546
722nm	0.166843
723nm	0.165531
724nm	0.164334
725nm	0.163377
726nm	0.163327
727nm	0.160629
728nm	0.156982
729nm	0.160413
730nm	0.160370
731nm	0.157297
732nm	0.157638
733nm	0.157505
734nm	0.156756
735nm	0.156116
736nm	0.157156
737nm	0.160952
738nm	0.157189
739nm	0.154535
740nm	0.157330
741nm	0.154834
742nm	0.153017
743nm	0.157124
744nm	0.157908
745nm	0.156767
746nm	0.152946
747nm	0.153293
748nm	0.155634
749nm	0.159020
750nm	0.160023
751nm	0.160319
752nm	0.162634
753nm	0.159199
754nm	0.155078
755nm	0.162316
756nm	0.161233
757nm	0.157327
758nm	0.160633
759nm	0.162217
760nm	0.162691
761nm	0.161964
762nm	0.159364
763nm	0.156975
764nm	0.158752
765nm	0.162472
766nm	0.165709
767nm	0.164975
768nm	0.166422
769nm	0.167850
770nm	0.167501
771nm	0.163894
772nm	0.162903
773nm	0.168350
774nm	0.170179
775nm	0.170355
776nm	0.168903
777nm	0.171452
778nm	0.171319
779nm	0.168458
780nm	0.171060
CCT	6134.000000
Duv	0.004903
x	0.318822
y	0.338287
u'	0.198587
v'	0.474101
deltax	-0.000828
deltay	0.008779
deltau'	-0.003890
deltav'	0.004478
Purity	4.638572
CRI	71.947243
R1	71.785080
R2	73.299393
R3	73.795113
R4	73.725777
R5	72.971687
R6	65.880013
R7	78.702934
R8	65.417946
R9	-11.808283
R10	37.264969
R11	73.979057
R12	46.780510
R13	70.490181
R14	85.701027
R15	65.799980
