Wavelength(nm)	PFD(umol m-2 s-1)
648	0.047561
649	0.046583
650	0.045639
651	0.044704
652	0.043796
653	0.042881
654	0.041960
655	0.041020
656	0.040109
657	0.039312
658	0.038502
659	0.037682
660	0.036928
661	0.036156
662	0.035317
663	0.034527
664	0.033765
665	0.032977
666	0.032198
667	0.031444
668	0.030704
669	0.029972
670	0.029297
671	0.028661
672	0.028082
673	0.027453
674	0.026821
675	0.026262
676	0.025591
677	0.024810
678	0.024229
679	0.023708
680	0.023288
681	0.022805
682	0.022282
683	0.021635
684	0.021042
685	0.020536
686	0.020160
687	0.019783
688	0.019216
689	0.018734
690	0.018320
691	0.018001
692	0.017635
693	0.017168
694	0.016795
695	0.016446
696	0.016025
697	0.015604
698	0.015181
699	0.014918
700	0.014627
701	0.014260
702	0.013962
703	0.013684
704	0.013399
705	0.012988
706	0.012484
707	0.012259
708	0.012001
709	0.011691
710	0.011458
711	0.011214
712	0.010889
713	0.010643
714	0.010421
715	0.010083
716	0.009798
717	0.009558
718	0.009466
719	0.009262
720	0.008889
721	0.008749
722	0.008628
723	0.008452
724	0.008204
725	0.007958
726	0.007846
727	0.007726
728	0.007593
729	0.007377
730	0.007228
731	0.007140
732	0.007035
733	0.006864
734	0.006615
735	0.006443
736	0.006320
737	0.006263
738	0.006117
739	0.005914
740	0.005625
741	0.005675
742	0.005747
743	0.005623
744	0.005380
745	0.005175
746	0.005254
747	0.005203
748	0.005093
749	0.004967
750	0.004801
751	0.004677
752	0.004848
753	0.004822
754	0.004728
755	0.004795
756	0.004703
757	0.004555
758	0.004533
759	0.004436
760	0.004347
761	0.004469
762	0.004329
763	0.004093
764	0.003945
765	0.003916
766	0.003935
767	0.003954
768	0.003856
769	0.003764
770	0.003780
771	0.003808
772	0.003764
773	0.003577
774	0.003493
775	0.003405
776	0.003288
777	0.003488
778	0.003520
779	0.003370
780	0.003384
