Wavelength(nm)	PFD(umol m-2 s-1)
547	0.135172
548	0.135285
549	0.135396
550	0.135621
551	0.135775
552	0.135764
553	0.135735
554	0.135689
555	0.135554
556	0.135386
557	0.135411
558	0.135427
559	0.135367
560	0.135291
561	0.135191
562	0.135065
563	0.134924
564	0.134807
565	0.134676
566	0.134391
567	0.134104
568	0.133813
569	0.133552
570	0.133315
571	0.132953
572	0.132559
573	0.132168
574	0.131743
575	0.131237
576	0.130707
577	0.130156
578	0.129694
579	0.129252
580	0.128500
581	0.127759
582	0.127059
583	0.126372
584	0.125698
585	0.125031
586	0.124360
587	0.123525
588	0.122673
589	0.121781
590	0.120872
591	0.119946
592	0.119023
593	0.118091
594	0.117050
595	0.116002
596	0.114946
597	0.113780
598	0.112536
599	0.111439
600	0.110365
601	0.109285
602	0.108145
603	0.106917
604	0.105669
605	0.104408
606	0.103176
607	0.101938
608	0.100687
609	0.099411
610	0.098109
611	0.096764
612	0.095401
613	0.094000
614	0.092640
615	0.091359
616	0.090005
617	0.088609
618	0.087327
619	0.086029
620	0.084653
621	0.083318
622	0.082020
623	0.080754
624	0.079496
625	0.078267
626	0.076981
627	0.075616
628	0.074269
629	0.072929
630	0.071702
631	0.070429
632	0.069064
633	0.067816
634	0.066634
635	0.065388
636	0.064133
637	0.062869
638	0.061624
639	0.060391
640	0.059139
641	0.057937
642	0.056922
643	0.055844
644	0.054711
645	0.053647
646	0.052595
647	0.051558
648	0.050539
649	0.049536
650	0.048539
651	0.047543
652	0.046552
653	0.045560
654	0.044567
655	0.043697
656	0.042810
657	0.041812
658	0.040883
659	0.040006
660	0.039330
661	0.038588
662	0.037617
663	0.036829
664	0.036156
665	0.035270
666	0.034432
667	0.033713
668	0.032960
669	0.032200
670	0.031616
671	0.030960
672	0.030201
673	0.029611
674	0.029035
675	0.028248
676	0.027520
677	0.026847
678	0.026397
679	0.025916
680	0.025255
681	0.024675
682	0.024139
683	0.023539
684	0.022966
685	0.022435
686	0.022033
687	0.021627
688	0.021008
689	0.020473
690	0.020005
691	0.019654
692	0.019275
693	0.018831
694	0.018435
695	0.018055
696	0.017662
697	0.017303
698	0.016973
699	0.016502
700	0.016090
701	0.015813
702	0.015552
703	0.015257
704	0.014767
705	0.014418
706	0.014174
707	0.013872
708	0.013611
709	0.013410
710	0.013185
711	0.012944
712	0.012671
713	0.012296
714	0.011901
715	0.011733
716	0.011416
717	0.010972
718	0.010769
719	0.010594
720	0.010451
721	0.010318
722	0.010142
723	0.009855
724	0.009664
725	0.009513
726	0.009384
727	0.009158
728	0.008880
729	0.008648
730	0.008508
731	0.008450
732	0.008304
733	0.008168
734	0.008044
735	0.007892
736	0.007719
737	0.007515
738	0.007478
739	0.007461
740	0.007423
741	0.007195
742	0.006986
743	0.006979
744	0.006889
745	0.006780
746	0.006709
747	0.006611
748	0.006498
749	0.006360
750	0.006350
751	0.006372
752	0.006250
753	0.006042
754	0.005832
755	0.005847
756	0.005879
757	0.005903
758	0.005832
759	0.005773
760	0.005746
761	0.005839
762	0.005702
763	0.005518
764	0.005564
765	0.005636
766	0.005686
767	0.005635
768	0.005482
769	0.005332
770	0.005266
771	0.005115
772	0.005019
773	0.005065
774	0.005143
775	0.005141
776	0.005017
777	0.005186
778	0.005132
779	0.004849
780	0.004953
