Wavelength(nm)	PFD(umol m-2 s-1)
626	0.029637
627	0.029111
628	0.028598
629	0.028089
630	0.027578
631	0.027080
632	0.026612
633	0.026152
634	0.025696
635	0.025214
636	0.024729
637	0.024241
638	0.023777
639	0.023331
640	0.022878
641	0.022422
642	0.021966
643	0.021541
644	0.021141
645	0.020735
646	0.020327
647	0.019914
648	0.019516
649	0.019130
650	0.018723
651	0.018329
652	0.018003
653	0.017642
654	0.017252
655	0.016909
656	0.016575
657	0.016248
658	0.015939
659	0.015644
660	0.015310
661	0.014975
662	0.014652
663	0.014339
664	0.014032
665	0.013692
666	0.013373
667	0.013100
668	0.012809
669	0.012511
670	0.012256
671	0.012011
672	0.011784
673	0.011553
674	0.011310
675	0.011010
676	0.010761
677	0.010560
678	0.010343
679	0.010117
680	0.009872
681	0.009652
682	0.009446
683	0.009197
684	0.008979
685	0.008809
686	0.008659
687	0.008502
688	0.008284
689	0.008076
690	0.007876
691	0.007752
692	0.007633
693	0.007515
694	0.007341
695	0.007153
696	0.006999
697	0.006834
698	0.006657
699	0.006538
700	0.006415
701	0.006275
702	0.006133
703	0.005999
704	0.005903
705	0.005766
706	0.005598
707	0.005525
708	0.005432
709	0.005310
710	0.005226
711	0.005137
712	0.005008
713	0.004894
714	0.004790
715	0.004706
716	0.004606
717	0.004492
718	0.004450
719	0.004397
720	0.004324
721	0.004228
722	0.004134
723	0.004056
724	0.004000
725	0.003942
726	0.003842
727	0.003726
728	0.003608
729	0.003565
730	0.003549
731	0.003558
732	0.003466
733	0.003359
734	0.003237
735	0.003264
736	0.003254
737	0.003159
738	0.003132
739	0.003100
740	0.003032
741	0.002963
742	0.002910
743	0.002899
744	0.002888
745	0.002864
746	0.002796
747	0.002791
748	0.002800
749	0.002763
750	0.002725
751	0.002692
752	0.002683
753	0.002653
754	0.002622
755	0.002642
756	0.002620
757	0.002575
758	0.002526
759	0.002498
760	0.002485
761	0.002497
762	0.002531
763	0.002548
764	0.002458
765	0.002417
766	0.002387
767	0.002330
768	0.002275
769	0.002241
770	0.002257
771	0.002303
772	0.002321
773	0.002271
774	0.002219
775	0.002182
776	0.002166
777	0.002148
778	0.002167
779	0.002221
780	0.002200
