Model Name	LI-180
604nm	1.004785
605nm	0.990741
606nm	0.979732
607nm	0.968586
608nm	0.956348
609nm	0.944290
610nm	0.932409
611nm	0.919378
612nm	0.906053
613nm	0.893048
614nm	0.880802
615nm	0.869944
616nm	0.858256
617nm	0.846104
618nm	0.832659
619nm	0.818927
620nm	0.804530
621nm	0.792090
622nm	0.781470
623nm	0.768999
624nm	0.756596
625nm	0.748041
626nm	0.738618
627nm	0.727963
628nm	0.715844
629nm	0.703152
630nm	0.690810
631nm	0.678840
632nm	0.667634
633nm	0.654746
634nm	0.640897
635nm	0.632930
636nm	0.624861
637nm	0.615640
638nm	0.605240
639nm	0.593994
640nm	0.583304
641nm	0.572684
642nm	0.562100
643nm	0.552260
644nm	0.543031
645nm	0.532721
646nm	0.523046
647nm	0.516431
648nm	0.508082
649nm	0.498228
650nm	0.488346
651nm	0.479187
652nm	0.472862
653nm	0.465555
654nm	0.457418
655nm	0.449355
656nm	0.442007
657nm	0.437100
658nm	0.430780
659nm	0.423387
660nm	0.414786
661nm	0.406390
662nm	0.398873
663nm	0.392400
664nm	0.386579
665nm	0.378791
666nm	0.371726
667nm	0.366288
668nm	0.361994
669nm	0.358138
670nm	0.352266
671nm	0.346288
672nm	0.340157
673nm	0.335308
674nm	0.330824
675nm	0.326246
676nm	0.322125
677nm	0.318445
678nm	0.311677
679nm	0.304930
680nm	0.299456
681nm	0.296320
682nm	0.294506
683nm	0.290001
684nm	0.286184
685nm	0.283429
686nm	0.279347
687nm	0.275006
688nm	0.271283
689nm	0.268601
690nm	0.266759
691nm	0.263839
692nm	0.259552
693nm	0.252715
694nm	0.250037
695nm	0.248981
696nm	0.248683
697nm	0.246309
698nm	0.242125
699nm	0.239609
700nm	0.236843
701nm	0.233386
702nm	0.229913
703nm	0.226436
704nm	0.222956
705nm	0.221260
706nm	0.220877
707nm	0.221548
708nm	0.220958
709nm	0.218541
710nm	0.214348
711nm	0.210830
712nm	0.210345
713nm	0.209823
714nm	0.209049
715nm	0.206346
716nm	0.204700
717nm	0.203955
718nm	0.198943
719nm	0.195889
720nm	0.195829
721nm	0.194792
722nm	0.193540
723nm	0.192191
724nm	0.190974
725nm	0.190005
726nm	0.189946
727nm	0.187250
728nm	0.183268
729nm	0.182417
730nm	0.180391
731nm	0.177341
732nm	0.179886
733nm	0.180013
734nm	0.177128
735nm	0.176358
736nm	0.177459
737nm	0.181315
738nm	0.177607
739nm	0.173602
740nm	0.171981
741nm	0.170367
742nm	0.169678
743nm	0.171582
744nm	0.171844
745nm	0.171286
746nm	0.169864
747nm	0.169339
748nm	0.169882
749nm	0.173361
750nm	0.176094
751nm	0.178070
752nm	0.178074
753nm	0.175570
754nm	0.173208
755nm	0.178073
756nm	0.177916
757nm	0.175786
758nm	0.176642
759nm	0.175745
760nm	0.174176
761nm	0.173489
762nm	0.172713
763nm	0.172432
764nm	0.174255
765nm	0.176131
766nm	0.177412
767nm	0.176720
768nm	0.176187
769nm	0.176527
770nm	0.178929
771nm	0.178126
772nm	0.178076
773nm	0.180877
774nm	0.182465
775nm	0.182738
776nm	0.181387
777nm	0.178534
778nm	0.178436
779nm	0.181116
780nm	0.180844
CCT	6080.000000
Duv	0.005369
x	0.319799
y	0.340143
u'	0.198568
v'	0.475199
deltax	-0.000824
deltay	0.009724
deltau'	-0.004237
deltav'	0.004947
Purity	4.260110
CRI	70.304657
R1	69.765961
R2	71.900291
R3	73.038887
R4	72.148254
R5	71.133278
R6	64.084244
R7	77.667053
R8	62.699234
R9	-20.893812
R10	34.180077
R11	72.166130
R12	44.105255
R13	68.532883
R14	85.281609
R15	63.184689
