Wavelength(nm)	PFD(umol m-2 s-1)
380	0.001629
381	0.001655
382	0.001632
383	0.001604
384	0.001600
385	0.001593
386	0.001566
387	0.001540
388	0.001520
389	0.001505
390	0.001500
391	0.001491
392	0.001478
393	0.001453
394	0.001418
395	0.001419
396	0.001433
397	0.001442
398	0.001450
399	0.001525
400	0.001604
401	0.001698
402	0.001806
403	0.001970
404	0.002166
405	0.002426
406	0.002735
407	0.003104
408	0.003565
409	0.004096
410	0.004828
411	0.005650
412	0.006709
413	0.007824
414	0.009316
415	0.010886
416	0.013118
417	0.015476
418	0.018312
419	0.021385
420	0.024935
421	0.028911
422	0.033399
423	0.038407
424	0.043796
425	0.049920
426	0.056358
427	0.063831
428	0.071525
429	0.080723
430	0.090187
431	0.101243
432	0.112742
433	0.125524
434	0.138783
435	0.152798
436	0.166642
437	0.180323
438	0.192548
439	0.203990
440	0.211982
441	0.219013
442	0.221028
443	0.222295
444	0.218247
445	0.213259
446	0.204243
447	0.194164
448	0.181912
449	0.168978
450	0.155257
451	0.141786
452	0.128459
453	0.116397
454	0.104735
455	0.094825
456	0.085163
457	0.077423
458	0.069949
459	0.063872
460	0.058112
461	0.053062
462	0.048420
463	0.044252
464	0.040416
465	0.036784
466	0.033591
467	0.030527
468	0.027996
469	0.025544
470	0.023648
471	0.021831
472	0.020329
473	0.018966
474	0.017848
475	0.016900
476	0.016107
477	0.015495
478	0.014967
479	0.014600
480	0.014264
481	0.014239
482	0.014234
483	0.014330
484	0.014554
485	0.015055
486	0.015631
487	0.016287
488	0.017188
489	0.018228
490	0.019550
491	0.020944
492	0.022559
493	0.024247
494	0.026308
495	0.028466
496	0.030827
497	0.033302
498	0.035900
499	0.038685
500	0.041575
501	0.044642
502	0.047757
503	0.051079
504	0.054423
505	0.057826
506	0.061291
507	0.064860
508	0.068397
509	0.071908
510	0.075325
511	0.078712
512	0.082108
513	0.085494
514	0.088637
515	0.091732
516	0.094673
517	0.097543
518	0.100323
519	0.102947
520	0.105487
521	0.107869
522	0.110220
523	0.112262
524	0.114273
525	0.116151
526	0.117932
527	0.119565
528	0.121078
529	0.122511
530	0.123772
531	0.124992
532	0.126092
533	0.127178
534	0.128198
535	0.129095
536	0.129805
537	0.130530
538	0.131265
539	0.131803
540	0.132293
541	0.132731
542	0.133140
543	0.133447
544	0.133732
545	0.133987
546	0.134174
547	0.134324
548	0.134369
549	0.134395
550	0.134416
551	0.134436
552	0.134452
553	0.134421
554	0.134345
555	0.134222
556	0.134082
557	0.134010
558	0.133924
559	0.133761
560	0.133585
561	0.133390
562	0.133279
563	0.133214
564	0.132943
565	0.132651
566	0.132482
567	0.132214
568	0.131747
569	0.131377
570	0.131080
571	0.130806
572	0.130525
573	0.130006
574	0.129471
575	0.128902
576	0.128372
577	0.127876
578	0.127318
579	0.126737
580	0.126052
581	0.125379
582	0.124748
583	0.124095
584	0.123422
585	0.122661
586	0.121872
587	0.121119
588	0.120313
589	0.119375
590	0.118452
591	0.117542
592	0.116523
593	0.115473
594	0.114431
595	0.113425
596	0.112502
597	0.111439
598	0.110275
599	0.109134
600	0.107985
601	0.106772
602	0.105586
603	0.104444
604	0.103242
605	0.102008
606	0.100862
607	0.099683
608	0.098376
609	0.097080
610	0.095797
611	0.094530
612	0.093256
613	0.091877
614	0.090509
615	0.089165
616	0.087799
617	0.086418
618	0.085214
619	0.083983
620	0.082621
621	0.081296
622	0.080007
623	0.078749
624	0.077491
625	0.076194
626	0.074876
627	0.073528
628	0.072254
629	0.071005
630	0.069708
631	0.068445
632	0.067255
633	0.066077
634	0.064904
635	0.063737
636	0.062544
637	0.061283
638	0.060038
639	0.058805
640	0.057627
641	0.056485
642	0.055455
643	0.054413
644	0.053361
645	0.052291
646	0.051238
647	0.050270
648	0.049228
649	0.048120
650	0.047169
651	0.046242
652	0.045319
653	0.044395
654	0.043470
655	0.042502
656	0.041557
657	0.040718
658	0.039895
659	0.039085
