Model Name	LI-180
Serial Number	A21M0027
Time	2024/06/12_10:54:09
682nm	218.591507
683nm	216.105972
684nm	213.800583
685nm	211.772736
686nm	210.263657
687nm	208.925552
688nm	207.703308
689nm	207.004425
690nm	206.728531
691nm	207.351883
692nm	208.339584
693nm	209.937012
694nm	211.599472
695nm	213.272415
696nm	214.860138
697nm	216.205414
698nm	217.339050
699nm	218.387863
700nm	219.340836
701nm	220.121231
702nm	220.902084
703nm	221.647385
704nm	222.208878
705nm	222.674301
706nm	223.069000
707nm	223.475510
708nm	223.605621
709nm	223.338211
710nm	222.173401
711nm	220.462265
712nm	217.684769
713nm	214.668015
714nm	211.514221
715nm	208.158722
716nm	205.203461
717nm	202.589432
718nm	199.892120
719nm	197.380402
720nm	195.139633
721nm	193.560745
722nm	192.386581
723nm	191.915237
724nm	192.059708
725nm	192.572495
726nm	193.744064
727nm	195.129318
728nm	196.655746
729nm	198.352478
730nm	200.260040
731nm	202.351440
732nm	204.746719
733nm	207.079895
734nm	209.333923
735nm	211.338776
736nm	213.272324
737nm	215.127594
738nm	216.510925
739nm	217.733734
740nm	218.796021
741nm	219.604889
742nm	220.301132
743nm	220.873444
744nm	221.310089
745nm	221.572617
746nm	221.389664
747nm	221.264755
748nm	221.037506
749nm	220.273132
750nm	218.827576
751nm	216.802948
752nm	213.529022
753nm	208.481354
754nm	202.255981
755nm	194.557495
756nm	186.506226
757nm	178.427475
758nm	171.121689
759nm	164.950195
760nm	159.837250
761nm	157.032013
762nm	156.021835
763nm	156.340927
764nm	158.702545
765nm	162.770355
766nm	167.877960
767nm	174.177994
768nm	180.983246
769nm	187.689117
770nm	193.746506
771nm	198.861328
772nm	203.163467
773nm	206.326660
774nm	208.423218
775nm	209.985779
776nm	211.002319
777nm	211.377426
778nm	211.620239
779nm	211.735367
780nm	211.227234
CCT	4759.000000
Duv	0.002573
x	0.352956
y	0.362979
u'	0.212309
v'	0.491262
deltax	0.000708
deltay	0.005761
deltau'	-0.001754
deltav'	0.002823
Purity	14.816523
CRI	97.209167
R1	97.052330
R2	98.708710
R3	98.954910
