Model Name	LI-180
758nm	20.848637
759nm	18.523014
760nm	16.416271
761nm	14.775229
762nm	13.256699
763nm	11.843474
764nm	10.627051
765nm	9.629250
766nm	8.784027
767nm	8.153472
768nm	7.442060
769nm	6.772841
770nm	6.273305
771nm	5.812796
772nm	5.369460
773nm	4.941773
774nm	4.725285
775nm	4.466288
776nm	4.104668
777nm	3.814669
778nm	3.538756
779nm	3.283612
780nm	3.275878
CCT	0.000000
Duv	0.488806
x	0.504359
y	0.284787
u'	0.372996
v'	0.473879
deltax	0.504359
deltay	0.284787
deltau'	0.372996
deltav'	0.473879
Purity	43.704220
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
