Model Name	LI-180
669nm	1.123304
670nm	1.219357
671nm	1.322368
672nm	1.435538
673nm	1.558865
674nm	1.686132
675nm	1.819166
676nm	1.972257
677nm	2.144696
678nm	2.344188
679nm	2.553583
680nm	2.781179
681nm	3.025512
682nm	3.280169
683nm	3.585370
684nm	3.902106
685nm	4.236611
686nm	4.625999
687nm	5.037877
688nm	5.484411
689nm	5.966908
690nm	6.478470
691nm	7.053812
692nm	7.656094
693nm	8.303771
694nm	9.001521
695nm	9.724037
696nm	10.489920
697nm	11.305083
698nm	12.163273
699nm	13.067914
700nm	13.996578
701nm	14.965273
702nm	15.989589
703nm	17.047066
704nm	18.180714
705nm	19.359467
706nm	20.571413
707nm	21.883026
708nm	23.247259
709nm	24.685965
710nm	26.204512
711nm	27.771072
712nm	29.430779
713nm	31.155342
714nm	32.918335
715nm	34.746506
716nm	36.576851
717nm	38.409058
718nm	40.153374
719nm	41.781796
720nm	43.246506
721nm	44.375778
722nm	45.283306
723nm	45.793842
724nm	45.827866
725nm	45.564823
726nm	44.736908
727nm	43.482624
728nm	41.928719
729nm	39.829018
730nm	37.483047
731nm	34.922321
732nm	32.119106
733nm	29.280190
734nm	26.400404
735nm	23.596395
736nm	20.877205
737nm	18.286062
738nm	15.997360
739nm	13.873558
740nm	11.987822
741nm	10.337770
742nm	8.844517
743nm	7.612812
744nm	6.565682
745nm	5.629541
746nm	4.856433
747nm	4.197867
748nm	3.614192
749nm	3.144527
750nm	2.739018
751nm	2.376498
752nm	2.075711
753nm	1.825889
754nm	1.608747
755nm	1.427960
756nm	1.269844
757nm	1.127184
758nm	1.004232
759nm	0.908855
760nm	0.829347
761nm	0.760387
762nm	0.702178
763nm	0.647775
764nm	0.589246
765nm	0.548840
766nm	0.516134
767nm	0.485390
768nm	0.467270
769nm	0.451247
770nm	0.430499
771nm	0.403175
772nm	0.380814
773nm	0.370838
774nm	0.362333
775nm	0.354410
776nm	0.347020
777nm	0.349219
778nm	0.339330
779nm	0.317332
780nm	0.314094
CCT	1933.000000
Duv	-0.044922
x	0.446228
y	0.298288
u'	0.313859
v'	0.472057
deltax	-0.087856
deltay	-0.113697
deltau'	0.003148
deltav'	-0.067217
Purity	29.059401
CRI	18.053499
R1	10.020519
R2	49.131554
R3	-6.258554
R4	33.579800
R5	19.727163
R6	72.360199
R7	25.833897
R8	-59.966587
R9	-203.603867
R10	-34.623436
R11	79.331314
R12	25.383081
R13	15.293997
R14	-4.934736
R15	-31.199205
