Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:50:32
PPFD	54.162605
PFD	55.082706
PFD-UV	0.097706
PFD-B	0.388451
PFD-G	0.449075
PFD-R	53.325077
PFD-FR	0.822377
RFR(600~780nm)	54.147472
CHLB(430~480nm)	0.188145
Custom3(380~780nm)	55.082706
Custom4(380~780nm)	55.082706
UV%	0.177381
B%	0.705214
G%	0.815274
R%	96.809151
FR%	1.492987
RFR%	98.302124
CHLB%	0.341568
Custom3%	100.000000
Custom4%	100.000000
R:B	137.276276
R:FR	64.842590
R:G	118.744362
B:G	0.865003
UV:B	0.251528
UV:FR	0.118810
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	64.842590
BRAT(CHLB:PFD-B)	0.484347
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	401.437103
LambdaD	644.000000
LUX	728.677673
IRR	10.117088
fc	67.720970
I-Time	32.000000
380nm	1.543377
381nm	1.589808
382nm	1.601925
383nm	1.611506
384nm	1.712287
385nm	1.780882
386nm	1.636326
387nm	1.531499
388nm	1.546932
389nm	1.580036
390nm	1.643764
391nm	1.632192
392nm	1.540336
393nm	1.477167
394nm	1.432921
395nm	1.344310
396nm	1.238586
397nm	1.249981
398nm	1.283462
399nm	1.223044
400nm	1.165795
401nm	1.185788
402nm	1.219255
403nm	1.305393
404nm	1.378121
405nm	1.423083
406nm	1.414024
407nm	1.338501
408nm	1.282058
409nm	1.239913
410nm	1.296222
411nm	1.395599
412nm	1.414298
413nm	1.415324
414nm	1.301815
415nm	1.191172
416nm	1.202738
417nm	1.212711
418nm	1.216248
419nm	1.190691
420nm	1.105028
421nm	1.093087
422nm	1.169618
423nm	1.129317
424nm	1.005695
425nm	1.032878
426nm	1.120571
427nm	1.131986
428nm	1.129344
429nm	1.177312
430nm	1.210976
431nm	1.116982
432nm	1.041224
433nm	1.022618
434nm	1.050512
435nm	1.155526
436nm	1.153081
437nm	1.047936
438nm	1.050004
439nm	1.111081
440nm	1.077161
441nm	1.016288
442nm	0.998881
443nm	0.986590
444nm	0.993776
445nm	1.003845
446nm	1.026464
447nm	1.042689
448nm	1.045623
449nm	1.053205
450nm	1.066162
451nm	0.999931
452nm	0.881737
453nm	0.850115
454nm	0.848158
455nm	0.887227
456nm	0.930122
457nm	0.927773
458nm	0.924951
459nm	0.919887
460nm	0.928163
461nm	0.964822
462nm	1.013395
463nm	1.075607
464nm	1.048061
465nm	0.964062
466nm	0.950099
467nm	0.957930
468nm	0.964524
469nm	0.971873
470nm	0.992054
471nm	1.003126
472nm	0.981152
473nm	0.964137
474nm	0.955582
475nm	0.935382
476nm	0.904616
477nm	0.900520
478nm	0.908961
479nm	0.891159
480nm	0.868265
481nm	0.966892
482nm	1.031062
483nm	0.905680
484nm	0.844912
485nm	0.923509
486nm	0.963374
487nm	0.961123
488nm	0.911531
489nm	0.835620
490nm	0.802751
491nm	0.780130
492nm	0.806547
493nm	0.827344
494nm	0.806155
495nm	0.813313
496nm	0.883373
497nm	0.915141
498nm	0.905603
499nm	0.910554
500nm	0.923209
501nm	0.938049
502nm	0.953324
503nm	0.931992
504nm	0.912269
505nm	0.900033
506nm	0.868542
507nm	0.801946
508nm	0.819939
509nm	0.911994
510nm	0.919361
511nm	0.892726
512nm	0.907263
513nm	0.918655
514nm	0.837036
515nm	0.795414
516nm	0.865522
517nm	0.920715
518nm	0.957680
519nm	0.911726
520nm	0.818701
521nm	0.793769
522nm	0.784376
523nm	0.846380
524nm	0.894752
525nm	0.892093
526nm	0.869094
527nm	0.816202
528nm	0.780324
529nm	0.755759
530nm	0.760434
531nm	0.772519
532nm	0.772029
533nm	0.768993
534nm	0.755754
535nm	0.742286
536nm	0.728473
537nm	0.726319
538nm	0.731840
539nm	0.788403
540nm	0.856236
541nm	0.871561
542nm	0.877623
543nm	0.851643
544nm	0.818034
545nm	0.774496
546nm	0.760413
547nm	0.762422
548nm	0.748705
549nm	0.733852
550nm	0.736024
551nm	0.749128
552nm	0.788471
553nm	0.842316
554nm	0.909911
555nm	0.896631
556nm	0.854097
557nm	0.834165
558nm	0.823817
559nm	0.852061
560nm	0.868636
561nm	0.868285
562nm	0.877599
563nm	0.892439
564nm	0.876206
565nm	0.851000
566nm	0.787334
567nm	0.786541
568nm	0.912688
569nm	0.942331
570nm	0.898174
571nm	0.860952
572nm	0.830111
573nm	0.904169
574nm	0.945112
575nm	0.902389
576nm	0.902323
577nm	0.940661
578nm	1.014063
579nm	1.094441
580nm	0.978666
581nm	0.925846
582nm	1.047190
583nm	1.110836
584nm	1.120334
585nm	1.203410
586nm	1.305834
587nm	1.279842
588nm	1.268830
589nm	1.296745
590nm	1.353084
591nm	1.434044
592nm	1.436211
593nm	1.423506
594nm	1.498842
595nm	1.605671
596nm	1.779045
597nm	1.907573
598nm	2.004528
599nm	2.111943
600nm	2.237082
601nm	2.474641
602nm	2.688804
603nm	2.867274
604nm	3.119793
605nm	3.408868
606nm	3.689651
607nm	4.007956
608nm	4.458794
609nm	4.945723
610nm	5.468366
611nm	5.941093
612nm	6.425898
613nm	7.263256
614nm	8.047917
615nm	8.736389
616nm	9.636060
617nm	10.653580
618nm	11.888599
619nm	13.158298
620nm	14.493111
621nm	16.091490
622nm	17.934996
623nm	20.104721
624nm	22.378561
625nm	24.886377
626nm	27.598083
627nm	30.599327
628nm	34.059235
629nm	37.712791
630nm	41.921173
631nm	46.405384
632nm	51.456261
633nm	57.180553
634nm	63.289570
635nm	70.331429
636nm	77.691208
637nm	85.795036
638nm	94.775581
639nm	104.383514
640nm	115.519844
641nm	127.244057
642nm	140.426712
643nm	154.890762
644nm	170.405350
645nm	188.064285
646nm	206.509796
647nm	226.831650
648nm	248.249649
649nm	270.617401
650nm	293.980011
651nm	317.297760
652nm	339.856934
653nm	360.404388
654nm	379.252228
655nm	391.173370
656nm	400.020081
657nm	401.437103
658nm	397.026947
659nm	388.195709
660nm	370.690674
661nm	350.350250
662nm	324.349731
663nm	295.698456
664nm	265.391937
665nm	233.833298
666nm	203.230698
667nm	174.695236
668nm	149.364975
669nm	125.737854
670nm	106.870506
671nm	89.739510
672nm	75.143044
673nm	63.422333
674nm	52.898933
675nm	44.517242
676nm	37.240253
677nm	31.029026
678nm	26.138195
679nm	21.805092
680nm	18.576540
681nm	15.808282
682nm	13.315746
683nm	11.534534
684nm	9.950869
685nm	8.671534
686nm	7.550068
687nm	6.515862
