Model Name	LI-180
459nm	0.130054
460nm	0.132833
461nm	0.139490
462nm	0.140976
463nm	0.136542
464nm	0.136140
465nm	0.138273
466nm	0.138429
467nm	0.137970
468nm	0.138609
469nm	0.139443
470nm	0.141606
471nm	0.141864
472nm	0.135215
473nm	0.131680
474nm	0.133458
475nm	0.133191
476nm	0.131069
477nm	0.131586
478nm	0.133342
479nm	0.130162
480nm	0.126024
481nm	0.126380
482nm	0.126830
483nm	0.127686
484nm	0.127862
485nm	0.126569
486nm	0.124490
487nm	0.121557
488nm	0.119167
489nm	0.117080
490nm	0.120390
491nm	0.124984
492nm	0.122794
493nm	0.120140
494nm	0.115768
495nm	0.113051
496nm	0.114007
497nm	0.114703
498nm	0.115118
499nm	0.115806
500nm	0.116640
501nm	0.116972
502nm	0.117199
503nm	0.118821
504nm	0.119928
505nm	0.118632
506nm	0.117874
507nm	0.118094
508nm	0.118262
509nm	0.118384
510nm	0.119554
511nm	0.121143
512nm	0.120763
513nm	0.120567
514nm	0.125213
515nm	0.127684
516nm	0.124079
517nm	0.121195
518nm	0.119195
519nm	0.117459
520nm	0.115873
521nm	0.118310
522nm	0.121580
523nm	0.124471
524nm	0.125577
525nm	0.120004
526nm	0.117330
527nm	0.118916
528nm	0.119374
529nm	0.119083
530nm	0.117278
531nm	0.115089
532nm	0.115491
533nm	0.115733
534nm	0.115292
535nm	0.115500
536nm	0.116688
537nm	0.121555
538nm	0.128845
539nm	0.128118
540nm	0.125454
541nm	0.120496
542nm	0.116695
543nm	0.116896
544nm	0.118689
545nm	0.122555
546nm	0.121367
547nm	0.117419
548nm	0.115009
549nm	0.113234
550nm	0.116117
551nm	0.118451
552nm	0.119469
553nm	0.120057
554nm	0.120239
555nm	0.122762
556nm	0.126132
557nm	0.128508
558nm	0.130033
559nm	0.127926
560nm	0.125501
561nm	0.122614
562nm	0.123749
563nm	0.127183
564nm	0.125756
565nm	0.123848
566nm	0.124450
567nm	0.123130
568nm	0.117931
569nm	0.121810
570nm	0.132630
571nm	0.131812
572nm	0.128752
573nm	0.139129
574nm	0.143261
575nm	0.131616
576nm	0.128479
577nm	0.133002
578nm	0.134881
579nm	0.135947
580nm	0.135446
581nm	0.136955
582nm	0.144026
583nm	0.144240
584nm	0.138020
585nm	0.140792
586nm	0.146188
587nm	0.147424
588nm	0.149578
589nm	0.154119
590nm	0.155458
591nm	0.154025
592nm	0.164604
593nm	0.177477
594nm	0.177371
595nm	0.178312
596nm	0.181467
597nm	0.185482
598nm	0.190102
599nm	0.198867
600nm	0.208627
601nm	0.220417
602nm	0.232114
603nm	0.243670
604nm	0.257538
605nm	0.272549
606nm	0.290782
607nm	0.309050
608nm	0.326788
609nm	0.349309
610nm	0.376563
611nm	0.407079
612nm	0.438495
613nm	0.469966
614nm	0.509589
615nm	0.564089
616nm	0.614883
617nm	0.663609
618nm	0.734697
619nm	0.808711
620nm	0.887199
621nm	0.972681
622nm	1.064667
623nm	1.178150
624nm	1.299096
625nm	1.440193
626nm	1.587154
627nm	1.742442
628nm	1.925929
629nm	2.121327
630nm	2.351086
631nm	2.595419
632nm	2.869695
633nm	3.176816
634nm	3.502703
635nm	3.879066
636nm	4.274869
637nm	4.717137
638nm	5.201052
639nm	5.714770
640nm	6.316355
641nm	6.951690
642nm	7.670708
643nm	8.453800
644nm	9.289420
645nm	10.234655
646nm	11.221921
647nm	12.312178
648nm	13.460744
649nm	14.659833
650nm	15.911226
651nm	17.164209
652nm	18.392687
653nm	19.507620
654nm	20.526627
655nm	21.178152
656nm	21.667028
657nm	21.763317
658nm	21.545511
659nm	21.089401
660nm	20.158316
661nm	19.075268
662nm	17.691473
663nm	16.157763
664nm	14.530442
665nm	12.829723
666nm	11.176197
667nm	9.625471
668nm	8.247320
669nm	6.961260
670nm	5.939948
671nm	5.010345
672nm	4.214607
673nm	3.570429
674nm	2.990771
675nm	2.532747
676nm	2.136389
677nm	1.799524
678nm	1.533319
679nm	1.295730
680nm	1.113675
681nm	0.964966
682nm	0.835938
683nm	0.733886
684nm	0.644696
685nm	0.575319
686nm	0.518630
687nm	0.467454
688nm	0.425893
689nm	0.391469
690nm	0.362812
691nm	0.334379
692nm	0.310354
693nm	0.294933
694nm	0.281396
695nm	0.269455
696nm	0.263484
697nm	0.255951
698nm	0.247055
699nm	0.234317
700nm	0.224792
701nm	0.221908
702nm	0.213845
703nm	0.206309
704nm	0.210299
705nm	0.208335
706nm	0.201991
707nm	0.195610
708nm	0.191912
709nm	0.192070
710nm	0.198476
711nm	0.199232
712nm	0.179712
713nm	0.180474
714nm	0.189545
715nm	0.188627
716nm	0.187142
717nm	0.185172
718nm	0.185310
719nm	0.186332
720nm	0.188547
721nm	0.188768
722nm	0.189908
723nm	0.194181
724nm	0.195249
725nm	0.194993
726nm	0.194022
727nm	0.191968
728nm	0.189545
729nm	0.190238
730nm	0.190425
731nm	0.190171
732nm	0.197025
733nm	0.196632
734nm	0.187318
735nm	0.190428
736nm	0.193327
737nm	0.193913
738nm	0.197223
739nm	0.201409
740nm	0.206411
741nm	0.205827
742nm	0.202872
743nm	0.197499
744nm	0.206220
745nm	0.214598
746nm	0.204391
747nm	0.206805
748nm	0.211955
749nm	0.206277
750nm	0.210951
751nm	0.219921
752nm	0.226074
753nm	0.217990
754nm	0.207848
755nm	0.224000
756nm	0.225750
757nm	0.222674
758nm	0.232382
759nm	0.233751
760nm	0.231546
761nm	0.231800
762nm	0.229286
763nm	0.225635
764nm	0.222430
765nm	0.231296
766nm	0.239707
767nm	0.231566
768nm	0.230891
769nm	0.232324
770nm	0.233137
771nm	0.237382
772nm	0.238116
773nm	0.230624
774nm	0.232843
775nm	0.237489
776nm	0.243642
777nm	0.250984
778nm	0.253225
779nm	0.250147
780nm	0.246165
CCT	0.000000
Duv	0.604869
x	0.648169
y	0.286688
u'	0.504027
v'	0.501601
deltax	0.648169
deltay	0.286688
deltau'	0.504027
deltav'	0.501601
Purity	80.282608
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
