Model Name	LI-180
640nm	40.181458
641nm	44.251766
642nm	48.846127
643nm	53.863945
644nm	59.228939
645nm	65.299660
646nm	71.645592
647nm	78.672516
648nm	86.107628
649nm	93.896431
650nm	102.043694
651nm	110.216095
652nm	118.276047
653nm	125.651321
654nm	132.448166
655nm	137.094910
656nm	140.688187
657nm	141.632370
658nm	140.554245
659nm	137.941788
660nm	132.295563
661nm	125.621193
662nm	116.865807
663nm	107.056511
664nm	96.589134
665nm	85.572319
666nm	74.790970
667nm	64.534676
668nm	55.367710
669nm	46.784630
670nm	39.929474
671nm	33.666431
672nm	28.267702
673nm	23.877831
674nm	19.933613
675nm	16.899132
676nm	14.214847
677nm	11.868413
678nm	10.068684
679nm	8.451366
680nm	7.150240
681nm	6.073881
682nm	5.131070
683nm	4.445089
684nm	3.842410
685nm	3.368063
686nm	2.941001
687nm	2.555104
688nm	2.309992
689nm	2.065920
690nm	1.822690
691nm	1.620785
692nm	1.467874
693nm	1.406127
694nm	1.243857
695nm	1.066534
696nm	1.028636
697nm	0.962904
698nm	0.872871
699nm	0.848552
700nm	0.825678
701nm	0.797160
702nm	0.774763
703nm	0.747535
704nm	0.685016
705nm	0.680728
706nm	0.719296
707nm	0.685204
708nm	0.665595
709nm	0.667669
710nm	0.667314
711nm	0.650207
712nm	0.585460
713nm	0.581539
714nm	0.604618
715nm	0.614772
716nm	0.612042
717nm	0.598329
718nm	0.612911
719nm	0.637595
720nm	0.675733
721nm	0.643580
722nm	0.597877
723nm	0.549821
724nm	0.562757
725nm	0.591027
726nm	0.587890
727nm	0.586808
728nm	0.587703
729nm	0.597344
730nm	0.584664
731nm	0.552518
732nm	0.592138
733nm	0.614874
734nm	0.616216
735nm	0.609729
736nm	0.594405
737nm	0.565729
738nm	0.583225
739nm	0.594917
740nm	0.575433
741nm	0.568087
742nm	0.575652
743nm	0.615887
744nm	0.621546
745nm	0.609447
746nm	0.577482
747nm	0.604664
748nm	0.647525
749nm	0.651734
750nm	0.653832
751nm	0.654942
752nm	0.656079
753nm	0.666084
754nm	0.675572
755nm	0.659418
756nm	0.656512
757nm	0.664297
758nm	0.692008
759nm	0.729303
760nm	0.756081
761nm	0.712512
762nm	0.683056
763nm	0.667239
764nm	0.680028
765nm	0.693074
766nm	0.714117
767nm	0.760419
768nm	0.718363
769nm	0.674827
770nm	0.697432
771nm	0.748314
772nm	0.790778
773nm	0.804693
774nm	0.822109
775nm	0.809515
776nm	0.753562
777nm	0.741274
778nm	0.750854
779nm	0.779931
780nm	0.793275
CCT	0.000000
Duv	0.638710
x	0.682208
y	0.283059
u'	0.542264
v'	0.506237
deltax	0.682208
deltay	0.283059
deltau'	0.542264
deltav'	0.506237
Purity	89.366844
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
