Wavelength(nm)	PFD(umol m-2 s-1)
380	0.004903
381	0.005061
382	0.005114
383	0.005154
384	0.005116
385	0.005074
386	0.004997
387	0.004955
388	0.005019
389	0.005011
390	0.004875
391	0.004838
392	0.004906
393	0.004648
394	0.004174
395	0.004043
396	0.004044
397	0.004145
398	0.004265
399	0.004399
400	0.004531
401	0.004613
402	0.004598
403	0.004203
404	0.004103
405	0.004618
406	0.004793
407	0.004548
408	0.004366
409	0.004233
410	0.004436
411	0.004788
412	0.004579
413	0.004245
414	0.004174
415	0.004126
416	0.004176
417	0.004221
418	0.004243
419	0.004266
420	0.004291
421	0.004288
422	0.004251
423	0.004166
424	0.004045
425	0.004019
426	0.004032
427	0.004034
428	0.004034
429	0.004215
430	0.004413
431	0.004707
432	0.004766
433	0.004084
434	0.003685
435	0.003758
436	0.003926
437	0.004187
438	0.004021
439	0.003619
440	0.003609
441	0.003711
442	0.003966
443	0.004210
444	0.003934
445	0.003669
446	0.003458
447	0.003419
448	0.003744
449	0.003945
450	0.004002
451	0.003761
452	0.003323
453	0.003211
454	0.003210
455	0.003100
456	0.002979
457	0.002975
458	0.003022
459	0.003313
460	0.003560
461	0.003708
462	0.003756
463	0.003688
464	0.003661
465	0.003661
466	0.003691
467	0.003729
468	0.003763
469	0.003800
470	0.003887
471	0.003939
472	0.003860
473	0.003801
474	0.003775
475	0.003703
476	0.003588
477	0.003579
478	0.003621
479	0.003557
480	0.003473
481	0.003563
482	0.003613
483	0.003430
484	0.003407
485	0.003733
486	0.003757
487	0.003451
488	0.003343
489	0.003346
490	0.003277
491	0.003191
492	0.003306
493	0.003398
494	0.003317
495	0.003261
496	0.003260
497	0.003244
498	0.003211
499	0.003243
500	0.003310
501	0.003379
502	0.003449
503	0.003365
504	0.003288
505	0.003242
506	0.003224
507	0.003255
508	0.003317
509	0.003404
510	0.003353
511	0.003245
512	0.003032
513	0.002846
514	0.003132
515	0.003257
516	0.002928
517	0.002965
518	0.003451
519	0.003579
520	0.003503
521	0.003457
522	0.003417
523	0.003374
524	0.003406
525	0.003723
526	0.003692
527	0.003146
528	0.003058
529	0.003277
530	0.003369
531	0.003429
532	0.003433
533	0.003426
534	0.003374
535	0.003320
536	0.003264
537	0.003260
538	0.003291
539	0.003287
540	0.003281
541	0.003686
542	0.003902
543	0.003458
544	0.003268
545	0.003410
546	0.003471
547	0.003486
548	0.003724
