Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:46:54
PPFD	26.583496
PFD	27.063047
PFD-UV	0.049790
PFD-B	0.199662
PFD-G	0.235558
PFD-R	26.148275
PFD-FR	0.429758
RFR(600~780nm)	26.578039
CHLB(430~480nm)	0.097651
Custom3(380~780nm)	27.063047
Custom4(380~780nm)	27.063047
UV%	0.183976
B%	0.737768
G%	0.870404
R%	96.619865
FR%	1.587989
RFR%	98.207855
CHLB%	0.360826
Custom3%	100.000000
Custom4%	100.000000
R:B	130.962433
R:FR	60.844154
R:G	111.005829
B:G	0.847616
UV:B	0.249369
UV:FR	0.115855
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	60.844154
BRAT(CHLB:PFD-B)	0.489078
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	196.512100
LambdaD	644.000000
LUX	359.307526
IRR	4.971524
fc	33.392891
I-Time	66.000000
380nm	0.760013
381nm	0.789283
382nm	0.792936
383nm	0.794704
384nm	0.865222
385nm	0.916293
386nm	0.838587
387nm	0.790373
388nm	0.831431
389nm	0.829410
390nm	0.752732
391nm	0.725034
392nm	0.749558
393nm	0.713887
394nm	0.638508
395nm	0.668137
396nm	0.738270
397nm	0.736413
398nm	0.720980
399nm	0.687444
400nm	0.655310
401nm	0.646886
402nm	0.633997
403nm	0.603652
404nm	0.604670
405nm	0.670614
406nm	0.690573
407nm	0.653955
408nm	0.664757
409nm	0.711092
410nm	0.727440
411nm	0.730669
412nm	0.675989
413nm	0.608623
414nm	0.643754
415nm	0.679840
416nm	0.652096
417nm	0.625062
418nm	0.600891
419nm	0.589725
420nm	0.605427
421nm	0.613380
422nm	0.612035
423nm	0.611620
424nm	0.611869
425nm	0.597186
426nm	0.576513
427nm	0.580938
428nm	0.589988
429nm	0.593181
430nm	0.594930
431nm	0.586006
432nm	0.578382
433nm	0.574831
434nm	0.557027
435nm	0.515583
436nm	0.517775
437nm	0.561671
438nm	0.543874
439nm	0.492121
440nm	0.486190
441nm	0.493259
442nm	0.532131
443nm	0.572165
444nm	0.577352
445nm	0.567773
446nm	0.493957
447nm	0.456603
448nm	0.495041
449nm	0.501760
450nm	0.471806
451nm	0.480399
452nm	0.514288
453nm	0.491843
454nm	0.450095
455nm	0.481342
456nm	0.519779
457nm	0.490032
458nm	0.472242
459nm	0.511081
460nm	0.529247
461nm	0.503428
462nm	0.497946
463nm	0.515748
464nm	0.534454
465nm	0.553729
466nm	0.523021
467nm	0.476758
468nm	0.482492
469nm	0.492983
470nm	0.500220
471nm	0.504128
472nm	0.495962
473nm	0.497576
474nm	0.515877
475nm	0.508773
476nm	0.478619
477nm	0.504872
478nm	0.557641
479nm	0.513619
480nm	0.450813
481nm	0.488690
482nm	0.518060
483nm	0.499053
484nm	0.487003
485nm	0.489960
486nm	0.469177
487nm	0.422578
488nm	0.411316
489nm	0.419698
490nm	0.417723
491nm	0.413282
492nm	0.411076
493nm	0.408083
494nm	0.399961
495nm	0.395432
496nm	0.398872
497nm	0.411012
498nm	0.432536
499nm	0.451620
500nm	0.469408
501nm	0.444413
502nm	0.410456
503nm	0.441645
504nm	0.465890
505nm	0.457796
506nm	0.454432
507nm	0.459689
508nm	0.447066
509nm	0.418786
510nm	0.429926
511nm	0.456891
512nm	0.468135
513nm	0.473515
514nm	0.431749
515nm	0.400523
516nm	0.398742
517nm	0.420943
518nm	0.472455
519nm	0.453762
520nm	0.395215
521nm	0.414060
522nm	0.448396
523nm	0.447139
524nm	0.447267
525nm	0.452582
526nm	0.447112
527nm	0.425793
528nm	0.424577
529nm	0.436727
530nm	0.450726
531nm	0.465192
532nm	0.460560
533nm	0.447753
534nm	0.401922
535nm	0.387471
536nm	0.420231
537nm	0.432264
538nm	0.430654
539nm	0.434131
540nm	0.438754
541nm	0.439587
542nm	0.437414
543nm	0.424839
544nm	0.441624
545nm	0.496612
546nm	0.484916
547nm	0.436785
548nm	0.431252
549nm	0.431916
550nm	0.424078
551nm	0.428235
552nm	0.461177
553nm	0.451624
554nm	0.401779
555nm	0.391979
556nm	0.396663
557nm	0.449840
558nm	0.490067
559nm	0.462234
560nm	0.446626
561nm	0.448752
562nm	0.449704
563nm	0.449985
564nm	0.449295
565nm	0.449210
566nm	0.456086
567nm	0.463035
568nm	0.470131
569nm	0.485546
570nm	0.507321
571nm	0.492232
572nm	0.469677
573nm	0.481452
574nm	0.495188
575nm	0.513878
576nm	0.505329
577nm	0.472256
578nm	0.501760
579nm	0.549013
580nm	0.547874
581nm	0.546061
582nm	0.542385
583nm	0.570407
584nm	0.628176
585nm	0.637987
586nm	0.633415
587nm	0.633698
588nm	0.635525
589nm	0.641366
590nm	0.662317
591nm	0.696359
592nm	0.736227
593nm	0.777614
594nm	0.819362
595nm	0.859428
596nm	0.895941
597nm	0.940157
598nm	0.989796
599nm	1.071612
600nm	1.157770
601nm	1.235929
602nm	1.319514
603nm	1.411376
604nm	1.553507
605nm	1.720454
606nm	1.873456
607nm	2.029662
608nm	2.199855
609nm	2.388705
610nm	2.596019
611nm	2.892089
612nm	3.212432
613nm	3.531148
614nm	3.866819
615nm	4.233441
616nm	4.709517
617nm	5.246669
618nm	5.863741
619nm	6.502513
620nm	7.196244
621nm	7.986516
622nm	8.866570
623nm	9.880255
624nm	10.946601
625nm	12.187509
626nm	13.519402
627nm	14.980506
628nm	16.704142
629nm	18.536406
630nm	20.580465
631nm	22.772301
632nm	25.267729
633nm	28.031740
634nm	30.949200
635nm	34.405888
636nm	38.032928
637nm	42.052818
638nm	46.447060
639nm	51.109184
640nm	56.541340
641nm	62.279572
642nm	68.786674
643nm	75.920288
644nm	83.567543
645nm	92.274345
646nm	101.338173
647nm	111.206253
648nm	121.653946
649nm	132.603882
650nm	144.034317
651nm	155.432999
652nm	166.425980
653nm	176.437378
654nm	185.619507
655nm	191.496048
656nm	195.858322
657nm	196.512100
658nm	194.357910
659nm	190.073318
660nm	181.509247
661nm	171.574875
662nm	158.927551
663nm	145.015167
664nm	130.312866
665nm	114.869667
666nm	99.899963
667nm	85.961990
668nm	73.473152
669nm	61.766232
670nm	52.471249
671nm	44.056835
672nm	36.927788
673nm	31.150860
674nm	25.954586
675nm	21.874704
676nm	18.340832
677nm	15.333721
678nm	12.967024
679nm	10.840508
680nm	9.161492
681nm	7.784516
682nm	6.586621
683nm	5.702341
684nm	4.905285
685nm	4.242604
686nm	3.784651
687nm	3.383302
688nm	2.972327
689nm	2.610698
690nm	2.288951
691nm	2.107907
692nm	1.922070
693nm	1.710632
694nm	1.551369
695nm	1.415694
696nm	1.310718
697nm	1.235658
698nm	1.186717
699nm	1.122235
700nm	1.070894
701nm	1.046691
702nm	1.019474
703nm	0.993125
704nm	0.976376
705nm	0.932804
706nm	0.869489
707nm	0.875507
708nm	0.854658
709nm	0.794359
710nm	0.809223
711nm	0.833272
712nm	0.839485
713nm	0.821050
714nm	0.794938
715nm	0.800790
716nm	0.806343
717nm	0.811643
718nm	0.808664
719nm	0.805004
720nm	0.800688
721nm	0.754693
722nm	0.735224
723nm	0.799236
724nm	0.756356
725nm	0.710410
726nm	0.828334
727nm	0.831232
728nm	0.771733
729nm	0.776787
730nm	0.759826
731nm	0.723669
732nm	0.786474
733nm	0.792353
734nm	0.727688
735nm	0.781233
736nm	0.825750
737nm	0.836652
738nm	0.811593
739nm	0.805508
740nm	0.855207
741nm	0.848084
742nm	0.827941
743nm	0.814369
744nm	0.810538
745nm	0.817989
746nm	0.853136
747nm	0.857770
748nm	0.852227
749nm	0.857767
750nm	0.854180
751nm	0.852591
752nm	0.881518
753nm	0.848388
754nm	0.799961
755nm	0.833543
756nm	0.848184
757nm	0.863364
758nm	0.930245
759nm	0.932389
760nm	0.923337
761nm	1.009811
762nm	0.967358
763nm	0.904717
764nm	0.991732
765nm	1.022213
766nm	1.003103
767nm	0.896058
768nm	0.865877
769nm	0.873343
770nm	0.914417
771nm	0.935536
772nm	0.945367
773nm	0.942402
774nm	1.027995
775nm	1.049011
776nm	0.960532
777nm	0.942464
778nm	0.971525
779nm	1.041725
780nm	1.026211
CCT	0.000000
Duv	0.643421
x	0.687136
y	0.282925
u'	0.547428
v'	0.507152
deltax	0.687136
deltay	0.282925
deltau'	0.547428
deltav'	0.507152
Purity	90.946732
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
