Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:49:04
PPFD	50.713032
PFD	51.513409
PFD-UV	0.084499
PFD-B	0.352327
PFD-G	0.406934
PFD-R	49.953773
PFD-FR	0.715899
RFR(600~780nm)	50.669647
CHLB(430~480nm)	0.169782
Custom3(380~780nm)	51.513409
Custom4(380~780nm)	51.513409
UV%	0.164033
B%	0.683952
G%	0.789957
R%	96.972321
FR%	1.389732
RFR%	98.362053
CHLB%	0.329587
Custom3%	100.000000
Custom4%	100.000000
R:B	141.782364
R:FR	69.777687
R:G	122.756531
B:G	0.865810
UV:B	0.239830
UV:FR	0.118032
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	69.777687
BRAT(CHLB:PFD-B)	0.481886
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	375.430908
LambdaD	644.000000
LUX	680.949036
IRR	9.460244
fc	63.285225
I-Time	35.000000
380nm	1.386234
381nm	1.428440
382nm	1.341769
383nm	1.243443
384nm	1.343985
385nm	1.428066
386nm	1.403144
387nm	1.386256
388nm	1.393684
389nm	1.381192
390nm	1.334183
391nm	1.323738
392nm	1.352276
393nm	1.282202
394nm	1.147079
395nm	1.179920
396nm	1.277549
397nm	1.229966
398nm	1.155000
399nm	1.095688
400nm	1.044289
401nm	1.074140
402nm	1.111526
403nm	1.178367
404nm	1.236788
405nm	1.277777
406nm	1.269393
407nm	1.200263
408nm	1.148639
409nm	1.110132
410nm	1.165853
411nm	1.262793
412nm	1.276358
413nm	1.271661
414nm	1.252609
415nm	1.228900
416nm	1.155609
417nm	1.078678
418nm	0.987056
419nm	0.957607
420nm	1.056598
421nm	1.105103
422nm	1.093021
423nm	1.071224
424nm	1.042497
425nm	1.087547
426nm	1.162199
427nm	1.105273
428nm	1.024098
429nm	0.984566
430nm	0.958005
431nm	1.029581
432nm	1.079813
433nm	1.063161
434nm	1.027109
435nm	0.958883
436nm	0.919665
437nm	0.908172
438nm	0.940143
439nm	0.996038
440nm	0.965126
441nm	0.909585
442nm	0.898193
443nm	0.891414
444nm	0.893325
445nm	0.884838
446nm	0.831107
447nm	0.796047
448nm	0.799794
449nm	0.807769
450nm	0.820632
451nm	0.850799
452nm	0.892322
453nm	0.794190
454nm	0.648203
455nm	0.727460
456nm	0.832253
457nm	0.834561
458nm	0.848401
459nm	0.916851
460nm	0.950701
461nm	0.910936
462nm	0.879052
463nm	0.856189
464nm	0.895458
465nm	0.973803
466nm	0.936592
467nm	0.863420
468nm	0.866734
469nm	0.877867
470nm	0.896306
471nm	0.906419
472nm	0.886322
473nm	0.896941
474nm	0.959964
475nm	0.977295
476nm	0.953168
477nm	0.902945
478nm	0.840454
479nm	0.808961
480nm	0.783484
481nm	0.873721
482nm	0.932474
483nm	0.817919
484nm	0.762436
485nm	0.834360
486nm	0.868820
487nm	0.862544
488nm	0.861896
489nm	0.864377
490nm	0.793574
491nm	0.705319
492nm	0.723707
493nm	0.748539
494nm	0.795165
495nm	0.806292
496nm	0.738651
497nm	0.699389
498nm	0.690738
499nm	0.698846
500nm	0.715865
501nm	0.726777
502nm	0.736387
503nm	0.720834
504nm	0.705287
505nm	0.689766
506nm	0.706720
507nm	0.782881
508nm	0.792197
509nm	0.742986
510nm	0.759175
511nm	0.801622
512nm	0.761805
513nm	0.715688
514nm	0.708209
515nm	0.700688
516nm	0.693049
517nm	0.704056
518nm	0.737852
519nm	0.738980
520nm	0.721563
521nm	0.710470
522nm	0.701911
523nm	0.758644
524nm	0.802913
525nm	0.800527
526nm	0.781227
527nm	0.737071
528nm	0.743239
529nm	0.782866
530nm	0.750135
531nm	0.699070
532nm	0.764224
533nm	0.800600
534nm	0.718288
535nm	0.691864
536nm	0.749518
537nm	0.773039
538nm	0.774090
539nm	0.720927
540nm	0.657122
541nm	0.733510
542nm	0.772399
543nm	0.681561
544nm	0.642051
545nm	0.669324
546nm	0.680123
547nm	0.681921
548nm	0.728154
549nm	0.777672
550nm	0.779973
551nm	0.771921
552nm	0.739024
553nm	0.719126
554nm	0.711553
555nm	0.728774
556nm	0.754963
557nm	0.681286
558nm	0.634693
559nm	0.730118
560nm	0.786472
561nm	0.786155
