Model Name	LI-180
437nm	0.999605
438nm	1.008296
439nm	0.985433
440nm	0.997328
441nm	1.019084
442nm	1.013492
443nm	1.002096
444nm	0.929252
445nm	0.860259
446nm	0.808021
447nm	0.773935
448nm	0.777577
449nm	0.818138
450nm	0.901385
451nm	0.873619
452nm	0.773006
453nm	0.746036
454nm	0.744301
455nm	0.837202
456nm	0.936970
457nm	0.869193
458nm	0.824834
459nm	0.891383
460nm	0.947332
461nm	0.980729
462nm	0.954577
463nm	0.860246
464nm	0.825529
465nm	0.828306
466nm	0.887017
467nm	0.963134
468nm	0.911813
469nm	0.858197
470nm	0.950120
471nm	1.017925
472nm	0.998223
473nm	0.953982
474nm	0.867876
475nm	0.815006
476nm	0.792290
477nm	0.796276
478nm	0.812814
479nm	0.790998
480nm	0.761739
481nm	0.849451
482nm	0.906572
483nm	0.795199
484nm	0.719932
485nm	0.722536
486nm	0.721397
487nm	0.716185
488nm	0.716418
489nm	0.719677
490nm	0.756667
491nm	0.801689
492nm	0.822362
493nm	0.827744
494nm	0.744387
495nm	0.686431
496nm	0.684836
497nm	0.710689
498nm	0.766148
499nm	0.796088
500nm	0.812461
501nm	0.823227
502nm	0.832795
503nm	0.817828
504nm	0.791478
505nm	0.712113
506nm	0.687089
507nm	0.761135
508nm	0.804791
509nm	0.821839
510nm	0.809825
511nm	0.786144
512nm	0.799057
513nm	0.814328
514nm	0.807212
515nm	0.782748
516nm	0.709821
517nm	0.714059
518nm	0.812605
519nm	0.837436
520nm	0.820419
521nm	0.809435
522nm	0.799698
523nm	0.789303
524nm	0.780610
525nm	0.778290
526nm	0.759527
527nm	0.716597
528nm	0.683931
529nm	0.658090
530nm	0.664660
531nm	0.679443
532nm	0.742996
533nm	0.778361
534nm	0.698336
535nm	0.672646
536nm	0.728698
537nm	0.712657
538nm	0.649156
539nm	0.637318
540nm	0.638869
541nm	0.713135
542nm	0.765564
543nm	0.742446
544nm	0.741054
545nm	0.767932
546nm	0.778759
547nm	0.780817
548nm	0.768945
549nm	0.756070
550nm	0.758307
551nm	0.770236
552nm	0.805426
553nm	0.818866
554nm	0.811685
555nm	0.778911
556nm	0.736880
557nm	0.727068
558nm	0.724782
559nm	0.749890
560nm	0.764626
561nm	0.764317
562nm	0.726773
563nm	0.667939
564nm	0.647171
565nm	0.634888
566nm	0.646579
567nm	0.690086
568nm	0.797828
569nm	0.822228
570nm	0.782893
571nm	0.749728
572nm	0.719172
573nm	0.713293
574nm	0.740359
575nm	0.850659
576nm	0.918646
577nm	0.948541
578nm	0.956819
579nm	0.956941
580nm	0.858569
581nm	0.813725
582nm	0.916962
583nm	0.935360
584nm	0.874138
585nm	0.985270
586nm	1.142728
587nm	1.043952
588nm	1.021748
589nm	1.198514
590nm	1.278134
591nm	1.273598
592nm	1.321431
593nm	1.383036
594nm	1.449928
595nm	1.519952
596nm	1.596598
597nm	1.678846
598nm	1.765039
599nm	1.860519
600nm	1.972355
601nm	2.188359
602nm	2.381647
603nm	2.540278
604nm	2.761441
605nm	3.013474
606nm	3.267408
607nm	3.535369
608nm	3.851869
609nm	4.282670
610nm	4.826579
611nm	5.263863
612nm	5.689653
613nm	6.358848
614nm	7.062813
615nm	7.830246
616nm	8.685605
617nm	9.590027
618nm	10.692464
619nm	11.842949
620nm	13.109798
621nm	14.566658
622nm	16.200230
623nm	18.062365
624nm	20.013870
625nm	22.258423
626nm	24.739052
627nm	27.554935
628nm	30.673468
629nm	33.924240
630nm	37.754101
631nm	41.828003
632nm	46.403294
633nm	51.467628
634nm	56.811363
635nm	63.073223
636nm	69.709709
637nm	77.249641
638nm	85.373810
639nm	93.916054
640nm	103.971634
641nm	114.567978
642nm	126.466034
643nm	139.545227
644nm	153.592758
645nm	169.483307
646nm	186.081329
647nm	204.413971
648nm	223.583725
649nm	243.478851
650nm	264.176361
651nm	284.768707
652nm	304.480560
653nm	322.053284
654nm	337.818817
655nm	347.338837
656nm	354.069641
657nm	354.042236
658nm	348.825531
659nm	339.671753
660nm	323.126282
661nm	304.235596
662nm	280.719269
663nm	254.952667
664nm	227.780930
665nm	200.250580
666nm	173.594666
667nm	148.777573
668nm	126.876419
669nm	106.525597
670nm	90.524513
671nm	75.989052
672nm	63.592949
673nm	53.605259
674nm	44.637848
675nm	37.572540
676nm	31.446615
677nm	26.226959
678nm	22.089106
679nm	18.409302
680nm	15.637670
681nm	13.341105
682nm	11.326607
683nm	9.838413
684nm	8.490405
685nm	7.358362
686nm	6.443451
687nm	5.627241
688nm	4.997664
689nm	4.444741
690nm	3.953770
691nm	3.505500
692nm	3.113300
693nm	2.825962
694nm	2.655451
695nm	2.519593
696nm	2.333807
697nm	2.199192
698nm	2.109256
699nm	1.886329
700nm	1.721046
701nm	1.683100
702nm	1.634364
703nm	1.584325
704nm	1.545920
705nm	1.523968
706nm	1.514124
707nm	1.404773
708nm	1.341511
709nm	1.345690
710nm	1.506880
711nm	1.618475
712nm	1.491276
713nm	1.342989
714nm	1.216787
715nm	1.352579
716nm	1.404243
717nm	1.384185
718nm	1.406811
719nm	1.371852
720nm	1.252145
721nm	1.245856
722nm	1.279025
723nm	1.359201
724nm	1.451182
725nm	1.508643
726nm	1.388676
727nm	1.344290
728nm	1.345908
729nm	1.362597
730nm	1.403368
731nm	1.465138
732nm	1.303936
733nm	1.222292
734nm	1.240177
735nm	1.336067
736nm	1.370044
737nm	1.289450
738nm	1.227299
739nm	1.212931
740nm	1.295306
741nm	1.291960
742nm	1.294753
743nm	1.379883
744nm	1.323963
745nm	1.250535
746nm	1.289425
747nm	1.294933
748nm	1.311770
749nm	1.435997
750nm	1.471197
751nm	1.458604
752nm	1.417801
753nm	1.478718
754nm	1.543241
755nm	1.362691
756nm	1.376445
757nm	1.492318
758nm	1.623335
759nm	1.635775
760nm	1.602177
761nm	1.625687
762nm	1.586308
763nm	1.544255
764nm	1.603434
765nm	1.729309
766nm	1.798298
767nm	1.601901
768nm	1.532228
769nm	1.529663
770nm	1.595148
771nm	1.662531
772nm	1.705119
773nm	1.699458
774nm	1.658956
775nm	1.646007
776nm	1.679184
777nm	1.674020
778nm	1.636428
779nm	1.575524
780nm	1.709563
CCT	0.000000
Duv	0.645189
x	0.688649
y	0.282540
u'	0.549471
v'	0.507235
deltax	0.688649
deltay	0.282540
deltau'	0.549471
deltav'	0.507235
Purity	91.341805
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
