Wavelength(nm)	PFD(umol m-2 s-1)
593	0.007056
594	0.007442
595	0.007986
596	0.008864
597	0.009520
598	0.010020
599	0.010575
600	0.011220
601	0.012433
602	0.013531
603	0.014453
604	0.015752
605	0.017240
606	0.018691
607	0.020337
608	0.022662
609	0.025178
610	0.027884
611	0.030344
612	0.032874
613	0.037219
614	0.041307
615	0.044914
616	0.049620
617	0.054948
618	0.061417
619	0.068087
620	0.075115
621	0.083533
622	0.093253
623	0.104703
624	0.116732
625	0.130021
626	0.144419
627	0.160381
628	0.178800
629	0.198295
630	0.220773
631	0.244777
632	0.271849
633	0.302569
634	0.335424
635	0.373332
636	0.413049
637	0.456850
638	0.505463
639	0.557577
640	0.618029
641	0.681817
642	0.753628
643	0.832547
644	0.917363
645	1.014001
646	1.115181
647	1.226818
648	1.344733
649	1.468158
650	1.597363
651	1.726714
652	1.852320
653	1.967323
654	2.073377
655	2.141820
656	2.193603
657	2.204729
658	2.183827
659	2.138496
660	2.045163
661	1.935870
662	1.794915
663	1.638834
664	1.473086
665	1.299871
666	1.131451
667	0.974046
668	0.834061
669	0.703177
670	0.598556
671	0.503360
672	0.422115
673	0.356804
674	0.298043
675	0.251191
676	0.210442
677	0.175602
678	0.148142
679	0.123766
680	0.105596
681	0.089992
682	0.075914
683	0.065856
684	0.056897
685	0.049655
686	0.043296
687	0.037420
688	0.032760
689	0.028915
690	0.025728
691	0.023513
692	0.021461
693	0.019624
694	0.018019
695	0.016540
696	0.015348
697	0.014488
698	0.013918
699	0.012516
700	0.011729
701	0.012236
702	0.012118
703	0.011678
704	0.010646
705	0.010179
706	0.010128
707	0.009415
708	0.008692
709	0.007962
710	0.008876
711	0.009607
712	0.008815
713	0.008919
714	0.009409
715	0.009592
716	0.009099
717	0.008026
718	0.009093
719	0.009433
720	0.008636
721	0.009249
722	0.009528
723	0.008361
724	0.008576
725	0.009177
726	0.009238
727	0.008755
728	0.008028
729	0.008204
730	0.008518
731	0.008953
732	0.008576
733	0.008828
734	0.009857
735	0.009745
736	0.009442
737	0.009002
738	0.009328
739	0.009560
740	0.009281
741	0.009130
742	0.009188
743	0.009740
744	0.010054
745	0.010286
746	0.010524
747	0.009921
748	0.009137
749	0.009092
750	0.009690
751	0.010565
752	0.011310
753	0.010772
754	0.009900
755	0.010655
756	0.010756
757	0.010717
758	0.011666
759	0.011771
760	0.011375
761	0.010594
762	0.010692
763	0.011190
764	0.011696
765	0.011878
766	0.012092
767	0.012816
768	0.012846
769	0.012523
770	0.011866
771	0.012212
772	0.012583
773	0.012560
774	0.012220
775	0.012131
776	0.012462
777	0.012446
778	0.012740
779	0.013343
780	0.013223
