Model Name	LI-180
455nm	0.134282
456nm	0.128560
457nm	0.130827
458nm	0.132869
459nm	0.133849
460nm	0.135345
461nm	0.137937
462nm	0.136937
463nm	0.131825
464nm	0.131343
465nm	0.133772
466nm	0.137689
467nm	0.142069
468nm	0.142883
469nm	0.143173
470nm	0.140781
471nm	0.138437
472nm	0.136264
473nm	0.133877
474nm	0.131123
475nm	0.131067
476nm	0.133460
477nm	0.135621
478nm	0.137674
479nm	0.134009
480nm	0.129233
481nm	0.129851
482nm	0.129865
483nm	0.126486
484nm	0.123776
485nm	0.122512
486nm	0.122421
487nm	0.123606
488nm	0.122494
489nm	0.120107
490nm	0.120361
491nm	0.121244
492nm	0.118948
493nm	0.116841
494nm	0.116394
495nm	0.116464
496nm	0.117681
497nm	0.118396
498nm	0.118569
499nm	0.119013
500nm	0.119599
501nm	0.119893
502nm	0.120124
503nm	0.118040
504nm	0.116752
505nm	0.119174
506nm	0.120817
507nm	0.121043
508nm	0.123361
509nm	0.127512
510nm	0.124282
511nm	0.118088
512nm	0.120728
513nm	0.123824
514nm	0.120181
515nm	0.117600
516nm	0.117988
517nm	0.117285
518nm	0.115250
519nm	0.113324
520nm	0.111461
521nm	0.114117
522nm	0.117710
523nm	0.120920
524nm	0.123058
525nm	0.121181
526nm	0.119093
527nm	0.116694
528nm	0.115567
529nm	0.115285
530nm	0.113461
531nm	0.111245
532nm	0.111410
533nm	0.112295
534nm	0.116080
535nm	0.118935
536nm	0.120392
537nm	0.120315
538nm	0.119229
539nm	0.120298
540nm	0.121834
541nm	0.120555
542nm	0.119609
543nm	0.119815
544nm	0.119983
545nm	0.120102
546nm	0.120184
547nm	0.120246
548nm	0.122136
549nm	0.123726
550nm	0.118132
551nm	0.115632
552nm	0.120561
553nm	0.120908
554nm	0.116912
555nm	0.118560
556nm	0.122248
557nm	0.124676
558nm	0.126227
559nm	0.124086
560nm	0.123441
561nm	0.124964
562nm	0.124733
563nm	0.123497
564nm	0.125289
565nm	0.127388
566nm	0.128006
567nm	0.128011
568nm	0.126778
569nm	0.127717
570nm	0.130317
571nm	0.131351
572nm	0.132046
573nm	0.133722
574nm	0.135355
575nm	0.136882
576nm	0.137673
577nm	0.137802
578nm	0.131503
579nm	0.123588
580nm	0.132416
581nm	0.138383
582nm	0.136440
583nm	0.136958
584nm	0.139785
585nm	0.144734
586nm	0.150223
587nm	0.151195
588nm	0.151947
589nm	0.152131
590nm	0.153979
591nm	0.157269
592nm	0.165423
593nm	0.174280
594nm	0.174175
595nm	0.175040
596nm	0.177953
597nm	0.184734
598nm	0.194240
599nm	0.203856
600nm	0.213185
601nm	0.220358
602nm	0.231376
603nm	0.248262
604nm	0.264070
605nm	0.279344
606nm	0.292987
607nm	0.308628
608nm	0.331571
609nm	0.354438
610nm	0.377229
611nm	0.411328
612nm	0.448138
613nm	0.479534
614nm	0.517788
615nm	0.568561
616nm	0.621559
617nm	0.675798
618nm	0.744073
619nm	0.816853
620nm	0.901686
621nm	0.990885
622nm	1.084144
623nm	1.199781
624nm	1.322524
625nm	1.461032
626nm	1.609531
627nm	1.772216
628nm	1.967501
629nm	2.176255
630nm	2.410355
631nm	2.657491
632nm	2.931405
633nm	3.241998
634nm	3.573546
635nm	3.961424
636nm	4.367866
637nm	4.817474
638nm	5.312918
639nm	5.841161
640nm	6.458816
641nm	7.108182
642nm	7.833646
643nm	8.630716
644nm	9.486492
645nm	10.453549
646nm	11.464454
647nm	12.584487
648nm	13.758039
649nm	14.977960
650nm	16.255980
651nm	17.534096
652nm	18.778509
653nm	19.904345
654nm	20.930002
655nm	21.586369
656nm	22.074196
657nm	22.149906
658nm	21.912445
659nm	21.437382
660nm	20.483944
661nm	19.373074
662nm	17.947105
663nm	16.376352
664nm	14.715192
665nm	12.990096
666nm	11.311674
667nm	9.734350
668nm	8.340548
669nm	7.043859
670nm	6.010876
671nm	5.068734
672nm	4.259192
673nm	3.608569
674nm	3.024129
675nm	2.558152
676nm	2.161247
677nm	1.830978
678nm	1.561664
679nm	1.319987
680nm	1.134800
681nm	0.983788
682nm	0.852932
683nm	0.748730
684nm	0.657767
685nm	0.587202
686nm	0.529862
687nm	0.478020
688nm	0.434928
689nm	0.399780
690nm	0.371050
691nm	0.348481
692nm	0.326214
693nm	0.303828
694nm	0.288282
695nm	0.275234
696nm	0.262331
697nm	0.251470
698nm	0.242391
699nm	0.229411
700nm	0.222087
701nm	0.226088
702nm	0.219611
703nm	0.211950
704nm	0.216015
705nm	0.214023
706nm	0.207575
707nm	0.201091
708nm	0.197336
709nm	0.197503
710nm	0.198030
711nm	0.196996
712nm	0.191176
713nm	0.191805
714nm	0.195014
715nm	0.194544
716nm	0.196976
717nm	0.201882
718nm	0.195027
719nm	0.191901
720nm	0.194616
721nm	0.194909
722nm	0.195932
723nm	0.199812
724nm	0.200773
725nm	0.200595
726nm	0.200070
727nm	0.197861
728nm	0.194970
729nm	0.195678
730nm	0.195870
731nm	0.195614
732nm	0.203057
733nm	0.202708
734nm	0.192768
735nm	0.195897
736nm	0.198853
737nm	0.199455
738nm	0.196326
739nm	0.195301
740nm	0.200355
741nm	0.199341
742nm	0.198262
743nm	0.201615
744nm	0.206528
745nm	0.208471
746nm	0.198036
747nm	0.200791
748nm	0.207850
749nm	0.209714
750nm	0.216925
751nm	0.223187
752nm	0.212638
753nm	0.210017
754nm	0.212434
755nm	0.220271
756nm	0.230631
757nm	0.240551
758nm	0.241722
759nm	0.234316
760nm	0.226383
761nm	0.235524
762nm	0.235734
763nm	0.232028
764nm	0.228775
765nm	0.231265
766nm	0.235073
767nm	0.235910
768nm	0.237419
769nm	0.241552
770nm	0.251733
771nm	0.250691
772nm	0.248991
773nm	0.250975
774nm	0.245495
775nm	0.244256
776nm	0.250538
777nm	0.248532
778nm	0.250725
779nm	0.257216
780nm	0.253184
CCT	0.000000
Duv	0.606185
x	0.649550
y	0.286566
u'	0.505517
v'	0.501799
deltax	0.649550
deltay	0.286566
deltau'	0.505517
deltav'	0.501799
Purity	80.761902
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
