Model Name	LI-180
483nm	0.115380
484nm	0.113829
485nm	0.114184
486nm	0.113372
487nm	0.111290
488nm	0.110753
489nm	0.111074
490nm	0.109792
491nm	0.108128
492nm	0.109917
493nm	0.110783
494nm	0.105502
495nm	0.101460
496nm	0.100165
497nm	0.101136
498nm	0.104549
499nm	0.108836
500nm	0.113588
501nm	0.112596
502nm	0.110396
503nm	0.110693
504nm	0.110508
505nm	0.108080
506nm	0.106583
507nm	0.106782
508nm	0.108244
509nm	0.110811
510nm	0.109968
511nm	0.107755
512nm	0.105559
513nm	0.103828
514nm	0.107525
515nm	0.109952
516nm	0.108835
517nm	0.107662
518nm	0.106421
519nm	0.107410
520nm	0.109665
521nm	0.111037
522nm	0.112154
523nm	0.109525
524nm	0.107610
525nm	0.108366
526nm	0.108176
527nm	0.106595
528nm	0.105809
529nm	0.105551
530nm	0.104366
531nm	0.102946
532nm	0.106351
533nm	0.108897
534nm	0.107878
535nm	0.105855
536nm	0.102320
537nm	0.103761
538nm	0.108478
539nm	0.106594
540nm	0.103218
541nm	0.104490
542nm	0.106070
543nm	0.108720
544nm	0.110975
545nm	0.112715
546nm	0.111100
547nm	0.107653
548nm	0.107601
549nm	0.108073
550nm	0.108235
551nm	0.108369
552nm	0.108439
553nm	0.108558
554nm	0.108722
555nm	0.108899
556nm	0.109082
557nm	0.109100
558nm	0.109801
559nm	0.113602
560nm	0.115376
561nm	0.114209
562nm	0.113626
563nm	0.113376
564nm	0.113807
565nm	0.114345
566nm	0.114900
567nm	0.115412
568nm	0.115835
569nm	0.116473
570nm	0.117275
571nm	0.115741
572nm	0.113879
573nm	0.117416
574nm	0.119569
575nm	0.118227
576nm	0.118498
577nm	0.120222
578nm	0.118537
579nm	0.115943
580nm	0.119176
581nm	0.121260
582nm	0.120165
583nm	0.120599
584nm	0.122467
585nm	0.124428
586nm	0.126413
587nm	0.128236
588nm	0.130589
589nm	0.134322
590nm	0.136344
591nm	0.136884
592nm	0.139749
593nm	0.143006
594nm	0.142921
595nm	0.144192
596nm	0.148332
597nm	0.151713
598nm	0.154561
599nm	0.160003
600nm	0.165544
601nm	0.168674
602nm	0.174222
603nm	0.183460
604nm	0.192810
605nm	0.202217
606nm	0.215736
607nm	0.228903
608nm	0.240014
609nm	0.252561
610nm	0.266531
611nm	0.285476
612nm	0.305959
613nm	0.328767
614nm	0.355890
615nm	0.390889
616nm	0.422108
617nm	0.451217
618nm	0.493152
619nm	0.536653
620nm	0.582340
621nm	0.635136
622nm	0.694544
623nm	0.763597
624nm	0.836703
625nm	0.924382
626nm	1.017951
627nm	1.119885
628nm	1.235498
629nm	1.357011
630nm	1.501007
631nm	1.653556
632nm	1.823678
633nm	2.015332
634nm	2.219287
635nm	2.454964
636nm	2.703742
637nm	2.984169
638nm	3.287634
639nm	3.607584
640nm	3.980448
641nm	4.375106
642nm	4.825222
643nm	5.315475
644nm	5.838636
645nm	6.435375
646nm	7.058847
647nm	7.745709
648nm	8.466260
649nm	9.216002
650nm	10.003027
651nm	10.790403
652nm	11.557268
653nm	12.255500
654nm	12.895749
655nm	13.308851
656nm	13.618270
657nm	13.674140
658nm	13.532025
659nm	13.239700
660nm	12.664497
661nm	11.992332
662nm	11.123072
663nm	10.161082
664nm	9.141190
665nm	8.077243
666nm	7.042539
667nm	6.071443
668nm	5.208247
669nm	4.402661
670nm	3.763332
671nm	3.180062
672nm	2.678621
673nm	2.278304
674nm	1.919669
675nm	1.633750
676nm	1.386976
677nm	1.177966
678nm	1.012876
679nm	0.865006
680nm	0.749999
681nm	0.650298
682nm	0.559830
683nm	0.498343
684nm	0.443971
685nm	0.400561
686nm	0.367573
687nm	0.338986
688nm	0.317646
689nm	0.297687
690nm	0.278844
691nm	0.261304
692nm	0.246576
693nm	0.237202
694nm	0.224602
695nm	0.212186
696nm	0.208604
697nm	0.205042
698nm	0.201499
699nm	0.193827
700nm	0.188031
701nm	0.186356
702nm	0.181468
703nm	0.176909
704nm	0.179512
705nm	0.178429
706nm	0.174632
707nm	0.175134
708nm	0.174778
709nm	0.173138
710nm	0.173297
711nm	0.173736
712nm	0.173923
713nm	0.174464
714nm	0.174680
715nm	0.170884
716nm	0.170341
717nm	0.172571
718nm	0.168418
719nm	0.166881
720nm	0.169370
721nm	0.169644
722nm	0.169404
723nm	0.168878
724nm	0.168675
725nm	0.169052
726nm	0.171544
727nm	0.169468
728nm	0.165636
729nm	0.172665
730nm	0.174821
731nm	0.172728
732nm	0.171125
733nm	0.169245
734nm	0.167022
735nm	0.173640
736nm	0.176731
737nm	0.172600
738nm	0.172333
739nm	0.174319
740nm	0.179669
741nm	0.181111
742nm	0.179244
743nm	0.171046
744nm	0.176491
745nm	0.183585
746nm	0.179654
747nm	0.179473
748nm	0.180284
749nm	0.178640
750nm	0.182379
751nm	0.188680
752nm	0.195100
753nm	0.191193
754nm	0.184301
755nm	0.188785
756nm	0.194119
757nm	0.198213
758nm	0.193824
759nm	0.196583
760nm	0.201384
761nm	0.199361
762nm	0.201000
763nm	0.202633
764nm	0.197733
765nm	0.200814
766nm	0.204383
767nm	0.199527
768nm	0.205523
769nm	0.211806
770nm	0.210224
771nm	0.206670
772nm	0.206605
773nm	0.214080
774nm	0.205763
775nm	0.205213
776nm	0.218856
777nm	0.215333
778nm	0.215431
779nm	0.219754
780nm	0.214984
CCT	0.000000
Duv	0.583009
x	0.625062
y	0.289175
u'	0.478977
v'	0.498580
deltax	0.625062
deltay	0.289175
deltau'	0.478977
deltav'	0.498580
Purity	74.299255
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
