Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:56:36
PPFD	2.446965
PFD	2.561261
PFD-UV	0.012188
PFD-B	0.051757
PFD-G	0.057389
PFD-R	2.337819
PFD-FR	0.102108
RFR(600~780nm)	2.439926
CHLB(430~480nm)	0.025245
Custom3(380~780nm)	2.561261
Custom4(380~780nm)	2.561261
UV%	0.475865
B%	2.020768
G%	2.240668
R%	91.276077
FR%	3.986629
RFR%	95.262695
CHLB%	0.985646
Custom3%	100.000000
Custom4%	100.000000
R:B	45.168999
R:FR	22.895554
R:G	40.736095
B:G	0.901860
UV:B	0.235487
UV:FR	0.119365
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	22.895554
BRAT(CHLB:PFD-B)	0.487758
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	17.224033
LambdaD	648.000000
LUX	37.463367
IRR	0.474136
fc	3.481726
I-Time	760.000000
380nm	0.202833
381nm	0.197708
382nm	0.200375
383nm	0.203802
384nm	0.198997
385nm	0.195127
386nm	0.197450
387nm	0.198481
388nm	0.195599
389nm	0.192220
390nm	0.187979
391nm	0.184940
392nm	0.183181
393nm	0.178537
394nm	0.171988
395nm	0.170054
396nm	0.169899
397nm	0.172886
398nm	0.176464
399nm	0.176498
400nm	0.176132
401nm	0.172894
402nm	0.170550
403nm	0.171700
404nm	0.174144
405nm	0.179265
406nm	0.178808
407nm	0.171488
408nm	0.168776
409nm	0.169518
410nm	0.170252
411nm	0.170983
412nm	0.168464
413nm	0.165233
414nm	0.168709
415nm	0.171725
416nm	0.163832
417nm	0.157628
418nm	0.158241
419nm	0.157799
420nm	0.155177
421nm	0.151724
422nm	0.147274
423nm	0.144727
424nm	0.143536
425nm	0.142147
426nm	0.140677
427nm	0.143407
428nm	0.146911
429nm	0.147765
430nm	0.147844
431nm	0.142097
432nm	0.138226
433nm	0.140233
434nm	0.141563
435nm	0.141767
436nm	0.142211
437nm	0.142884
438nm	0.141619
439nm	0.139288
440nm	0.140134
441nm	0.141882
442nm	0.136149
443nm	0.130077
444nm	0.130934
445nm	0.131755
446nm	0.132420
447nm	0.132504
448nm	0.131380
449nm	0.130471
450nm	0.129811
451nm	0.128581
452nm	0.126977
453nm	0.126349
454nm	0.126055
455nm	0.128958
456nm	0.132005
457nm	0.126542
458nm	0.122878
459nm	0.127734
460nm	0.131322
461nm	0.132214
462nm	0.133559
463nm	0.135420
464nm	0.134688
465nm	0.132325
466nm	0.130711
467nm	0.129330
468nm	0.133360
469nm	0.137501
470nm	0.135658
471nm	0.133233
472nm	0.128700
473nm	0.127606
474nm	0.132376
475nm	0.132567
476nm	0.128602
477nm	0.126538
478nm	0.125369
479nm	0.123732
480nm	0.122004
481nm	0.124715
482nm	0.126576
483nm	0.123731
484nm	0.121224
485nm	0.119443
486nm	0.118860
487nm	0.119580
488nm	0.119429
489nm	0.118792
490nm	0.120497
491nm	0.122759
492nm	0.121453
493nm	0.119755
494nm	0.116261
495nm	0.113770
496nm	0.113506
497nm	0.113698
498nm	0.114383
499nm	0.115785
500nm	0.117567
501nm	0.113060
502nm	0.107235
503nm	0.110985
504nm	0.114540
505nm	0.117188
506nm	0.117891
507nm	0.115050
508nm	0.115424
509nm	0.118613
510nm	0.117816
511nm	0.115417
512nm	0.116664
513nm	0.118278
514nm	0.119207
515nm	0.119313
516nm	0.117119
517nm	0.115214
518nm	0.113662
519nm	0.112677
520nm	0.112014
521nm	0.113488
522nm	0.115396
523nm	0.116616
524nm	0.117505
525nm	0.117156
526nm	0.116173
527nm	0.114260
528nm	0.113330
529nm	0.113053
530nm	0.114034
531nm	0.115334
532nm	0.113178
533nm	0.111260
534nm	0.110355
535nm	0.111013
536nm	0.114020
537nm	0.115883
538nm	0.116994
539nm	0.114639
540nm	0.111566
541nm	0.115043
542nm	0.117094
543nm	0.114212
544nm	0.115012
545nm	0.120603
546nm	0.120263
547nm	0.116684
548nm	0.114473
549nm	0.112843
550nm	0.115549
551nm	0.118059
552nm	0.120095
553nm	0.117904
554nm	0.111705
555nm	0.113449
556nm	0.118065
557nm	0.120571
558nm	0.122246
559nm	0.120603
560nm	0.120918
561nm	0.124071
562nm	0.123864
563nm	0.121737
564nm	0.119527
565nm	0.117577
566nm	0.118148
567nm	0.119616
568nm	0.122898
569nm	0.125059
570nm	0.126364
571nm	0.124425
572nm	0.121942
573nm	0.125005
574nm	0.127068
575nm	0.126601
576nm	0.126125
577nm	0.125643
578nm	0.124557
579nm	0.123405
580nm	0.128694
581nm	0.133129
582nm	0.135199
583nm	0.135566
584nm	0.134337
585nm	0.135210
586nm	0.136725
587nm	0.138460
588nm	0.141355
589nm	0.147263
590nm	0.149836
591nm	0.149521
592nm	0.154131
593nm	0.159452
594nm	0.155694
595nm	0.156648
596nm	0.167560
597nm	0.172013
598nm	0.171918
599nm	0.181322
600nm	0.192030
601nm	0.200525
602nm	0.209038
603nm	0.217578
604nm	0.228251
605nm	0.239977
606nm	0.255303
607nm	0.270461
608nm	0.284309
609nm	0.301854
610nm	0.323058
611nm	0.348832
612nm	0.375817
613nm	0.402187
614nm	0.434455
615nm	0.477488
616nm	0.519155
617nm	0.560058
618nm	0.610569
619nm	0.664807
620nm	0.729530
621nm	0.798454
622nm	0.871284
623nm	0.961613
624nm	1.057657
625nm	1.167276
626nm	1.285260
627nm	1.415124
628nm	1.563157
629nm	1.718896
630nm	1.898231
631nm	2.090523
632nm	2.309431
633nm	2.553257
634nm	2.811319
635nm	3.118573
636nm	3.437789
637nm	3.782917
638nm	4.165646
639nm	4.575282
640nm	5.054090
641nm	5.559802
642nm	6.132545
643nm	6.755352
644nm	7.419203
645nm	8.171812
646nm	8.956655
647nm	9.817903
648nm	10.726150
649nm	11.675119
650nm	12.671988
651nm	13.666927
652nm	14.626245
653nm	15.495146
654nm	16.287661
655nm	16.791891
656nm	17.166117
657nm	17.224033
658nm	17.027672
659nm	16.638390
660nm	15.897535
661nm	15.036082
662nm	13.929426
663nm	12.714784
664nm	11.432713
665nm	10.096551
666nm	8.796204
667nm	7.573766
668nm	6.495145
669nm	5.492533
670nm	4.694490
671nm	3.964160
672nm	3.332668
673nm	2.830256
674nm	2.381067
675nm	2.024792
676nm	1.714427
677nm	1.448352
678nm	1.241331
679nm	1.057322
680nm	0.917092
681nm	0.795061
682nm	0.684018
683nm	0.608320
684nm	0.540186
685nm	0.483703
686nm	0.438756
687nm	0.399084
688nm	0.369481
689nm	0.343510
690nm	0.320474
691nm	0.303310
692nm	0.286451
693nm	0.269510
694nm	0.257059
695nm	0.247071
696nm	0.242542
697nm	0.234532
698nm	0.223483
699nm	0.218357
700nm	0.212693
701nm	0.205243
702nm	0.201759
703nm	0.199588
704nm	0.197422
705nm	0.196831
706nm	0.197398
707nm	0.198006
708nm	0.195813
709nm	0.189595
710nm	0.193595
711nm	0.197644
712nm	0.195752
713nm	0.196184
714nm	0.197286
715nm	0.194940
716nm	0.194024
717nm	0.194326
718nm	0.189046
719nm	0.185814
720nm	0.185756
721nm	0.185634
722nm	0.186686
723nm	0.190652
724nm	0.191639
725nm	0.192310
726nm	0.196492
727nm	0.193622
728nm	0.187279
729nm	0.188933
730nm	0.192099
731nm	0.196584
732nm	0.195664
733nm	0.192726
734nm	0.187386
735nm	0.190080
736nm	0.192458
737nm	0.193040
738nm	0.194792
739nm	0.195896
740nm	0.195119
741nm	0.194654
742nm	0.194111
743nm	0.193109
744nm	0.196915
745nm	0.201085
746nm	0.200611
747nm	0.203508
748nm	0.206357
749nm	0.203005
750nm	0.207168
751nm	0.212433
752nm	0.205875
753nm	0.208887
754nm	0.214867
755nm	0.211350
756nm	0.208783
757nm	0.208315
758nm	0.216023
759nm	0.222627
760nm	0.227446
761nm	0.226534
762nm	0.224326
763nm	0.221886
764nm	0.220830
765nm	0.227294
766nm	0.231330
767nm	0.218193
768nm	0.222534
769nm	0.229462
770nm	0.229052
771nm	0.225819
772nm	0.226392
773nm	0.235483
774nm	0.228486
775nm	0.227680
776nm	0.238889
777nm	0.239379
778nm	0.242151
779nm	0.247427
780nm	0.243231
CCT	0.000000
Duv	0.593659
x	0.636556
y	0.288091
u'	0.491171
v'	0.500160
deltax	0.636556
deltay	0.288091
deltau'	0.491171
deltav'	0.500160
Purity	77.332993
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
