Wavelength(nm)	PFD(umol m-2 s-1)
666	1.128494
667	0.972524
668	0.833381
669	0.703028
670	0.598138
671	0.503073
672	0.422550
673	0.356519
674	0.296794
675	0.250132
676	0.209416
677	0.174459
678	0.147711
679	0.123773
680	0.104909
681	0.088924
682	0.074658
683	0.065516
684	0.056708
685	0.048429
686	0.041984
687	0.036395
688	0.032544
689	0.029118
690	0.026033
691	0.023248
692	0.020811
693	0.019030
694	0.017473
695	0.016038
696	0.014883
697	0.014048
698	0.013496
699	0.012137
700	0.011113
701	0.010842
702	0.010534
703	0.010229
704	0.009997
705	0.009870
706	0.009821
707	0.009130
708	0.008735
709	0.008774
710	0.008540
711	0.008319
712	0.008306
713	0.008649
714	0.009118
715	0.009248
716	0.009192
717	0.008977
718	0.008471
719	0.008170
720	0.008179
721	0.008268
722	0.008469
723	0.008911
724	0.008963
725	0.008757
726	0.008025
727	0.008259
728	0.008948
729	0.008273
730	0.008611
731	0.009837
732	0.008732
733	0.008560
734	0.009558
735	0.008700
736	0.008515
737	0.009743
738	0.009615
739	0.009270
740	0.009000
741	0.009481
742	0.009692
743	0.008566
744	0.009681
745	0.011034
746	0.010447
747	0.010248
748	0.010213
749	0.010180
750	0.010148
751	0.010235
752	0.010899
753	0.010397
754	0.009600
755	0.010332
756	0.010430
757	0.010232
758	0.010173
759	0.011269
760	0.012496
761	0.011683
762	0.011116
763	0.010851
764	0.011342
765	0.012253
766	0.012997
767	0.012673
768	0.011614
769	0.010824
770	0.011298
771	0.011787
772	0.012126
773	0.012171
774	0.012818
775	0.012925
776	0.012138
777	0.012068
778	0.011783
779	0.011252
780	0.011049
