Wavelength(nm)	PFD(umol m-2 s-1)
616	0.052093
617	0.057595
618	0.064274
619	0.071376
620	0.079600
621	0.088509
622	0.098059
623	0.109394
624	0.121433
625	0.135614
626	0.150970
627	0.167981
628	0.187134
629	0.207241
630	0.230488
631	0.255467
632	0.283939
633	0.315506
634	0.348890
635	0.388038
636	0.429202
637	0.474921
638	0.525320
639	0.579126
640	0.641539
641	0.707403
642	0.781576
643	0.863346
644	0.951417
645	1.051759
646	1.156572
647	1.271284
648	1.392748
649	1.520138
650	1.655478
651	1.791511
652	1.924613
653	2.047756
654	2.162503
655	2.241546
656	2.303719
657	2.323555
658	2.309760
659	2.270322
660	2.179902
661	2.072257
662	1.930174
663	1.769930
664	1.598110
665	1.416721
666	1.238376
667	1.067568
668	0.915046
669	0.772097
670	0.657339
671	0.553029
672	0.464182
673	0.391724
674	0.326536
675	0.276953
676	0.232004
677	0.191542
678	0.162708
679	0.137083
680	0.116359
681	0.098663
682	0.082771
683	0.071725
684	0.061826
685	0.053716
686	0.047534
687	0.042042
688	0.037296
689	0.032969
690	0.028980
691	0.025297
692	0.022227
693	0.020331
694	0.018674
695	0.017246
696	0.016760
697	0.016199
698	0.015570
699	0.013459
700	0.012167
701	0.012642
702	0.011931
703	0.010965
704	0.010719
705	0.011006
706	0.011687
707	0.010963
708	0.010222
709	0.009474
710	0.009757
711	0.010123
712	0.010113
713	0.009410
714	0.008594
715	0.009549
716	0.009393
717	0.008285
718	0.009386
719	0.010079
720	0.010089
721	0.010185
722	0.010143
723	0.009724
724	0.009541
725	0.009332
726	0.008605
727	0.008874
728	0.009676
729	0.009807
730	0.009653
731	0.009249
732	0.008853
733	0.008722
734	0.008915
735	0.009517
736	0.009767
737	0.009369
738	0.008962
739	0.008854
740	0.009403
741	0.009424
742	0.009259
743	0.008970
744	0.009022
745	0.009415
746	0.010589
747	0.010282
748	0.009510
749	0.009405
750	0.010044
751	0.010818
752	0.010536
753	0.010288
754	0.010065
755	0.009890
756	0.009665
757	0.009604
758	0.010509
759	0.011335
760	0.012017
761	0.012207
762	0.011887
763	0.011347
764	0.010856
765	0.011536
766	0.012321
767	0.011970
768	0.012521
769	0.012627
770	0.010893
771	0.011910
772	0.013014
773	0.013062
774	0.012657
775	0.012060
776	0.011281
777	0.012350
778	0.013224
779	0.013725
780	0.012353
