Model Name	LI-180
639nm	117.311249
640nm	129.719543
641nm	142.838791
642nm	157.817017
643nm	174.151535
644nm	191.598007
645nm	211.226807
646nm	231.653320
647nm	253.978668
648nm	277.743042
649nm	302.754364
650nm	328.783997
651nm	354.752686
652nm	379.886261
653nm	402.745087
654nm	423.682098
655nm	436.972504
656nm	446.842682
657nm	448.419952
658nm	443.440247
659nm	433.485840
660nm	413.968414
661nm	391.319641
662nm	362.415833
663nm	330.446472
664nm	296.562927
665nm	261.273926
666nm	227.000397
667nm	194.927368
668nm	166.467712
669nm	139.927551
670nm	118.740768
671nm	99.570473
672nm	83.343620
673nm	70.194008
674nm	58.389557
675nm	49.272346
676nm	41.244072
677nm	34.266342
678nm	28.965664
679nm	24.213306
680nm	20.398207
681nm	17.326090
682nm	14.691800
683nm	12.605568
684nm	10.784549
685nm	9.372106
686nm	8.229247
687nm	7.214303
688nm	6.458417
689nm	5.701289
690nm	4.943157
691nm	4.505084
692nm	4.061649
693nm	3.570821
694nm	3.323562
695nm	3.154996
696nm	2.924441
697nm	2.752822
698nm	2.632659
699nm	2.379755
700nm	2.188709
701nm	2.133034
702nm	1.965270
703nm	1.807410
704nm	1.891240
705nm	1.914687
706nm	1.893696
707nm	1.899307
708nm	1.846323
709nm	1.708779
710nm	1.757305
711nm	1.820603
712nm	1.816399
713nm	1.687682
714nm	1.540189
715nm	1.717997
716nm	1.686960
717nm	1.477871
718nm	1.680735
719nm	1.746346
720nm	1.597733
721nm	1.707676
722nm	1.753704
723nm	1.529029
724nm	1.563565
725nm	1.672572
726nm	1.690599
727nm	1.604118
728nm	1.482049
729nm	1.661021
730nm	1.705414
731nm	1.632451
732nm	1.551728
733nm	1.521587
734nm	1.553243
735nm	1.516882
736nm	1.520771
737nm	1.601882
738nm	1.552957
739nm	1.532155
740nm	1.624820
741nm	1.634053
742nm	1.608044
743nm	1.546374
744nm	1.675844
745nm	1.799838
746nm	1.668845
747nm	1.744432
748nm	1.872113
749nm	1.853506
750nm	1.622890
751nm	1.427920
752nm	1.889606
753nm	2.010470
754nm	1.992994
755nm	2.145836
756nm	1.932176
757nm	1.651324
758nm	1.977591
759nm	1.935753
760nm	1.791147
761nm	2.009189
762nm	2.127390
763nm	2.171017
764nm	2.098516
765nm	2.083113
766nm	2.073791
767nm	2.012515
768nm	2.101827
769nm	2.166728
770nm	2.051388
771nm	2.108018
772nm	2.173052
773nm	2.178421
774nm	2.098222
775nm	1.995063
776nm	1.876365
777nm	1.860704
778nm	1.893545
779nm	1.967235
780nm	1.954792
CCT	0.000000
Duv	0.646418
x	0.690024
y	0.282605
u'	0.550784
v'	0.507551
deltax	0.690024
deltay	0.282605
deltau'	0.550784
deltav'	0.507551
Purity	91.889160
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
