Model Name	LI-180
497nm	0.117068
498nm	0.121099
499nm	0.120777
500nm	0.118141
501nm	0.117871
502nm	0.118100
503nm	0.119630
504nm	0.120677
505nm	0.119477
506nm	0.118780
507nm	0.119001
508nm	0.119171
509nm	0.119294
510nm	0.120397
511nm	0.121893
512nm	0.118002
513nm	0.114181
514nm	0.118534
515nm	0.120911
516nm	0.117770
517nm	0.116888
518nm	0.118765
519nm	0.118494
520nm	0.117004
521nm	0.116178
522nm	0.115548
523nm	0.118017
524nm	0.119696
525nm	0.118412
526nm	0.118239
527nm	0.119696
528nm	0.117895
529nm	0.113926
530nm	0.114411
531nm	0.116024
532nm	0.116407
533nm	0.116630
534nm	0.116220
535nm	0.116324
536nm	0.117204
537nm	0.119594
538nm	0.122977
539nm	0.124435
540nm	0.125353
541nm	0.120957
542nm	0.117592
543nm	0.117794
544nm	0.117865
545nm	0.117763
546nm	0.120061
547nm	0.123671
548nm	0.122473
549nm	0.120565
550nm	0.119491
551nm	0.119088
552nm	0.120297
553nm	0.119004
554nm	0.115337
555nm	0.116503
556nm	0.119419
557nm	0.121865
558nm	0.124192
559nm	0.126080
560nm	0.127570
561nm	0.128484
562nm	0.126098
563nm	0.121824
564nm	0.122864
565nm	0.124604
566nm	0.125209
567nm	0.125332
568nm	0.124482
569nm	0.125353
570nm	0.127539
571nm	0.128480
572nm	0.129311
573nm	0.134465
574nm	0.136379
575nm	0.130108
576nm	0.129244
577nm	0.133247
578nm	0.131959
579nm	0.129208
580nm	0.132665
581nm	0.135851
582nm	0.138288
583nm	0.136465
584nm	0.130645
585nm	0.136738
586nm	0.146245
587nm	0.147444
588nm	0.149430
589nm	0.153458
590nm	0.157129
591nm	0.160493
592nm	0.167660
593nm	0.175076
594nm	0.170551
595nm	0.168518
596nm	0.171748
597nm	0.178215
598nm	0.186961
599nm	0.192031
600nm	0.197812
601nm	0.213018
602nm	0.226491
603nm	0.237323
604nm	0.250330
605nm	0.264411
606nm	0.281775
607nm	0.299124
608nm	0.315760
609nm	0.334587
610nm	0.355583
611nm	0.390118
612nm	0.427796
613nm	0.457575
614nm	0.493361
615nm	0.540111
616nm	0.588901
617nm	0.638829
618nm	0.701147
619nm	0.766672
620nm	0.840174
621nm	0.920374
622nm	1.006804
623nm	1.116658
624nm	1.233765
625nm	1.365932
626nm	1.503721
627nm	1.649492
628nm	1.824826
629nm	2.012575
630nm	2.232845
631nm	2.464948
632nm	2.721360
633nm	3.012155
634nm	3.322592
635nm	3.679770
636nm	4.053996
637nm	4.468605
638nm	4.930384
639nm	5.425918
640nm	5.990808
641nm	6.585988
642nm	7.259792
643nm	8.001405
644nm	8.798608
645nm	9.690765
646nm	10.624021
647nm	11.664707
648nm	12.757906
649nm	13.896606
650nm	15.088861
651nm	16.279171
652nm	17.430481
653nm	18.481049
654nm	19.446507
655nm	20.068008
656nm	20.534874
657nm	20.625984
658nm	20.419724
659nm	19.987850
660nm	19.111595
661nm	18.090271
662nm	16.779507
663nm	15.327875
664nm	13.788283
665nm	12.196117
666nm	10.639605
667nm	9.160567
668nm	7.858064
669nm	6.648206
670nm	5.675088
671nm	4.790176
672nm	4.034019
673nm	3.415605
674nm	2.859420
675nm	2.435996
676nm	2.061788
677nm	1.735059
678nm	1.479495
679nm	1.252965
680nm	1.082984
681nm	0.936342
682nm	0.803702
683nm	0.708960
684nm	0.625676
685nm	0.560045
686nm	0.506884
687nm	0.459115
688nm	0.420659
689nm	0.385292
690nm	0.352422
691nm	0.331322
692nm	0.310860
693nm	0.290290
694nm	0.271135
695nm	0.255061
696nm	0.255766
697nm	0.251879
698nm	0.243981
699nm	0.232110
700nm	0.221023
701nm	0.211949
702nm	0.207660
703nm	0.206005
704nm	0.209774
705nm	0.207971
706nm	0.202067
707nm	0.202636
708nm	0.202924
709nm	0.202732
710nm	0.197691
711nm	0.192054
712nm	0.187560
713nm	0.188148
714nm	0.190665
715nm	0.189414
716nm	0.191742
717nm	0.197122
718nm	0.197468
719nm	0.198262
720nm	0.199904
721nm	0.194251
722nm	0.190459
723nm	0.194442
724nm	0.195433
725nm	0.196412
726nm	0.202323
727nm	0.198639
728nm	0.190670
729nm	0.198625
730nm	0.201988
731nm	0.201346
732nm	0.207814
733nm	0.207695
734nm	0.199460
735nm	0.196092
736nm	0.197164
737nm	0.204800
738nm	0.202695
739nm	0.201652
740nm	0.206829
741nm	0.200765
742nm	0.194521
743nm	0.196303
744nm	0.200863
745nm	0.204799
746nm	0.203105
747nm	0.207419
748nm	0.211949
749nm	0.206720
750nm	0.211186
751nm	0.218437
752nm	0.217033
753nm	0.212291
754nm	0.209225
755nm	0.223457
756nm	0.225177
757nm	0.221460
758nm	0.222538
759nm	0.226986
760nm	0.231968
761nm	0.231745
762nm	0.229276
763nm	0.227687
764nm	0.233561
765nm	0.232015
766nm	0.228820
767nm	0.229635
768nm	0.225018
769nm	0.223014
770nm	0.231854
771nm	0.237423
772nm	0.238218
773nm	0.231323
774nm	0.234011
775nm	0.234840
776nm	0.231110
777nm	0.238095
778nm	0.245102
779nm	0.251161
780nm	0.246957
CCT	0.000000
Duv	0.602397
x	0.645648
y	0.287016
u'	0.501192
v'	0.501300
deltax	0.645648
deltay	0.287016
deltau'	0.501192
deltav'	0.501300
Purity	79.641403
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
