Wavelength(nm)	PFD(umol m-2 s-1)
730	0.010779
731	0.010332
732	0.009834
733	0.009656
734	0.009871
735	0.009653
736	0.009691
737	0.010221
738	0.010754
739	0.010688
740	0.009313
741	0.010537
742	0.011863
743	0.011490
744	0.011587
745	0.011839
746	0.012046
747	0.011384
748	0.010732
749	0.011681
750	0.012006
751	0.012176
752	0.013029
753	0.013107
754	0.012828
755	0.012718
756	0.012458
757	0.012343
758	0.013356
759	0.013501
760	0.013109
761	0.012216
762	0.012278
763	0.012819
764	0.013546
765	0.013797
766	0.013771
767	0.013458
768	0.014030
769	0.014426
770	0.013676
771	0.014072
772	0.014524
773	0.014579
774	0.014061
775	0.013387
776	0.012606
777	0.013875
778	0.014803
779	0.015253
780	0.015201
