Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:48:11
PPFD	59.808056
PFD	60.816505
PFD-UV	0.104612
PFD-B	0.429774
PFD-G	0.493400
PFD-R	58.884888
PFD-FR	0.903831
RFR(600~780nm)	59.788719
CHLB(430~480nm)	0.209709
Custom3(380~780nm)	60.816505
Custom4(380~780nm)	60.816505
UV%	0.172013
B%	0.706674
G%	0.811292
R%	96.823860
FR%	1.486160
RFR%	98.310020
CHLB%	0.344823
Custom3%	100.000000
Custom4%	100.000000
R:B	137.013474
R:FR	65.150345
R:G	119.345245
B:G	0.871047
UV:B	0.243413
UV:FR	0.115743
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	65.150345
BRAT(CHLB:PFD-B)	0.487951
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	441.889038
LambdaD	644.000000
LUX	803.238037
IRR	11.169420
fc	74.650375
I-Time	29.000000
380nm	1.726926
381nm	1.769352
382nm	1.789670
383nm	1.804857
384nm	1.642249
385nm	1.514881
386nm	1.620882
387nm	1.706668
388nm	1.731266
389nm	1.728524
390nm	1.678405
391nm	1.600976
392nm	1.494429
393nm	1.493626
394nm	1.562576
395nm	1.573223
396nm	1.561381
397nm	1.507377
398nm	1.445421
399nm	1.374905
400nm	1.310540
401nm	1.318567
402nm	1.322397
403nm	1.309825
404nm	1.357260
405nm	1.528924
406nm	1.586269
407nm	1.502967
408nm	1.502722
409nm	1.564712
410nm	1.579172
411nm	1.572839
412nm	1.578191
413nm	1.586102
414nm	1.556685
415nm	1.520530
416nm	1.424930
417nm	1.351575
418nm	1.368018
419nm	1.376373
420nm	1.368021
421nm	1.312576
422nm	1.200616
423nm	1.183399
424nm	1.233751
425nm	1.253138
426nm	1.260101
427nm	1.178764
428nm	1.081155
429nm	1.230010
430nm	1.367184
431nm	1.358819
432nm	1.347649
433nm	1.327683
434nm	1.322728
435nm	1.342666
436nm	1.342051
437nm	1.321792
438nm	1.296192
439nm	1.267651
440nm	1.208892
441nm	1.141561
442nm	1.116876
443nm	1.097630
444nm	1.105460
445nm	1.117524
446nm	1.148013
447nm	1.138931
448nm	1.047596
449nm	1.005725
450nm	1.021044
451nm	1.001382
452nm	0.958765
453nm	0.946250
454nm	0.944050
455nm	0.991952
456nm	1.044365
457nm	1.036341
458nm	1.027783
459nm	1.016699
460nm	1.023868
461nm	1.069873
462nm	1.086897
463nm	1.070738
464nm	1.056215
465nm	1.042720
466nm	1.050453
467nm	1.064793
468nm	1.072556
469nm	1.080652
470nm	1.102891
471nm	1.115079
472nm	1.090799
473nm	1.071985
474nm	1.062493
475nm	1.037184
476nm	0.997524
477nm	0.991176
478nm	1.000486
479nm	0.980843
480nm	0.955580
481nm	1.069781
482nm	1.145129
483nm	1.006683
484nm	0.911413
485nm	0.909267
486nm	0.909958
487nm	0.913736
488nm	0.914285
489nm	0.913038
490nm	0.892593
491nm	0.867577
492nm	0.896671
493nm	0.920270
494nm	0.901818
495nm	0.886917
496nm	0.879895
497nm	0.873604
498nm	0.868101
499nm	0.924799
500nm	1.014564
501nm	0.978486
502nm	0.915993
503nm	0.967020
504nm	1.007525
505nm	0.999024
506nm	0.995969
507nm	1.002845
508nm	0.974399
509nm	0.915025
510nm	0.873358
511nm	0.838801
512nm	0.854155
513nm	0.873357
514nm	0.869421
515nm	0.866782
516nm	0.867768
517nm	0.884372
518nm	0.920063
519nm	0.922817
520nm	0.906872
521nm	0.894303
522nm	0.883810
523nm	0.947117
524nm	0.979462
525nm	0.895904
526nm	0.855200
527nm	0.877476
528nm	0.870077
529nm	0.842949
530nm	0.844115
531nm	0.852451
532nm	0.851894
533nm	0.849527
534nm	0.839907
535nm	0.828040
536nm	0.812796
537nm	0.813444
538nm	0.824555
539nm	0.883884
540nm	0.953807
541nm	0.970733
542nm	0.978573
543nm	0.954980
544nm	0.953976
545nm	0.982362
546nm	0.997402
547nm	1.005149
548nm	0.986799
549nm	0.966566
550nm	0.974612
551nm	0.967104
552nm	0.922268
553nm	0.898462
554nm	0.894595
555nm	0.862927
556nm	0.821202
557nm	0.869702
558nm	0.917397
559nm	0.943313
560nm	0.958495
561nm	0.958108
562nm	0.921542
563nm	0.864290
564nm	0.831557
565nm	0.814715
566nm	0.909510
567nm	0.992437
568nm	1.051401
569nm	1.002983
570nm	0.872445
571nm	0.956535
572nm	1.086668
573nm	1.074643
574nm	1.051082
575nm	0.998375
576nm	1.001592
577nm	1.055154
578nm	1.069022
579nm	1.071790
580nm	1.114231
581nm	1.159811
582nm	1.214074
583nm	1.239848
584nm	1.238886
585nm	1.265404
586nm	1.298688
587nm	1.263498
588nm	1.299109
589nm	1.518697
590nm	1.569679
591nm	1.474603
592nm	1.591890
593nm	1.758272
594nm	1.835278
595nm	1.887241
596nm	1.886287
597nm	2.008653
598nm	2.217838
599nm	2.351230
600nm	2.488569
601nm	2.744692
602nm	2.977385
603nm	3.174329
604nm	3.457065
605nm	3.782155
606nm	4.086586
607nm	4.411185
608nm	4.810285
609nm	5.301641
610nm	5.884289
611nm	6.479928
612nm	7.094076
613nm	7.912405
614nm	8.749632
615nm	9.621353
616nm	10.654213
617nm	11.776988
618nm	13.133951
619nm	14.552509
620nm	16.125217
621nm	17.940254
622nm	19.980663
623nm	22.213003
624nm	24.543072
625nm	27.297508
626nm	30.329031
627nm	33.754047
628nm	37.526642
629nm	41.452213
630nm	46.095417
631nm	51.076786
632nm	56.752892
633nm	63.040314
634nm	69.676979
635nm	77.441498
636nm	85.590134
637nm	94.637573
638nm	104.529221
639nm	115.024986
640nm	127.398987
641nm	140.418396
642nm	154.964798
643nm	170.866150
644nm	187.878326
645nm	207.350357
646nm	227.681396
647nm	249.996506
648nm	273.516907
649nm	298.081665
650nm	323.652405
651nm	349.181854
652nm	373.960083
653nm	396.399963
654nm	416.864380
655nm	430.371246
656nm	440.449829
657nm	441.889038
658nm	437.162109
659nm	427.756958
660nm	408.897247
661nm	386.919556
662nm	358.696289
663nm	327.412720
664nm	294.218231
665nm	259.860474
666nm	226.336166
667nm	194.618561
668nm	166.435638
669nm	140.135880
670nm	119.192719
671nm	100.167740
672nm	83.942696
673nm	70.794914
674nm	58.957832
675nm	49.594875
676nm	41.573219
677nm	34.845581
678nm	29.355263
679nm	24.417850
680nm	20.603558
681nm	17.451454
682nm	14.693335
683nm	12.735910
684nm	10.993319
